shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47732,-80.11185,574,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47729,-80.11202,575,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47727,-80.11219,576,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47718,-80.11265,577,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47713,-80.11286,578,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.4769,-80.11357,579,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47675,-80.11393,580,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47647,-80.11446,581,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.4763,-80.11475,582,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47622,-80.11487,583,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47593,-80.11525,584,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47465,-80.11678,585,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47383,-80.11785,586,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47373,-80.118,587,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47319,-80.1189,588,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47308,-80.11911,589,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47287,-80.11947,590,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47258,-80.12008,591,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47207,-80.12134,592,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47181,-80.12208,593,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.46993,-80.12786,594,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.46983,-80.12813,595,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.46977,-80.12833,596,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.4696,-80.12882,597,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.46957,-80.12889,598,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.46951,-80.12906,599,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.4692,-80.12981,600,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.46899,-80.13026,601,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.46866,-80.13089,602,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.46832,-80.13149,603,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.4683,-80.13168,604,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.46782,-80.13257,605,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.46771,-80.13281,606,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.46762,-80.13308,607,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.46757,-80.13333,608,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.46755,-80.13359,609,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.46755,-80.13388,610,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.46759,-80.13417,611,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.46764,-80.13436,612,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.46773,-80.13458,613,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.46784,-80.1348,614,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.46797,-80.135,615,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.4681,-80.13514,616,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.46825,-80.13528,617,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.46845,-80.13542,618,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.46859,-80.13549,619,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.46867,-80.13558,620,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.46898,-80.1356,621,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.46909,-80.1356,622,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.46933,-80.13557,623,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.46941,-80.13554,624,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.4696,-80.13545,625,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.46981,-80.13532,626,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.46988,-80.13526,627,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.46998,-80.13516,628,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47016,-80.13492,629,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47026,-80.13473,630,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47038,-80.13443,631,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47043,-80.13428,632,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47047,-80.13411,633,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47049,-80.13406,634,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47071,-80.1333,635,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47168,-80.13375,636,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47278,-80.13432,637,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47302,-80.13443,638,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47337,-80.13462,639,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47395,-80.13485,640,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47451,-80.13509,641,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47585,-80.13575,642,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47589,-80.13571,643,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47595,-80.13568,644,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47598,-80.13567,645,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47605,-80.13567,646,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47611,-80.1357,647,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47615,-80.13573,648,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47616,-80.13575,649,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.4762,-80.13579,650,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47621,-80.13582,651,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47622,-80.13584,652,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47623,-80.13587,653,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47623,-80.1359,654,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47624,-80.13593,655,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47624,-80.13597,656,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47848,-80.13702,657,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47853,-80.13697,658,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47859,-80.13693,659,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47862,-80.13692,660,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47871,-80.13692,661,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47877,-80.13694,662,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.4788,-80.13696,663,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47887,-80.13703,664,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47889,-80.13707,665,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47892,-80.13717,666,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47893,-80.13725,667,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47893,-80.1373,668,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47892,-80.13733,669,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47892,-80.13736,670,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47891,-80.13738,671,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.4789,-80.13741,672,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47885,-80.1375,673,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47879,-80.13756,674,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47876,-80.13757,675,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47874,-80.13758,676,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47871,-80.13759,677,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47865,-80.13759,678,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47856,-80.13755,679,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47854,-80.13752,680,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47851,-80.13749,681,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47847,-80.13744,682,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47846,-80.13741,683,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47844,-80.13737,684,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47843,-80.13734,685,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47841,-80.1373,686,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47841,-80.13725,687,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47668,-80.13635,688,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.4762,-80.13613,689,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47619,-80.13615,690,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47617,-80.13618,691,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47615,-80.1362,692,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47613,-80.13621,693,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47611,-80.13623,694,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47605,-80.13626,695,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47598,-80.13626,696,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47594,-80.13625,697,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47592,-80.13623,698,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47589,-80.13622,699,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47586,-80.13619,700,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47584,-80.13616,701,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47583,-80.13614,702,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47581,-80.13612,703,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47579,-80.13606,704,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47579,-80.13603,705,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47578,-80.136,706,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47578,-80.13591,707,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47389,-80.13505,708,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47164,-80.13394,709,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47153,-80.13388,710,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47121,-80.13373,711,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.4712,-80.13373,712,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47065,-80.1335,713,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47049,-80.13406,714,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47047,-80.13411,715,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47043,-80.13428,716,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47038,-80.13443,717,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47026,-80.13473,718,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.47016,-80.13492,719,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.46998,-80.13516,720,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.46988,-80.13526,721,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.46981,-80.13532,722,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.4696,-80.13545,723,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.46941,-80.13554,724,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.46933,-80.13557,725,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.46909,-80.1356,726,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.46898,-80.1356,727,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.46867,-80.13558,728,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.46852,-80.13556,729,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.46681,-80.13515,730,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.46666,-80.13513,731,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.4665,-80.13513,732,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.46634,-80.13515,733,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.46615,-80.13521,734,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.46597,-80.13529,735,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.4658,-80.1354,736,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.46566,-80.1355,737,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.46542,-80.13572,738,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.46531,-80.13583,739,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.46508,-80.13612,740,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.46502,-80.13618,741,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.46484,-80.1363,742,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.46459,-80.13666,743,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.46163,-80.1406,744,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.46127,-80.14104,745,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.46052,-80.14187,746,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.45946,-80.14298,747,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.45832,-80.14405,748,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.4571,-80.14526,749,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.45681,-80.14553,750,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.45437,-80.14792,751,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.45396,-80.14836,752,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.45366,-80.14873,753,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.45264,-80.15008,754,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.45198,-80.15108,755,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.45143,-80.15203,756,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.45067,-80.15356,757,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.44798,-80.15947,758,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.44705,-80.16144,759,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.44635,-80.16282,760,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.44605,-80.16338,761,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.44461,-80.16584,762,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.44418,-80.1665,763,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.44312,-80.16834,764,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.44312,-80.16835,765,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.4425,-80.16939,766,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.44133,-80.17158,767,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.43712,-80.18004,768,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.43664,-80.18092,769,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.4356,-80.18223,770,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.43513,-80.18275,771,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.43402,-80.1841,772,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.43365,-80.18458,773,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.43334,-80.18505,774,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.43318,-80.18531,775,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.43312,-80.18546,776,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.43299,-80.18573,777,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.43063,-80.19189,778,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.43043,-80.19236,779,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.43024,-80.19276,780,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.42997,-80.19327,781,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.42969,-80.19373,782,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.42938,-80.1942,783,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.42904,-80.19467,784,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.42871,-80.19508,785,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.4284,-80.19542,786,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.42802,-80.19581,787,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.42731,-80.19643,788,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.42688,-80.19674,789,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.42636,-80.19708,790,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.42595,-80.1973,791,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.4259,-80.19732,792,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.42575,-80.1974,793,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.42545,-80.19754,794,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.42487,-80.19776,795,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.42444,-80.19788,796,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.42396,-80.19799,797,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.41925,-80.19889,798,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.41846,-80.19909,799,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.41795,-80.19925,800,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.41793,-80.19926,801,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.41768,-80.19933,802,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.41703,-80.19955,803,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.41677,-80.19965,804,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.41561,-80.20015,805,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.41467,-80.20063,806,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.41392,-80.20107,807,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.41259,-80.20194,808,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.40974,-80.20393,809,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.40929,-80.20423,810,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.40884,-80.20446,811,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.40875,-80.2045,812,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.40849,-80.20459,813,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.40822,-80.20467,814,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.40782,-80.20474,815,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.40743,-80.20474,816,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.40708,-80.20472,817,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.40685,-80.20468,818,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.40661,-80.20462,819,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.40642,-80.20456,820,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.40616,-80.20445,821,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.40574,-80.20424,822,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.40554,-80.20412,823,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.40538,-80.20404,824,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.40308,-80.20278,825,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.40275,-80.20262,826,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.40249,-80.20251,827,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.40213,-80.20238,828,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.40178,-80.20229,829,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.40133,-80.20219,830,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.40099,-80.20215,831,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.40063,-80.20212,832,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.39994,-80.20215,833,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.39962,-80.20219,834,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.39915,-80.20228,835,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.39853,-80.20248,836,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.398,-80.20271,837,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.39773,-80.20285,838,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.39743,-80.20304,839,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.39734,-80.20309,840,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.39705,-80.20329,841,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.39349,-80.20619,842,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.3929,-80.20659,843,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.3927,-80.20671,844,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.39222,-80.20697,845,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.39168,-80.20722,846,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.39142,-80.20733,847,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.39108,-80.20746,848,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.39051,-80.20764,849,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.38618,-80.20868,850,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.38559,-80.20884,851,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.38508,-80.209,852,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.38448,-80.20922,853,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.38286,-80.2099,854,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.38205,-80.21022,855,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.38028,-80.21096,856,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.37759,-80.21204,857,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.37619,-80.21253,858,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.37594,-80.2126,859,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.37563,-80.21271,860,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.37513,-80.21284,861,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.37372,-80.21317,862,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.37222,-80.21343,863,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.37163,-80.21351,864,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.36579,-80.21413,865,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.36413,-80.21443,866,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.36151,-80.2152,867,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.35607,-80.21698,868,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.34314,-80.2211,869,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.3428,-80.22119,870,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.33908,-80.22237,871,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.33845,-80.22264,872,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.338,-80.22286,873,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.33739,-80.22321,874,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.3371,-80.22339,875,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.3367,-80.22366,876,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.33592,-80.2243,877,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.33561,-80.2246,878,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.33501,-80.22522,879,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.33482,-80.22546,880,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.33468,-80.22561,881,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.33439,-80.22601,882,
Directions from I-ride-79 Mtn Line to I-ride-79 Greyhound,39.33426,-80.22622,883,
