shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
R2_cc_out, 38.298501, -81.565297, 67, 6.54
R2_cc_out, 38.296248, -81.566224, 68, 6.71
R2_cc_out, 38.294725, -81.566779, 69, 6.82
R2_cc_out, 38.291001, -81.568195, 70, 7.08
R2_cc_out, 38.288449, -81.569263, 71, 7.27
R2_cc_out, 38.286366, -81.570042, 72, 7.42
R2_cc_out, 38.280705, -81.572073, 73, 7.82
R2_cc_out, 38.278647, -81.572658, 74, 7.97
R2_cc_out, 38.274838, -81.573069, 75, 8.23
R2_cc_out, 38.269913, -81.573717, 76, 8.58
R2_cc_out, 38.266943, -81.574229, 77, 8.78
R2_cc_out, 38.265895, -81.574134, 78, 8.85
R2_cc_out, 38.262675, -81.574064, 79, 9.08
R2_cc_out, 38.261000, -81.573989, 80, 9.19
R2_cc_out, 38.259540, -81.574196, 81, 9.29
R2_cc_out, 38.258360, -81.573950, 82, 9.38
R2_cc_out, 38.256323, -81.573387, 83, 9.52
R2_cc_out, 38.254913, -81.572901, 84, 9.62
R2_cc_out, 38.253484, -81.572368, 85, 9.72
R2_cc_out, 38.252491, -81.571973, 86, 9.80
R2_cc_out, 38.251374, -81.571380, 87, 9.88
R2_cc_out, 38.249436, -81.570056, 88, 10.03
R2_cc_out, 38.247933, -81.569008, 89, 10.15
R2_cc_out, 38.245753, -81.567266, 90, 10.33
R2_cc_out, 38.245126, -81.566881, 91, 10.37
R2_cc_out, 38.244205, -81.566704, 92, 10.44
R2_cc_out, 38.242580, -81.565637, 93, 10.57
R2_cc_out, 38.242393, -81.565461, 94, 10.58
R2_cc_out, 38.242290, -81.565262, 95, 10.59
R2_cc_out, 38.242282, -81.564933, 96, 10.61
R2_cc_out, 38.242818, -81.563616, 97, 10.69
R2_cc_out, 38.243042, -81.562936, 98, 10.73
R2_cc_out, 38.243013, -81.562489, 99, 10.76
R2_cc_out, 38.242870, -81.562140, 100, 10.78
R2_cc_out, 38.242622, -81.561931, 101, 10.80
R2_cc_out, 38.242162, -81.561650, 102, 10.83
R2_cc_out, 38.241757, -81.561382, 103, 10.87
R2_cc_out, 38.241287, -81.560902, 104, 10.91
R2_cc_out, 38.240715, -81.559894, 105, 10.97
R2_cc_out, 38.240207, -81.559082, 106, 11.03
R2_cc_out, 38.239098, -81.557200, 107, 11.16
R2_cc_out, 38.237246, -81.554666, 108, 11.35
R2_cc_out, 38.235544, -81.552369, 109, 11.52
R2_cc_out, 38.232785, -81.548680, 110, 11.80
R2_cc_out, 38.230992, -81.546281, 111, 11.97
R2_cc_out, 38.228714, -81.543249, 112, 12.20
