trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type, drop_off_type,shape_dist_traveled
None-m,19:30:00,19:30:00,100003,5,,,,
None-m,,,201006,20,,,,
None-m,,,501007,30,,,,
None-m,,,501008,45,,,,
None-m,,,201009,55,,,,
None-m,,,501010,65,,,,
None-m,,,501011,75,,,,
None-m,,,501012,80,,,,
None-m,,,501013,90,,,,
None-m,,,501014,95,,,,
None-m,,,501015,105,,,,
None-m,,,501016,115,,,,
None-m,19:43:00,19:43:00,101017,125,,,,
None-m,,,501018,130,,,,
None-m,,,501019,135,,,,
None-m,,,501020,140,,,,
