route_id,service_id,trip_id,direction_id,block_id,shape_id
"Route 03 - Institute / WV State University / Nitro","Route 03 - Institute / WV State University / Nitro_0659_Feb  9 2016 11:51:16:750AM_20170901_99991231_20170405_99991231_5","0659_Feb  9 2016 11:51:16:750AM_20170901_99991231_20170405_99991231_5","0","","03I - 26th St to Capitol Complex"
"Route 03 - Institute / WV State University / Nitro","Route 03 - Institute / WV State University / Nitro_0708_Mar  3 2016  3:46:40:967PM_20170901_99991231_20170530_99991231_2","0708_Mar  3 2016  3:46:40:967PM_20170901_99991231_20170530_99991231_2","0","","03I - WVSU to Transit Mall"
"Route 03 - Institute / WV State University / Nitro","Route 03 - Institute / WV State University / Nitro_0729_20170901_99991231_20170530_99991231_2","0729_20170901_99991231_20170530_99991231_2","1","","03I - Capitol Complex to 26th St"
"Route 03 - Institute / WV State University / Nitro","Route 03 - Institute / WV State University / Nitro_0759_Feb 10 2016  2:29:09:087PM_20170901_99991231_20170405_99991231_3","0759_Feb 10 2016  2:29:09:087PM_20170901_99991231_20170405_99991231_3","1","","03N - Capitol Complex to Nitro Marketplace_Apr  4 2017 11:03:54:733AM"
"Route 03 - Institute / WV State University / Nitro","Route 03 - Institute / WV State University / Nitro_0759_Feb 10 2016  2:29:09:087PM_20170901_99991231_20170405_99991231_5","0759_Feb 10 2016  2:29:09:087PM_20170901_99991231_20170405_99991231_5","1","","03N - Capitol Complex to Nitro Marketplace_Apr  4 2017 11:03:54:733AM"
"Route 03 - Institute / WV State University / Nitro","Route 03 - Institute / WV State University / Nitro_0830_Feb  8 2016  3:33:12:283PM_20170901_99991231_20170405_99991231_5","0830_Feb  8 2016  3:33:12:283PM_20170901_99991231_20170405_99991231_5","1","","03I - Transit Mall to WVSU via Roxalana_Apr  4 2017 10:52:49:347AM"
"Route 03 - Institute / WV State University / Nitro","Route 03 - Institute / WV State University / Nitro_0940_20170901_99991231_20170404_99991231_6","0940_20170901_99991231_20170404_99991231_6","1","","03N - Transit Mall to Washington & Stockton"
"Route 03 - Institute / WV State University / Nitro","Route 03 - Institute / WV State University / Nitro_0945_20170901_99991231_20170405_99991231_4","0945_20170901_99991231_20170405_99991231_4","1","","03I - Transit Mall to WVSU_Apr  4 2017 10:52:33:437AM"
"Route 03 - Institute / WV State University / Nitro","Route 03 - Institute / WV State University / Nitro_0945_20170901_99991231_20170405_99991231_5","0945_20170901_99991231_20170405_99991231_5","1","","03I - Transit Mall to WVSU_Apr  4 2017 10:52:33:437AM"
"Route 03 - Institute / WV State University / Nitro","Route 03 - Institute / WV State University / Nitro_0950_20170901_99991231_20170405_99991231_1","0950_20170901_99991231_20170405_99991231_1","0","","03I - Washington St & Stockton St to Transit Mall"
"Route 03 - Institute / WV State University / Nitro","Route 03 - Institute / WV State University / Nitro_1031_20170901_99991231_20170404_99991231_4","1031_20170901_99991231_20170404_99991231_4","0","","03N - Mardi Gras Resort to Capitol Complex_Mar 28 2017  4:55:02:703PM"
"Route 03 - Institute / WV State University / Nitro","Route 03 - Institute / WV State University / Nitro_1031_20170901_99991231_20170404_99991231_5","1031_20170901_99991231_20170404_99991231_5","0","","03N - Mardi Gras Resort to Capitol Complex_Mar 28 2017  4:55:02:703PM"
"Route 03 - Institute / WV State University / Nitro","Route 03 - Institute / WV State University / Nitro_1031_20170901_99991231_20170530_99991231_2","1031_20170901_99991231_20170530_99991231_2","0","","03N - Mardi Gras Resort to Capitol Complex_Mar 28 2017  4:55:02:703PM"
"Route 03 - Institute / WV State University / Nitro","Route 03 - Institute / WV State University / Nitro_1059_Feb 22 2016  6:25:57:673PM_20170901_99991231_20170405_99991231_6","1059_Feb 22 2016  6:25:57:673PM_20170901_99991231_20170405_99991231_6","1","","03N - Capitol Complex to Nitro Marketplace_Apr  4 2017 11:03:54:733AM"
"Route 03 - Institute / WV State University / Nitro","Route 03 - Institute / WV State University / Nitro_1059_Feb 22 2016  6:25:57:673PM_20170901_99991231_20170530_99991231_2","1059_Feb 22 2016  6:25:57:673PM_20170901_99991231_20170530_99991231_2","1","","03N - Capitol Complex to Nitro Marketplace_Apr  4 2017 11:03:54:733AM"
"Route 03 - Institute / WV State University / Nitro","Route 03 - Institute / WV State University / Nitro_1119_20170901_99991231_20170405_99991231_4","1119_20170901_99991231_20170405_99991231_4","1","","03I - Capitol Complex to WVSU via Roxalana _Apr  4 2017 10:52:23:270AM"
"Route 03 - Institute / WV State University / Nitro","Route 03 - Institute / WV State University / Nitro_1119_20170901_99991231_20170405_99991231_5","1119_20170901_99991231_20170405_99991231_5","1","","03I - Capitol Complex to WVSU via Roxalana _Apr  4 2017 10:52:23:270AM"
"Route 03 - Institute / WV State University / Nitro","Route 03 - Institute / WV State University / Nitro_1119_20170901_99991231_20170405_99991231_6","1119_20170901_99991231_20170405_99991231_6","1","","03I - Capitol Complex to WVSU via Roxalana _Apr  4 2017 10:52:23:270AM"
"Route 03 - Institute / WV State University / Nitro","Route 03 - Institute / WV State University / Nitro_1215_Feb 10 2016  2:43:49:387PM_20170901_99991231_20170404_99991231_3","1215_Feb 10 2016  2:43:49:387PM_20170901_99991231_20170404_99991231_3","0","","03I - WVSU to Capitol Complex via Roxalana"
"Route 03 - Institute / WV State University / Nitro","Route 03 - Institute / WV State University / Nitro_1215_Feb 10 2016  2:43:49:387PM_20170901_99991231_20170404_99991231_5","1215_Feb 10 2016  2:43:49:387PM_20170901_99991231_20170404_99991231_5","0","","03I - WVSU to Capitol Complex via Roxalana"
"Route 03 - Institute / WV State University / Nitro","Route 03 - Institute / WV State University / Nitro_1219_Mar  2 2016  3:02:16:503PM_20170901_99991231_20170405_99991231_4","1219_Mar  2 2016  3:02:16:503PM_20170901_99991231_20170405_99991231_4","1","","03I - Capitol Complex to WVSU_Apr  4 2017 10:52:06:003AM"
"Route 03 - Institute / WV State University / Nitro","Route 03 - Institute / WV State University / Nitro_1219_Mar  2 2016  3:02:16:503PM_20170901_99991231_20170405_99991231_5","1219_Mar  2 2016  3:02:16:503PM_20170901_99991231_20170405_99991231_5","1","","03I - Capitol Complex to WVSU_Apr  4 2017 10:52:06:003AM"
"Route 03 - Institute / WV State University / Nitro","Route 03 - Institute / WV State University / Nitro_1221_20170901_99991231_20170404_99991231_5","1221_20170901_99991231_20170404_99991231_5","0","","03N - Nitro Marketplace to 7th & 26th"
"Route 03 - Institute / WV State University / Nitro","Route 03 - Institute / WV State University / Nitro_1221_20170901_99991231_20170530_99991231_2","1221_20170901_99991231_20170530_99991231_2","0","","03N - Nitro Marketplace to 7th & 26th"
"Route 03 - Institute / WV State University / Nitro","Route 03 - Institute / WV State University / Nitro_1315_Feb 28 2016 10:14:44:173PM_20170901_99991231_20170405_99991231_4","1315_Feb 28 2016 10:14:44:173PM_20170901_99991231_20170405_99991231_4","0","","03I - 26th St to Capitol Complex"
"Route 03 - Institute / WV State University / Nitro","Route 03 - Institute / WV State University / Nitro_1315_Feb 28 2016 10:14:44:173PM_20170901_99991231_20170405_99991231_6","1315_Feb 28 2016 10:14:44:173PM_20170901_99991231_20170405_99991231_6","0","","03I - 26th St to Capitol Complex"
"Route 03 - Institute / WV State University / Nitro","Route 03 - Institute / WV State University / Nitro_1319_20170901_99991231_20170405_99991231_4","1319_20170901_99991231_20170405_99991231_4","1","","03I - Capitol Complex to WVSU_Apr  4 2017 10:52:06:003AM"
"Route 03 - Institute / WV State University / Nitro","Route 03 - Institute / WV State University / Nitro_1319_20170901_99991231_20170405_99991231_5","1319_20170901_99991231_20170405_99991231_5","1","","03I - Capitol Complex to WVSU_Apr  4 2017 10:52:06:003AM"
"Route 03 - Institute / WV State University / Nitro","Route 03 - Institute / WV State University / Nitro_1319_20170901_99991231_20170405_99991231_6","1319_20170901_99991231_20170405_99991231_6","1","","03I - Capitol Complex to WVSU_Apr  4 2017 10:52:06:003AM"
"Route 03 - Institute / WV State University / Nitro","Route 03 - Institute / WV State University / Nitro_1550_20170901_99991231_20170405_99991231_7","1550_20170901_99991231_20170405_99991231_7","0","","03I - Washington St & Stockton St to Transit Mall"
"Route 02 - Cabin Creek / Kanawha City","Route 02 - Cabin Creek / Kanawha City_1200_Mar  3 2016  9:16:49:777AM_20170901_99991231_20170530_99991231_2","1200_Mar  3 2016  9:16:49:777AM_20170901_99991231_20170530_99991231_2","1","","02CC -Transit Mall to Quincy Walmart w/o CabCreek_Mar 29 2017 11:37:35:040AM"
"Route 02 - Cabin Creek / Kanawha City","Route 02 - Cabin Creek / Kanawha City_1515_Mar  7 2016  6:19:21:250AM_20170901_99991231_20170408_99991231_1","1515_Mar  7 2016  6:19:21:250AM_20170901_99991231_20170408_99991231_1","1","","02CC -Transit Mall to Quincy Walmart w/o CabCreek_Mar 29 2017 11:37:35:040AM"
"Route 02 - Cabin Creek / Kanawha City","Route 02 - Cabin Creek / Kanawha City_1815_20170901_99991231_20170408_99991231_5","1815_20170901_99991231_20170408_99991231_5","1","","02CC -Transit Mall to Quincy Walmart w/o CabCreek_Mar 29 2017 11:37:35:040AM"
"Route 02 - Cabin Creek / Kanawha City","Route 02 - Cabin Creek / Kanawha City_1915_Mar  7 2016  7:00:58:313AM_20170901_99991231_20170408_99991231_1","1915_Mar  7 2016  7:00:58:313AM_20170901_99991231_20170408_99991231_1","1","","02CC -Transit Mall to Quincy Walmart w/o CabCreek_Mar 29 2017 11:37:35:040AM"
"Route 02 - Cabin Creek / Kanawha City","Route 02 - Cabin Creek / Kanawha City_2217_20170901_99991231_20170407_99991231_5","2217_20170901_99991231_20170407_99991231_5","0","","Copy of 02CC - Quincy Walmart to Transit Mall via CabCreek_Apr  6 2017  5:10:21:050PM"
"Route 03 - Institute / WV State University / Nitro","Route 03 - Institute / WV State University / Nitro_#0_2016-02-08T14:20:51_20170901_99991231_20170530_99991231_2","#0_2016-02-08T14:20:51_20170901_99991231_20170530_99991231_2","1","","03N - Transit Mall to Nitro Marketplace_Apr  4 2017 11:05:39:043AM"
"Route 03 - Institute / WV State University / Nitro","Route 03 - Institute / WV State University / Nitro_#0_2016-02-08T15:55:54_20170901_99991231_20170405_99991231_4","#0_2016-02-08T15:55:54_20170901_99991231_20170405_99991231_4","1","","03I - Capitol Complex to WVSU_Apr  4 2017 10:52:06:003AM"
"Route 03 - Institute / WV State University / Nitro","Route 03 - Institute / WV State University / Nitro_#0_2016-02-10T16:22:02_20170901_99991231_20170405_99991231_7","#0_2016-02-10T16:22:02_20170901_99991231_20170405_99991231_7","1","","03I - Transit Mall to 26th St"
"Route 03 - Institute / WV State University / Nitro","Route 03 - Institute / WV State University / Nitro_#1_2016-02-08T16:18:38_20170901_99991231_20170404_99991231_4","#1_2016-02-08T16:18:38_20170901_99991231_20170404_99991231_4","0","","03N - Nitro Marketplace to Capitol Complex"
"Route 03 - Institute / WV State University / Nitro","Route 03 - Institute / WV State University / Nitro_#1_2016-02-08T16:18:38_20170901_99991231_20170530_99991231_2","#1_2016-02-08T16:18:38_20170901_99991231_20170530_99991231_2","0","","03N - Nitro Marketplace to Capitol Complex"
"Route 03 - Institute / WV State University / Nitro","Route 03 - Institute / WV State University / Nitro_#1_2016-02-09T12:18:39_20170901_99991231_20170404_99991231_5","#1_2016-02-09T12:18:39_20170901_99991231_20170404_99991231_5","0","","03N - Mardi Gras Resort to Capitol Complex_Mar 28 2017  4:55:02:703PM"
"Route 03 - Institute / WV State University / Nitro","Route 03 - Institute / WV State University / Nitro_#1_2016-02-09T12:18:39_20170901_99991231_20170404_99991231_6","#1_2016-02-09T12:18:39_20170901_99991231_20170404_99991231_6","0","","03N - Mardi Gras Resort to Capitol Complex_Mar 28 2017  4:55:02:703PM"
"Route 03 - Institute / WV State University / Nitro","Route 03 - Institute / WV State University / Nitro_#1_2016-02-10T15:37:20_20170901_99991231_20170404_99991231_7","#1_2016-02-10T15:37:20_20170901_99991231_20170404_99991231_7","0","","03I - WVSU to Transit Mall"
"Route 03 - Institute / WV State University / Nitro","Route 03 - Institute / WV State University / Nitro_#2_2016-02-08T16:18:38_20170901_99991231_20170404_99991231_5","#2_2016-02-08T16:18:38_20170901_99991231_20170404_99991231_5","0","","03N - Nitro Marketplace to Capitol Complex"
"Route 03 - Institute / WV State University / Nitro","Route 03 - Institute / WV State University / Nitro_#2_2016-02-08T16:30:22_20170901_99991231_20170530_99991231_2","#2_2016-02-08T16:30:22_20170901_99991231_20170530_99991231_2","0","","03N - Nitro Marketplace to Capitol Complex"
"Route 03 - Institute / WV State University / Nitro","Route 03 - Institute / WV State University / Nitro_#2_2016-02-09T11:46:16_20170901_99991231_20170530_99991231_2","#2_2016-02-09T11:46:16_20170901_99991231_20170530_99991231_2","0","","03I - WVSU to Capitol Complex"
"Route 03 - Institute / WV State University / Nitro","Route 03 - Institute / WV State University / Nitro_#2_2016-02-10T16:37:41_20170901_99991231_20170405_99991231_7","#2_2016-02-10T16:37:41_20170901_99991231_20170405_99991231_7","1","","03N - Transit Mall to Nitro Marketplace_Apr  4 2017 11:05:39:043AM"
"Route 03 - Institute / WV State University / Nitro","Route 03 - Institute / WV State University / Nitro_#3_2016-02-09T11:46:16_20170901_99991231_20170405_99991231_4","#3_2016-02-09T11:46:16_20170901_99991231_20170405_99991231_4","0","","03I - WVSU to Capitol Complex"
"Route 03 - Institute / WV State University / Nitro","Route 03 - Institute / WV State University / Nitro_#4_2016-02-10T16:13:21_20170901_99991231_20170405_99991231_7","#4_2016-02-10T16:13:21_20170901_99991231_20170405_99991231_7","1","","03I - Transit Mall to WVSU_Apr  4 2017 10:52:33:437AM"
"Route 03 - Institute / WV State University / Nitro","Route 03 - Institute / WV State University / Nitro_#5_2016-02-10T15:37:20_20170901_99991231_20170404_99991231_7","#5_2016-02-10T15:37:20_20170901_99991231_20170404_99991231_7","0","","03I - WVSU to Transit Mall"
"Route 03 - Institute / WV State University / Nitro","Route 03 - Institute / WV State University / Nitro_#7_2016-02-10T15:37:20_20170901_99991231_20170404_99991231_7","#7_2016-02-10T15:37:20_20170901_99991231_20170404_99991231_7","0","","03I - WVSU to Transit Mall"
"Route 03 - Institute / WV State University / Nitro","Route 03 - Institute / WV State University / Nitro_#8_2016-02-10T16:13:22_20170901_99991231_20170405_99991231_7","#8_2016-02-10T16:13:22_20170901_99991231_20170405_99991231_7","1","","03I - Transit Mall to WVSU_Apr  4 2017 10:52:33:437AM"
"Route 03 - Institute / WV State University / Nitro","Route 03 - Institute / WV State University / Nitro_#8_2016-02-10T16:37:41_20170901_99991231_20170405_99991231_7","#8_2016-02-10T16:37:41_20170901_99991231_20170405_99991231_7","1","","03N - Transit Mall to Nitro Marketplace_Apr  4 2017 11:05:39:043AM"
"Route 03 - Institute / WV State University / Nitro","Route 03 - Institute / WV State University / Nitro_0445_Mar 15 2016  7:50:22:587PM_20170901_99991231_20170403_99991231_1","0445_Mar 15 2016  7:50:22:587PM_20170901_99991231_20170403_99991231_1","1","","03I - Washington St to 7th Ave & 26th St"
"Route 03 - Institute / WV State University / Nitro","Route 03 - Institute / WV State University / Nitro_0520_20170901_99991231_20170405_99991231_6","0520_20170901_99991231_20170405_99991231_6","1","","03N - Transit Mall to Nitro Marketplace_Apr  4 2017 11:05:39:043AM"
"Route 03 - Institute / WV State University / Nitro","Route 03 - Institute / WV State University / Nitro_0647_20170901_99991231_20170404_99991231_7","0647_20170901_99991231_20170404_99991231_7","0","","03N - Nitro Marketplace to Transit Mall"
"Route 03 - Institute / WV State University / Nitro","Route 03 - Institute / WV State University / Nitro_0729_20170901_99991231_20170405_99991231_4","0729_20170901_99991231_20170405_99991231_4","1","","03I - Capitol Complex to 26th St"
"Route 03 - Institute / WV State University / Nitro","Route 03 - Institute / WV State University / Nitro_0729_20170901_99991231_20170405_99991231_5","0729_20170901_99991231_20170405_99991231_5","1","","03I - Capitol Complex to 26th St"
"Route 03 - Institute / WV State University / Nitro","Route 03 - Institute / WV State University / Nitro_0906_Feb 10 2016  2:40:43:673PM_20170901_99991231_20170404_99991231_4","0906_Feb 10 2016  2:40:43:673PM_20170901_99991231_20170404_99991231_4","0","","03I - WVSU to Capitol Complex via Roxalana"
"Route 03 - Institute / WV State University / Nitro","Route 03 - Institute / WV State University / Nitro_0906_Feb 10 2016  2:40:43:673PM_20170901_99991231_20170404_99991231_6","0906_Feb 10 2016  2:40:43:673PM_20170901_99991231_20170404_99991231_6","0","","03I - WVSU to Capitol Complex via Roxalana"
"Route 03 - Institute / WV State University / Nitro","Route 03 - Institute / WV State University / Nitro_0910_20170901_99991231_20170530_99991231_2","0910_20170901_99991231_20170530_99991231_2","1","","03N - Transit Mall to Mardi Gras Resort_Apr  4 2017 11:05:27:110AM"
"Route 03 - Institute / WV State University / Nitro","Route 03 - Institute / WV State University / Nitro_0959_20170901_99991231_20170405_99991231_4","0959_20170901_99991231_20170405_99991231_4","1","","03N - Capitol Complex to Nitro Marketplace_Apr  4 2017 11:03:54:733AM"
"Route 03 - Institute / WV State University / Nitro","Route 03 - Institute / WV State University / Nitro_0959_20170901_99991231_20170405_99991231_6","0959_20170901_99991231_20170405_99991231_6","1","","03N - Capitol Complex to Nitro Marketplace_Apr  4 2017 11:03:54:733AM"
"Route 03 - Institute / WV State University / Nitro","Route 03 - Institute / WV State University / Nitro_1141_20170901_99991231_20170405_99991231_3","1141_20170901_99991231_20170405_99991231_3","0","","03I - Washington St & Stockton St to Cap Complex"
