shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.54973,-81.29661,766,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.54981,-81.29653,767,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.54997,-81.29634,768,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.55036,-81.29597,769,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.55081,-81.29564,770,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.5511,-81.29546,771,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.55231,-81.29486,772,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.55389,-81.29411,773,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.5544,-81.29382,774,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.55475,-81.29359,775,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.55508,-81.29333,776,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.55553,-81.29293,777,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.55572,-81.29273,778,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.55619,-81.29216,779,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.55649,-81.29174,780,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.55682,-81.29117,781,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.55954,-81.2858,782,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.56023,-81.28454,783,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.56123,-81.28287,784,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.56219,-81.28143,785,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.56611,-81.27582,786,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.56779,-81.27331,787,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.57012,-81.26966,788,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.57014,-81.26962,789,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.57025,-81.26945,790,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.57061,-81.26874,791,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.57091,-81.26803,792,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.57117,-81.26728,793,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.57136,-81.2666,794,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.57151,-81.26588,795,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.57158,-81.26546,796,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.57167,-81.26466,797,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.57169,-81.26416,798,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.57168,-81.26298,799,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.57167,-81.26282,800,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.57167,-81.26268,801,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.57109,-81.256,802,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.57109,-81.25586,803,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.57108,-81.25571,804,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.57108,-81.25544,805,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.57114,-81.25463,806,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.57122,-81.25415,807,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.57133,-81.25368,808,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.5714,-81.25343,809,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.57299,-81.24894,810,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.5731,-81.24859,811,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.575,-81.24322,812,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.57516,-81.24288,813,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.57548,-81.24234,814,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.57574,-81.24198,815,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.57593,-81.24175,816,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.5761,-81.24156,817,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.57699,-81.24063,818,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.57728,-81.24035,819,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.57947,-81.23805,820,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.57987,-81.23759,821,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.57994,-81.2375,822,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58001,-81.23739,823,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58018,-81.23715,824,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58036,-81.23686,825,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58054,-81.23651,826,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58065,-81.23625,827,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58076,-81.23595,828,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58088,-81.23557,829,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58104,-81.23492,830,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58108,-81.23471,831,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58114,-81.23421,832,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58116,-81.2339,833,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58115,-81.23316,834,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58111,-81.23281,835,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58103,-81.23226,836,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58098,-81.23199,837,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.5808,-81.23137,838,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58066,-81.23098,839,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.57904,-81.22697,840,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.57886,-81.22647,841,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.5788,-81.22624,842,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.57875,-81.22608,843,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.57861,-81.22542,844,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.57857,-81.22515,845,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.57852,-81.22445,846,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.57854,-81.22374,847,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.57857,-81.2234,848,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.57863,-81.22297,849,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.57869,-81.22267,850,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.57876,-81.22239,851,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.57891,-81.22191,852,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.5791,-81.22141,853,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.57921,-81.22118,854,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.57928,-81.22105,855,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.57933,-81.22094,856,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.57948,-81.22069,857,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58008,-81.21978,858,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58178,-81.21729,859,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58199,-81.21691,860,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58216,-81.21653,861,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58236,-81.216,862,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58253,-81.21535,863,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58255,-81.21521,864,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58258,-81.21507,865,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58265,-81.21455,866,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58267,-81.21425,867,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58268,-81.21387,868,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58267,-81.21343,869,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58261,-81.21291,870,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58255,-81.2125,871,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58203,-81.20976,872,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.582,-81.20965,873,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58188,-81.20887,874,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58184,-81.20832,875,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58185,-81.20762,876,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58187,-81.20736,877,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58194,-81.20681,878,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58209,-81.20615,879,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58221,-81.20576,880,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58236,-81.20535,881,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58263,-81.20474,882,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58285,-81.20437,883,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58447,-81.20198,884,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.5851,-81.20101,885,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58523,-81.20078,886,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58528,-81.20071,887,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58533,-81.2006,888,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58539,-81.20049,889,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58545,-81.20034,890,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58552,-81.20019,891,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58562,-81.19994,892,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58575,-81.19953,893,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58584,-81.19917,894,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58587,-81.19899,895,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58592,-81.19876,896,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58593,-81.19864,897,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58596,-81.19849,898,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58598,-81.19822,899,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.586,-81.19808,900,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.586,-81.19792,901,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58601,-81.19781,902,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58601,-81.19753,903,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.586,-81.1974,904,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.586,-81.19726,905,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58598,-81.19695,906,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58592,-81.19643,907,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58431,-81.18832,908,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.5841,-81.18706,909,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58396,-81.18609,910,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58347,-81.18198,911,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58346,-81.18183,912,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58283,-81.17645,913,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58275,-81.17591,914,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58267,-81.17551,915,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58253,-81.17499,916,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58245,-81.17474,917,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58235,-81.17448,918,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58205,-81.17384,919,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58168,-81.17326,920,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.5816,-81.17315,921,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58137,-81.17287,922,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.57369,-81.16437,923,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.57365,-81.1643,924,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.5736,-81.16425,925,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.56599,-81.15577,926,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.56559,-81.15529,927,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.56534,-81.15495,928,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.56501,-81.15441,929,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.56485,-81.1541,930,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.56473,-81.15383,931,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.56459,-81.15348,932,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.56447,-81.15308,933,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.56443,-81.15297,934,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.5643,-81.15241,935,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.56424,-81.15201,936,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.56419,-81.15144,937,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.56419,-81.15069,938,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.56425,-81.15005,939,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.56437,-81.14937,940,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.565,-81.14642,941,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.56514,-81.14541,942,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.56519,-81.1445,943,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.56527,-81.1423,944,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.56533,-81.14147,945,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.56549,-81.14024,946,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.56558,-81.13969,947,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.56571,-81.13901,948,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.5659,-81.1382,949,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.56611,-81.13743,950,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.56635,-81.13665,951,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.56672,-81.13566,952,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.56708,-81.1348,953,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.56731,-81.13429,954,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.56782,-81.13331,955,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.5679,-81.13319,956,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.56839,-81.13237,957,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.56868,-81.13194,958,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.56906,-81.13141,959,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.56978,-81.1305,960,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.57026,-81.12997,961,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.57079,-81.12943,962,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.5716,-81.1287,963,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.5718,-81.12855,964,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.57198,-81.1284,965,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.57276,-81.12784,966,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.57326,-81.12753,967,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.57386,-81.12718,968,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.57438,-81.12693,969,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.57501,-81.12665,970,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.57553,-81.12646,971,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.57608,-81.12628,972,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.57995,-81.1252,973,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58037,-81.12504,974,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58069,-81.12489,975,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58101,-81.12471,976,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.5812,-81.12459,977,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58165,-81.12422,978,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58174,-81.12412,979,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58192,-81.12395,980,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58234,-81.12342,981,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58275,-81.12279,982,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.5866,-81.11529,983,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58674,-81.11492,984,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58693,-81.11429,985,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58701,-81.11395,986,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58711,-81.11343,987,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58715,-81.11303,988,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58716,-81.1124,989,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58714,-81.11185,990,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58711,-81.11153,991,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58666,-81.10933,992,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58649,-81.10861,993,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58625,-81.10744,994,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58609,-81.10622,995,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58606,-81.10553,996,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58605,-81.10493,997,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.5861,-81.10409,998,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58621,-81.10318,999,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58634,-81.10249,1000,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58667,-81.10128,1001,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58745,-81.09883,1002,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58759,-81.09828,1003,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58772,-81.09756,1004,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58781,-81.09696,1005,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58788,-81.09625,1006,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58794,-81.09515,1007,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58795,-81.09465,1008,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58794,-81.09361,1009,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58795,-81.09272,1010,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58801,-81.09141,1011,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58807,-81.09082,1012,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58813,-81.09043,1013,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58832,-81.08964,1014,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.5887,-81.08822,1015,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58952,-81.08578,1016,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58973,-81.08491,1017,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58988,-81.08398,1018,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.58996,-81.08313,1019,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.5902,-81.07751,1020,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.59029,-81.07657,1021,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.59042,-81.07566,1022,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.59046,-81.07548,1023,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.59047,-81.07539,1024,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.59088,-81.07385,1025,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.59116,-81.0729,1026,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.59136,-81.07215,1027,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.59145,-81.07177,1028,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.59162,-81.07085,1029,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.59167,-81.0705,1030,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.59232,-81.06485,1031,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.59238,-81.06443,1032,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.59248,-81.06387,1033,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.59267,-81.06315,1034,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.5929,-81.06248,1035,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.59319,-81.06186,1036,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.59332,-81.06163,1037,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.59369,-81.06104,1038,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.59428,-81.06033,1039,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.5949,-81.05968,1040,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.59596,-81.05861,1041,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.59654,-81.05795,1042,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.59695,-81.05738,1043,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.59711,-81.05713,1044,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.59723,-81.05692,1045,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.59756,-81.05624,1046,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.5977,-81.0559,1047,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.5979,-81.0553,1048,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.59802,-81.05485,1049,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.59811,-81.05443,1050,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.59822,-81.05374,1051,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.59826,-81.05333,1052,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.59828,-81.0529,1053,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.59828,-81.05246,1054,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.59823,-81.05161,1055,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.5981,-81.05079,1056,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.59802,-81.05043,1057,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.59789,-81.04995,1058,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.59773,-81.04947,1059,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.59761,-81.04917,1060,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.59735,-81.0486,1061,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.59667,-81.04724,1062,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.59643,-81.04673,1063,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.59628,-81.04635,1064,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.59602,-81.0455,1065,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.59593,-81.04507,1066,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.59585,-81.04457,1067,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.59581,-81.04414,1068,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.59579,-81.04365,1069,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.59579,-81.04333,1070,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.59581,-81.04305,1071,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.59588,-81.04251,1072,
Directions from I-ride-79 Greyhound to I-ride-79 Mtn Line,38.596,-81.04196,1073,
