trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type, drop_off_type,shape_dist_traveled
KRT_Saturday-3n_out_tm_NoSas_nmp-a,21:20:00,21:20:00,2,100,,,,
KRT_Saturday-3n_out_tm_NoSas_nmp-a,,,3016,101,,,,
KRT_Saturday-3n_out_tm_NoSas_nmp-a,,,3017,102,,,,
KRT_Saturday-3n_out_tm_NoSas_nmp-a,,,3018,103,,,,
KRT_Saturday-3n_out_tm_NoSas_nmp-a,,,3019,104,,,,
KRT_Saturday-3n_out_tm_NoSas_nmp-a,,,3020,105,,,,
KRT_Saturday-3n_out_tm_NoSas_nmp-a,,,3021,106,,,,
KRT_Saturday-3n_out_tm_NoSas_nmp-a,,,3022,107,,,,
KRT_Saturday-3n_out_tm_NoSas_nmp-a,,,3023,108,,,,
KRT_Saturday-3n_out_tm_NoSas_nmp-a,,,3024,109,,,,
KRT_Saturday-3n_out_tm_NoSas_nmp-a,,,3025,110,,,,
KRT_Saturday-3n_out_tm_NoSas_nmp-a,,,3026,111,,,,
KRT_Saturday-3n_out_tm_NoSas_nmp-a,,,3027,112,,,,
KRT_Saturday-3n_out_tm_NoSas_nmp-a,,,3028,113,,,,
KRT_Saturday-3n_out_tm_NoSas_nmp-a,,,3029,114,,,,
KRT_Saturday-3n_out_tm_NoSas_nmp-a,,,3030,115,,,,
KRT_Saturday-3n_out_tm_NoSas_nmp-a,,,3031,116,,,,
KRT_Saturday-3n_out_tm_NoSas_nmp-a,21:34:00,21:34:00,3002,117,,,,
KRT_Saturday-3n_out_tm_NoSas_nmp-a,,,3032,118,,,,
KRT_Saturday-3n_out_tm_NoSas_nmp-a,,,3033,119,,,,
KRT_Saturday-3n_out_tm_NoSas_nmp-a,,,3034,120,,,,
KRT_Saturday-3n_out_tm_NoSas_nmp-a,,,3035,121,,,,
KRT_Saturday-3n_out_tm_NoSas_nmp-a,,,3036,122,,,,
KRT_Saturday-3n_out_tm_NoSas_nmp-a,,,3037,123,,,,
KRT_Saturday-3n_out_tm_NoSas_nmp-a,,,3038,124,,,,
KRT_Saturday-3n_out_tm_NoSas_nmp-a,21:43:00,21:43:00,3003,125,,,,
KRT_Saturday-3n_out_tm_NoSas_nmp-a,,,3039,126,,,,
KRT_Saturday-3n_out_tm_NoSas_nmp-a,,,3040,127,,,,
KRT_Saturday-3n_out_tm_NoSas_nmp-a,,,3041,128,,,,
KRT_Saturday-3n_out_tm_NoSas_nmp-a,,,3042,129,,,,
KRT_Saturday-3n_out_tm_NoSas_nmp-a,,,3043,130,,,,
KRT_Saturday-3n_out_tm_NoSas_nmp-a,,,3044,131,,,,
KRT_Saturday-3n_out_tm_NoSas_nmp-a,,,3045,132,,,,
KRT_Saturday-3n_out_tm_NoSas_nmp-a,21:51:00,21:51:00,3004,133,,,,
KRT_Saturday-3n_out_tm_NoSas_nmp-a,,,3046,134,,,,
KRT_Saturday-3n_out_tm_NoSas_nmp-a,,,3047,135,,,,
KRT_Saturday-3n_out_tm_NoSas_nmp-a,,,3048,136,,,,
KRT_Saturday-3n_out_tm_NoSas_nmp-a,,,3049,137,,,,
KRT_Saturday-3n_out_tm_NoSas_nmp-a,,,3051,138,,,,
KRT_Saturday-3n_out_tm_NoSas_nmp-a,,,3052,139,,,,
KRT_Saturday-3n_out_tm_NoSas_nmp-a,,,3053,140,,,,
