trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type, drop_off_type,shape_dist_traveled
KRT_Weekday-22q_in_qm_tm-a,7:33:00,7:33:00,22002,10,,,,
KRT_Weekday-22q_in_qm_tm-a,,,2060,11,,,,
KRT_Weekday-22q_in_qm_tm-a,,,22033,12,,,,
KRT_Weekday-22q_in_qm_tm-a,,,22032,13,,,,
KRT_Weekday-22q_in_qm_tm-a,,,22031,14,,,,
KRT_Weekday-22q_in_qm_tm-a,,,22030,15,,,,
KRT_Weekday-22q_in_qm_tm-a,,,22029,16,,,,
KRT_Weekday-22q_in_qm_tm-a,,,22028,17,,,,
KRT_Weekday-22q_in_qm_tm-a,,,22027,18,,,,
KRT_Weekday-22q_in_qm_tm-a,,,22026,19,,,,
KRT_Weekday-22q_in_qm_tm-a,,,22025,20,,,,
KRT_Weekday-22q_in_qm_tm-a,,,22024,21,,,,
KRT_Weekday-22q_in_qm_tm-a,,,22023,22,,,,
KRT_Weekday-22q_in_qm_tm-a,,,22022,23,,,,
KRT_Weekday-22q_in_qm_tm-a,,,22021,24,,,,
KRT_Weekday-22q_in_qm_tm-a,,,22020,25,,,,
KRT_Weekday-22q_in_qm_tm-a,,,22019,26,,,,
KRT_Weekday-22q_in_qm_tm-a,,,22018,27,,,,
KRT_Weekday-22q_in_qm_tm-a,,,22017,28,,,,
KRT_Weekday-22q_in_qm_tm-a,,,22016,29,,,,
KRT_Weekday-22q_in_qm_tm-a,,,22015,30,,,,
KRT_Weekday-22q_in_qm_tm-a,7:51:00,7:51:00,22001,31,,,,
KRT_Weekday-22q_in_qm_tm-a,,,7016,32,,,,
KRT_Weekday-22q_in_qm_tm-a,,,22014,33,,,,
KRT_Weekday-22q_in_qm_tm-a,,,22013,34,,,,
KRT_Weekday-22q_in_qm_tm-a,,,22012,35,,,,
KRT_Weekday-22q_in_qm_tm-a,,,22011,36,,,,
KRT_Weekday-22q_in_qm_tm-a,,,22010,37,,,,
KRT_Weekday-22q_in_qm_tm-a,,,2020,38,,,,
KRT_Weekday-22q_in_qm_tm-a,,,2019,39,,,,
KRT_Weekday-22q_in_qm_tm-a,8:01:00,8:01:00,2001,40,,,,
KRT_Weekday-22q_in_qm_tm-a,,,2017,41,,,,
KRT_Weekday-22q_in_qm_tm-a,,,2016,42,,,,
KRT_Weekday-22q_in_qm_tm-a,,,2015,43,,,,
KRT_Weekday-22q_in_qm_tm-a,,,2014,44,,,,
KRT_Weekday-22q_in_qm_tm-a,,,2013,45,,,,
KRT_Weekday-22q_in_qm_tm-a,,,2012,46,,,,
KRT_Weekday-22q_in_qm_tm-a,,,2035,47,,,,
KRT_Weekday-22q_in_qm_tm-a,,,2036,48,,,,
KRT_Weekday-22q_in_qm_tm-a,,,2037,49,,,,
KRT_Weekday-22q_in_qm_tm-a,8:15:00,8:15:00,1,50,,,,
KRT_Weekday-22q_in_qm_tm-b,8:33:00,8:33:00,22002,10,,,,
KRT_Weekday-22q_in_qm_tm-b,,,2060,11,,,,
KRT_Weekday-22q_in_qm_tm-b,,,22033,12,,,,
KRT_Weekday-22q_in_qm_tm-b,,,22032,13,,,,
KRT_Weekday-22q_in_qm_tm-b,,,22031,14,,,,
KRT_Weekday-22q_in_qm_tm-b,,,22030,15,,,,
KRT_Weekday-22q_in_qm_tm-b,,,22029,16,,,,
KRT_Weekday-22q_in_qm_tm-b,,,22028,17,,,,
KRT_Weekday-22q_in_qm_tm-b,,,22027,18,,,,
KRT_Weekday-22q_in_qm_tm-b,,,22026,19,,,,
KRT_Weekday-22q_in_qm_tm-b,,,22025,20,,,,
KRT_Weekday-22q_in_qm_tm-b,,,22024,21,,,,
KRT_Weekday-22q_in_qm_tm-b,,,22023,22,,,,
KRT_Weekday-22q_in_qm_tm-b,,,22022,23,,,,
KRT_Weekday-22q_in_qm_tm-b,,,22021,24,,,,
KRT_Weekday-22q_in_qm_tm-b,,,22020,25,,,,
KRT_Weekday-22q_in_qm_tm-b,,,22019,26,,,,
KRT_Weekday-22q_in_qm_tm-b,,,22018,27,,,,
KRT_Weekday-22q_in_qm_tm-b,,,22017,28,,,,
KRT_Weekday-22q_in_qm_tm-b,,,22016,29,,,,
KRT_Weekday-22q_in_qm_tm-b,,,22015,30,,,,
KRT_Weekday-22q_in_qm_tm-b,8:51:00,8:51:00,22001,31,,,,
KRT_Weekday-22q_in_qm_tm-b,,,7016,32,,,,
KRT_Weekday-22q_in_qm_tm-b,,,22014,33,,,,
KRT_Weekday-22q_in_qm_tm-b,,,22013,34,,,,
KRT_Weekday-22q_in_qm_tm-b,,,22012,35,,,,
KRT_Weekday-22q_in_qm_tm-b,,,22011,36,,,,
KRT_Weekday-22q_in_qm_tm-b,,,22010,37,,,,
KRT_Weekday-22q_in_qm_tm-b,,,2020,38,,,,
KRT_Weekday-22q_in_qm_tm-b,,,2019,39,,,,
KRT_Weekday-22q_in_qm_tm-b,9:01:00,9:01:00,2001,40,,,,
KRT_Weekday-22q_in_qm_tm-b,,,2017,41,,,,
KRT_Weekday-22q_in_qm_tm-b,,,2016,42,,,,
KRT_Weekday-22q_in_qm_tm-b,,,2015,43,,,,
KRT_Weekday-22q_in_qm_tm-b,,,2014,44,,,,
KRT_Weekday-22q_in_qm_tm-b,,,2013,45,,,,
KRT_Weekday-22q_in_qm_tm-b,,,2012,46,,,,
KRT_Weekday-22q_in_qm_tm-b,,,2035,47,,,,
KRT_Weekday-22q_in_qm_tm-b,,,2036,48,,,,
KRT_Weekday-22q_in_qm_tm-b,,,2037,49,,,,
KRT_Weekday-22q_in_qm_tm-b,9:15:00,9:15:00,1,50,,,,
KRT_Weekday-22q_in_qm_tm-c,9:33:00,9:33:00,22002,10,,,,
KRT_Weekday-22q_in_qm_tm-c,,,2060,11,,,,
KRT_Weekday-22q_in_qm_tm-c,,,22033,12,,,,
KRT_Weekday-22q_in_qm_tm-c,,,22032,13,,,,
KRT_Weekday-22q_in_qm_tm-c,,,22031,14,,,,
KRT_Weekday-22q_in_qm_tm-c,,,22030,15,,,,
KRT_Weekday-22q_in_qm_tm-c,,,22029,16,,,,
KRT_Weekday-22q_in_qm_tm-c,,,22028,17,,,,
KRT_Weekday-22q_in_qm_tm-c,,,22027,18,,,,
KRT_Weekday-22q_in_qm_tm-c,,,22026,19,,,,
KRT_Weekday-22q_in_qm_tm-c,,,22025,20,,,,
KRT_Weekday-22q_in_qm_tm-c,,,22024,21,,,,
KRT_Weekday-22q_in_qm_tm-c,,,22023,22,,,,
KRT_Weekday-22q_in_qm_tm-c,,,22022,23,,,,
KRT_Weekday-22q_in_qm_tm-c,,,22021,24,,,,
KRT_Weekday-22q_in_qm_tm-c,,,22020,25,,,,
KRT_Weekday-22q_in_qm_tm-c,,,22019,26,,,,
KRT_Weekday-22q_in_qm_tm-c,,,22018,27,,,,
KRT_Weekday-22q_in_qm_tm-c,,,22017,28,,,,
KRT_Weekday-22q_in_qm_tm-c,,,22016,29,,,,
KRT_Weekday-22q_in_qm_tm-c,,,22015,30,,,,
KRT_Weekday-22q_in_qm_tm-c,9:51:00,9:51:00,22001,31,,,,
KRT_Weekday-22q_in_qm_tm-c,,,7016,32,,,,
KRT_Weekday-22q_in_qm_tm-c,,,22014,33,,,,
KRT_Weekday-22q_in_qm_tm-c,,,22013,34,,,,
KRT_Weekday-22q_in_qm_tm-c,,,22012,35,,,,
KRT_Weekday-22q_in_qm_tm-c,,,22011,36,,,,
KRT_Weekday-22q_in_qm_tm-c,,,22010,37,,,,
KRT_Weekday-22q_in_qm_tm-c,,,2020,38,,,,
KRT_Weekday-22q_in_qm_tm-c,,,2019,39,,,,
KRT_Weekday-22q_in_qm_tm-c,10:01:00,10:01:00,2001,40,,,,
KRT_Weekday-22q_in_qm_tm-c,,,2017,41,,,,
KRT_Weekday-22q_in_qm_tm-c,,,2016,42,,,,
KRT_Weekday-22q_in_qm_tm-c,,,2015,43,,,,
KRT_Weekday-22q_in_qm_tm-c,,,2014,44,,,,
KRT_Weekday-22q_in_qm_tm-c,,,2013,45,,,,
KRT_Weekday-22q_in_qm_tm-c,,,2012,46,,,,
KRT_Weekday-22q_in_qm_tm-c,,,2035,47,,,,
KRT_Weekday-22q_in_qm_tm-c,,,2036,48,,,,
KRT_Weekday-22q_in_qm_tm-c,,,2037,49,,,,
KRT_Weekday-22q_in_qm_tm-c,10:15:00,10:15:00,1,50,,,,
KRT_Weekday-22q_in_qm_tm-d,11:33:00,11:33:00,22002,10,,,,
KRT_Weekday-22q_in_qm_tm-d,,,2060,11,,,,
KRT_Weekday-22q_in_qm_tm-d,,,22033,12,,,,
KRT_Weekday-22q_in_qm_tm-d,,,22032,13,,,,
KRT_Weekday-22q_in_qm_tm-d,,,22031,14,,,,
KRT_Weekday-22q_in_qm_tm-d,,,22030,15,,,,
KRT_Weekday-22q_in_qm_tm-d,,,22029,16,,,,
KRT_Weekday-22q_in_qm_tm-d,,,22028,17,,,,
KRT_Weekday-22q_in_qm_tm-d,,,22027,18,,,,
KRT_Weekday-22q_in_qm_tm-d,,,22026,19,,,,
KRT_Weekday-22q_in_qm_tm-d,,,22025,20,,,,
KRT_Weekday-22q_in_qm_tm-d,,,22024,21,,,,
KRT_Weekday-22q_in_qm_tm-d,,,22023,22,,,,
KRT_Weekday-22q_in_qm_tm-d,,,22022,23,,,,
KRT_Weekday-22q_in_qm_tm-d,,,22021,24,,,,
KRT_Weekday-22q_in_qm_tm-d,,,22020,25,,,,
KRT_Weekday-22q_in_qm_tm-d,,,22019,26,,,,
KRT_Weekday-22q_in_qm_tm-d,,,22018,27,,,,
KRT_Weekday-22q_in_qm_tm-d,,,22017,28,,,,
KRT_Weekday-22q_in_qm_tm-d,,,22016,29,,,,
KRT_Weekday-22q_in_qm_tm-d,,,22015,30,,,,
KRT_Weekday-22q_in_qm_tm-d,11:51:00,11:51:00,22001,31,,,,
KRT_Weekday-22q_in_qm_tm-d,,,7016,32,,,,
KRT_Weekday-22q_in_qm_tm-d,,,22014,33,,,,
KRT_Weekday-22q_in_qm_tm-d,,,22013,34,,,,
KRT_Weekday-22q_in_qm_tm-d,,,22012,35,,,,
KRT_Weekday-22q_in_qm_tm-d,,,22011,36,,,,
KRT_Weekday-22q_in_qm_tm-d,,,22010,37,,,,
KRT_Weekday-22q_in_qm_tm-d,,,2020,38,,,,
KRT_Weekday-22q_in_qm_tm-d,,,2019,39,,,,
KRT_Weekday-22q_in_qm_tm-d,12:01:00,12:01:00,2001,40,,,,
KRT_Weekday-22q_in_qm_tm-d,,,2017,41,,,,
KRT_Weekday-22q_in_qm_tm-d,,,2016,42,,,,
KRT_Weekday-22q_in_qm_tm-d,,,2015,43,,,,
KRT_Weekday-22q_in_qm_tm-d,,,2014,44,,,,
KRT_Weekday-22q_in_qm_tm-d,,,2013,45,,,,
KRT_Weekday-22q_in_qm_tm-d,,,2012,46,,,,
KRT_Weekday-22q_in_qm_tm-d,,,2035,47,,,,
KRT_Weekday-22q_in_qm_tm-d,,,2036,48,,,,
KRT_Weekday-22q_in_qm_tm-d,,,2037,49,,,,
KRT_Weekday-22q_in_qm_tm-d,12:15:00,12:15:00,1,50,,,,
KRT_Weekday-22q_in_qm_tm-e,12:33:00,12:33:00,22002,10,,,,
KRT_Weekday-22q_in_qm_tm-e,,,2060,11,,,,
KRT_Weekday-22q_in_qm_tm-e,,,22033,12,,,,
KRT_Weekday-22q_in_qm_tm-e,,,22032,13,,,,
KRT_Weekday-22q_in_qm_tm-e,,,22031,14,,,,
KRT_Weekday-22q_in_qm_tm-e,,,22030,15,,,,
KRT_Weekday-22q_in_qm_tm-e,,,22029,16,,,,
KRT_Weekday-22q_in_qm_tm-e,,,22028,17,,,,
KRT_Weekday-22q_in_qm_tm-e,,,22027,18,,,,
KRT_Weekday-22q_in_qm_tm-e,,,22026,19,,,,
KRT_Weekday-22q_in_qm_tm-e,,,22025,20,,,,
KRT_Weekday-22q_in_qm_tm-e,,,22024,21,,,,
KRT_Weekday-22q_in_qm_tm-e,,,22023,22,,,,
KRT_Weekday-22q_in_qm_tm-e,,,22022,23,,,,
KRT_Weekday-22q_in_qm_tm-e,,,22021,24,,,,
KRT_Weekday-22q_in_qm_tm-e,,,22020,25,,,,
KRT_Weekday-22q_in_qm_tm-e,,,22019,26,,,,
KRT_Weekday-22q_in_qm_tm-e,,,22018,27,,,,
KRT_Weekday-22q_in_qm_tm-e,,,22017,28,,,,
KRT_Weekday-22q_in_qm_tm-e,,,22016,29,,,,
KRT_Weekday-22q_in_qm_tm-e,,,22015,30,,,,
KRT_Weekday-22q_in_qm_tm-e,12:51:00,12:51:00,22001,31,,,,
KRT_Weekday-22q_in_qm_tm-e,,,7016,32,,,,
KRT_Weekday-22q_in_qm_tm-e,,,22014,33,,,,
KRT_Weekday-22q_in_qm_tm-e,,,22013,34,,,,
KRT_Weekday-22q_in_qm_tm-e,,,22012,35,,,,
KRT_Weekday-22q_in_qm_tm-e,,,22011,36,,,,
KRT_Weekday-22q_in_qm_tm-e,,,22010,37,,,,
KRT_Weekday-22q_in_qm_tm-e,,,2020,38,,,,
KRT_Weekday-22q_in_qm_tm-e,,,2019,39,,,,
KRT_Weekday-22q_in_qm_tm-e,13:01:00,13:01:00,2001,40,,,,
KRT_Weekday-22q_in_qm_tm-e,,,2017,41,,,,
KRT_Weekday-22q_in_qm_tm-e,,,2016,42,,,,
KRT_Weekday-22q_in_qm_tm-e,,,2015,43,,,,
KRT_Weekday-22q_in_qm_tm-e,,,2014,44,,,,
KRT_Weekday-22q_in_qm_tm-e,,,2013,45,,,,
KRT_Weekday-22q_in_qm_tm-e,,,2012,46,,,,
KRT_Weekday-22q_in_qm_tm-e,,,2035,47,,,,
KRT_Weekday-22q_in_qm_tm-e,,,2036,48,,,,
KRT_Weekday-22q_in_qm_tm-e,,,2037,49,,,,
KRT_Weekday-22q_in_qm_tm-e,13:15:00,13:15:00,1,50,,,,
KRT_Weekday-22q_in_qm_tm-f,13:33:00,13:33:00,22002,10,,,,
KRT_Weekday-22q_in_qm_tm-f,,,2060,11,,,,
KRT_Weekday-22q_in_qm_tm-f,,,22033,12,,,,
KRT_Weekday-22q_in_qm_tm-f,,,22032,13,,,,
KRT_Weekday-22q_in_qm_tm-f,,,22031,14,,,,
KRT_Weekday-22q_in_qm_tm-f,,,22030,15,,,,
KRT_Weekday-22q_in_qm_tm-f,,,22029,16,,,,
KRT_Weekday-22q_in_qm_tm-f,,,22028,17,,,,
KRT_Weekday-22q_in_qm_tm-f,,,22027,18,,,,
