trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type, drop_off_type,shape_dist_traveled
None-a,07:30:00,07:30:00,100078,5,,,,
None-a,,,501133,180,,,,
None-a,,,501134,185,,,,
None-a,,,501136,190,,,,
None-a,,,501137,200,,,,
None-a,,,501138,210,,,,
None-a,,,201139,225,,,,
None-a,,,501140,230,,,,
None-a,,,501142,250,,,,
None-a,,,501143,260,,,,
None-a,,,501145,270,,,,
None-a,,,501148,285,,,,
None-a,,,501149,290,,,,
None-a,,,501152,340,,,,
None-a,,,501153,345,,,,
None-a,,,501154,350,,,,
None-a,,,501024,360,,,,
None-a,,,501026,375,,,,
None-a,,,501027,385,,,,
None-a,,,501028,395,,,,
None-a,,,501029,400,,,,
None-a,,,501030,410,,,,
None-a,,,501032,440,,,,
None-a,,,501033,445,,,,
None-a,,,501034,455,,,,
None-a,,,501035,465,,,,
None-b,18:00:00,18:00:00,100078,5,,,,
None-b,,,501133,180,,,,
None-b,,,501134,185,,,,
None-b,,,501136,190,,,,
None-b,,,501137,200,,,,
None-b,,,501138,210,,,,
None-b,,,201139,225,,,,
None-b,,,501140,230,,,,
None-b,,,501142,250,,,,
None-b,,,501143,260,,,,
None-b,,,501145,270,,,,
None-b,,,501148,285,,,,
None-b,,,501149,290,,,,
None-b,,,501152,340,,,,
None-b,,,501153,345,,,,
None-b,,,501154,350,,,,
None-b,,,501024,360,,,,
None-b,,,501026,375,,,,
None-b,,,501027,385,,,,
None-b,,,501028,395,,,,
None-b,,,501029,400,,,,
None-b,,,501030,410,,,,
None-b,,,501032,440,,,,
None-b,,,501033,445,,,,
None-b,,,501034,455,,,,
None-b,,,501035,465,,,,
