shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
R21_in_TraceFk_SoRg_local, 38.329857, -81.713419, 112, 4.11
R21_in_TraceFk_SoRg_local, 38.330598, -81.712939, 113, 4.17
R21_in_TraceFk_SoRg_local, 38.330914, -81.712897, 114, 4.19
R21_in_TraceFk_SoRg_local, 38.331802, -81.712824, 115, 4.25
R21_in_TraceFk_SoRg_local, 38.332666, -81.712832, 116, 4.31
R21_in_TraceFk_SoRg_local, 38.333543, -81.712920, 117, 4.37
R21_in_TraceFk_SoRg_local, 38.334392, -81.713188, 118, 4.43
R21_in_TraceFk_SoRg_local, 38.335247, -81.713246, 119, 4.49
R21_in_TraceFk_SoRg_local, 38.336014, -81.713150, 120, 4.55
R21_in_TraceFk_SoRg_local, 38.337541, -81.712409, 121, 4.66
R21_in_TraceFk_SoRg_local, 38.338887, -81.712525, 122, 4.75
R21_in_TraceFk_SoRg_local, 38.338878, -81.713156, 123, 4.79
R21_in_TraceFk_SoRg_local, 38.338315, -81.713051, 124, 4.83
R21_in_TraceFk_SoRg_local, 38.337752, -81.713086, 125, 4.87
R21_in_TraceFk_SoRg_local, 38.337013, -81.713414, 126, 4.92
R21_in_TraceFk_SoRg_local, 38.336755, -81.712685, 127, 4.96
R21_in_TraceFk_SoRg_local, 38.335911, -81.713117, 128, 5.03
R21_in_TraceFk_SoRg_local, 38.335232, -81.713174, 129, 5.07
R21_in_TraceFk_SoRg_local, 38.334355, -81.713096, 130, 5.13
R21_in_TraceFk_SoRg_local, 38.333560, -81.712833, 131, 5.19
R21_in_TraceFk_SoRg_local, 38.332741, -81.712705, 132, 5.25
R21_in_TraceFk_SoRg_local, 38.332486, -81.710866, 133, 5.35
R21_in_TraceFk_SoRg_local, 38.331322, -81.710979, 134, 5.43
R21_in_TraceFk_SoRg_local, 38.330530, -81.711306, 135, 5.49
R21_in_TraceFk_SoRg_local, 38.327895, -81.713061, 136, 5.69
R21_in_TraceFk_SoRg_local, 38.326062, -81.714268, 137, 5.83
R21_in_TraceFk_SoRg_local, 38.324230, -81.715170, 138, 5.97
R21_in_TraceFk_SoRg_local, 38.323560, -81.715465, 139, 6.02
R21_in_TraceFk_SoRg_local, 38.323604, -81.714890, 140, 6.05
R21_in_TraceFk_SoRg_local, 38.324262, -81.714703, 141, 6.10
R21_in_TraceFk_SoRg_local, 38.325136, -81.714211, 142, 6.16
R21_in_TraceFk_SoRg_local, 38.325394, -81.713953, 143, 6.18
R21_in_TraceFk_SoRg_local, 38.325598, -81.713539, 144, 6.21
R21_in_TraceFk_SoRg_local, 38.325678, -81.712705, 145, 6.26
R21_in_TraceFk_SoRg_local, 38.325746, -81.712091, 146, 6.29
R21_in_TraceFk_SoRg_local, 38.326494, -81.710574, 147, 6.39
R21_in_TraceFk_SoRg_local, 38.326810, -81.710310, 148, 6.41
R21_in_TraceFk_SoRg_local, 38.327180, -81.710183, 149, 6.44
R21_in_TraceFk_SoRg_local, 38.328062, -81.710285, 150, 6.50
R21_in_TraceFk_SoRg_local, 38.328792, -81.710299, 151, 6.55
R21_in_TraceFk_SoRg_local, 38.329696, -81.709852, 152, 6.62
R21_in_TraceFk_SoRg_local, 38.330372, -81.709694, 153, 6.67
R21_in_TraceFk_SoRg_local, 38.331224, -81.709680, 154, 6.72
R21_in_TraceFk_SoRg_local, 38.332110, -81.709532, 155, 6.79
R21_in_TraceFk_SoRg_local, 38.332668, -81.709433, 156, 6.83
R21_in_TraceFk_SoRg_local, 38.332976, -81.709278, 157, 6.85
R21_in_TraceFk_SoRg_local, 38.333312, -81.708921, 158, 6.88
R21_in_TraceFk_SoRg_local, 38.333728, -81.708190, 159, 6.93
R21_in_TraceFk_SoRg_local, 38.334154, -81.707031, 160, 7.00
R21_in_TraceFk_SoRg_local, 38.334574, -81.705823, 161, 7.07
R21_in_TraceFk_SoRg_local, 38.335000, -81.705288, 162, 7.11
R21_in_TraceFk_SoRg_local, 38.335616, -81.704725, 163, 7.16
R21_in_TraceFk_SoRg_local, 38.335962, -81.703743, 164, 7.22
R21_in_TraceFk_SoRg_local, 38.336106, -81.703602, 165, 7.23
R21_in_TraceFk_SoRg_local, 38.336564, -81.703567, 166, 7.26
R21_in_TraceFk_SoRg_local, 38.337072, -81.703668, 167, 7.30
R21_in_TraceFk_SoRg_local, 38.337828, -81.703928, 168, 7.35
R21_in_TraceFk_SoRg_local, 38.338716, -81.704060, 169, 7.42
R21_in_TraceFk_SoRg_local, 38.339130, -81.704060, 170, 7.44
R21_in_TraceFk_SoRg_local, 38.339586, -81.703929, 171, 7.48
R21_in_TraceFk_SoRg_local, 38.339928, -81.703605, 172, 7.51
R21_in_TraceFk_SoRg_local, 38.340052, -81.703291, 173, 7.53
R21_in_TraceFk_SoRg_local, 38.340044, -81.702647, 174, 7.56
R21_in_TraceFk_SoRg_local, 38.340046, -81.702118, 175, 7.59
R21_in_TraceFk_SoRg_local, 38.340220, -81.701672, 176, 7.62
R21_in_TraceFk_SoRg_local, 38.340560, -81.701461, 177, 7.64
R21_in_TraceFk_SoRg_local, 38.340856, -81.701264, 178, 7.67
R21_in_TraceFk_SoRg_local, 38.340734, -81.700578, 179, 7.70
R21_in_TraceFk_SoRg_local, 38.340454, -81.699573, 180, 7.76
R21_in_TraceFk_SoRg_local, 38.340120, -81.698727, 181, 7.81
R21_in_TraceFk_SoRg_local, 38.339566, -81.697380, 182, 7.90
R21_in_TraceFk_SoRg_local, 38.338962, -81.696193, 183, 7.97
R21_in_TraceFk_SoRg_local, 38.338494, -81.694946, 184, 8.05
R21_in_TraceFk_SoRg_local, 38.338352, -81.694298, 185, 8.08
R21_in_TraceFk_SoRg_local, 38.338286, -81.693839, 186, 8.11
R21_in_TraceFk_SoRg_local, 38.338226, -81.692899, 187, 8.16
R21_in_TraceFk_SoRg_local, 38.338270, -81.692095, 188, 8.20
R21_in_TraceFk_SoRg_local, 38.338510, -81.691034, 189, 8.26
R21_in_TraceFk_SoRg_local, 38.338748, -81.690285, 190, 8.31
R21_in_TraceFk_SoRg_local, 38.339136, -81.689446, 191, 8.36
R21_in_TraceFk_SoRg_local, 38.339542, -81.688483, 192, 8.42
R21_in_TraceFk_SoRg_local, 38.339800, -81.687453, 193, 8.48
R21_in_TraceFk_SoRg_local, 38.340052, -81.685263, 194, 8.60
R21_in_TraceFk_SoRg_local, 38.340178, -81.684213, 195, 8.66
R21_in_TraceFk_SoRg_local, 38.340460, -81.681854, 196, 8.79
R21_in_TraceFk_SoRg_local, 38.340672, -81.680606, 197, 8.86
R21_in_TraceFk_SoRg_local, 38.340930, -81.679697, 198, 8.91
R21_in_TraceFk_SoRg_local, 38.341326, -81.678810, 199, 8.96
R21_in_TraceFk_SoRg_local, 38.341998, -81.677676, 200, 9.04
R21_in_TraceFk_SoRg_local, 38.342464, -81.676833, 201, 9.10
R21_in_TraceFk_SoRg_local, 38.342780, -81.676203, 202, 9.14
R21_in_TraceFk_SoRg_local, 38.342952, -81.675745, 203, 9.16
R21_in_TraceFk_SoRg_local, 38.343154, -81.675084, 204, 9.20
R21_in_TraceFk_SoRg_local, 38.343274, -81.674431, 205, 9.24
R21_in_TraceFk_SoRg_local, 38.343348, -81.673707, 206, 9.28
R21_in_TraceFk_SoRg_local, 38.343326, -81.672340, 207, 9.35
R21_in_TraceFk_SoRg_local, 38.343246, -81.671748, 208, 9.39
R21_in_TraceFk_SoRg_local, 38.343210, -81.671576, 209, 9.40
R21_in_TraceFk_SoRg_local, 38.343690, -81.671342, 210, 9.43
R21_in_TraceFk_SoRg_local, 38.343575, -81.670953, 211, 9.45
R21_in_TraceFk_SoRg_local, 38.343138, -81.669838, 212, 9.52
R21_in_TraceFk_SoRg_local, 38.342668, -81.668756, 213, 9.59
R21_in_TraceFk_SoRg_local, 38.342332, -81.668139, 214, 9.63
R21_in_TraceFk_SoRg_local, 38.341876, -81.667182, 215, 9.69
R21_in_TraceFk_SoRg_local, 38.341544, -81.666423, 216, 9.74
R21_in_TraceFk_SoRg_local, 38.341408, -81.666083, 217, 9.76
R21_in_TraceFk_SoRg_local, 38.341364, -81.665763, 218, 9.78
R21_in_TraceFk_SoRg_local, 38.341536, -81.664829, 219, 9.83
R21_in_TraceFk_SoRg_local, 38.341750, -81.664540, 220, 9.85
R21_in_TraceFk_SoRg_local, 38.342024, -81.664354, 221, 9.87
R21_in_TraceFk_SoRg_local, 38.342106, -81.664086, 222, 9.89
R21_in_TraceFk_SoRg_local, 38.342112, -81.663781, 223, 9.90
R21_in_TraceFk_SoRg_local, 38.342321, -81.663710, 224, 9.92
R21_in_TraceFk_SoRg_local, 38.342906, -81.663406, 225, 9.96
R21_in_TraceFk_SoRg_local, 38.342980, -81.663196, 226, 9.97
R21_in_TraceFk_SoRg_local, 38.343190, -81.661325, 227, 10.08
R21_in_TraceFk_SoRg_local, 38.343362, -81.660408, 228, 10.13
R21_in_TraceFk_SoRg_local, 38.343916, -81.658713, 229, 10.23
R21_in_TraceFk_SoRg_local, 38.344332, -81.657809, 230, 10.28
R21_in_TraceFk_SoRg_local, 38.344490, -81.657643, 231, 10.30
R21_in_TraceFk_SoRg_local, 38.345066, -81.657313, 232, 10.34
R21_in_TraceFk_SoRg_local, 38.345360, -81.657096, 233, 10.37
R21_in_TraceFk_SoRg_local, 38.345926, -81.655987, 234, 10.44
R21_in_TraceFk_SoRg_local, 38.346024, -81.655721, 235, 10.45
R21_in_TraceFk_SoRg_local, 38.346182, -81.655277, 236, 10.48
R21_in_TraceFk_SoRg_local, 38.346408, -81.654906, 237, 10.51
R21_in_TraceFk_SoRg_local, 38.346764, -81.654506, 238, 10.54
R21_in_TraceFk_SoRg_local, 38.347102, -81.653971, 239, 10.58
R21_in_TraceFk_SoRg_local, 38.346284, -81.653312, 240, 10.64
R21_in_TraceFk_SoRg_local, 38.346688, -81.652430, 241, 10.70
R21_in_TraceFk_SoRg_local, 38.347128, -81.651741, 242, 10.75
R21_in_TraceFk_SoRg_local, 38.347682, -81.651164, 243, 10.80
R21_in_TraceFk_SoRg_local, 38.348208, -81.650704, 244, 10.84
R21_in_TraceFk_SoRg_local, 38.348762, -81.650255, 245, 10.88
R21_in_TraceFk_SoRg_local, 38.348996, -81.650699, 246, 10.91
R21_in_TraceFk_SoRg_local, 38.349162, -81.650981, 247, 10.93
R21_in_TraceFk_SoRg_local, 38.349276, -81.651067, 248, 10.94
R21_in_TraceFk_SoRg_local, 38.349516, -81.651047, 249, 10.96
R21_in_TraceFk_SoRg_local, 38.349796, -81.650781, 250, 10.98
R21_in_TraceFk_SoRg_local, 38.350496, -81.649939, 251, 11.05
R21_in_TraceFk_SoRg_local, 38.350676, -81.649720, 252, 11.07
R21_in_TraceFk_SoRg_local, 38.350970, -81.649359, 253, 11.09
R21_in_TraceFk_SoRg_local, 38.351270, -81.648980, 254, 11.12
R21_in_TraceFk_SoRg_local, 38.351644, -81.648575, 255, 11.16
R21_in_TraceFk_SoRg_local, 38.351922, -81.648453, 256, 11.18
R21_in_TraceFk_SoRg_local, 38.352064, -81.648466, 257, 11.19
R21_in_TraceFk_SoRg_local, 38.352364, -81.648566, 258, 11.21
R21_in_TraceFk_SoRg_local, 38.352798, -81.648992, 259, 11.25
R21_in_TraceFk_SoRg_local, 38.353146, -81.649500, 260, 11.28
R21_in_TraceFk_SoRg_local, 38.353586, -81.649754, 261, 11.32
R21_in_TraceFk_SoRg_local, 38.353970, -81.649762, 262, 11.34
R21_in_TraceFk_SoRg_local, 38.354282, -81.649582, 263, 11.37
R21_in_TraceFk_SoRg_local, 38.354564, -81.649298, 264, 11.39
R21_in_TraceFk_SoRg_local, 38.354840, -81.648911, 265, 11.42
R21_in_TraceFk_SoRg_local, 38.355366, -81.647969, 266, 11.48
R21_in_TraceFk_SoRg_local, 38.355674, -81.647335, 267, 11.52
R21_in_TraceFk_SoRg_local, 38.356044, -81.646422, 268, 11.58
R21_in_TraceFk_SoRg_local, 38.356268, -81.645553, 269, 11.63
R21_in_TraceFk_SoRg_local, 38.356622, -81.644823, 270, 11.68
R21_in_TraceFk_SoRg_local, 38.357101, -81.644301, 271, 11.72
R21_in_TraceFk_SoRg_local, 38.357523, -81.643458, 272, 11.77
R21_in_TraceFk_SoRg_local, 38.357939, -81.642587, 273, 11.83
R21_in_TraceFk_SoRg_local, 38.358124, -81.642246, 274, 11.85
R21_in_TraceFk_SoRg_local, 38.358285, -81.641914, 275, 11.87
R21_in_TraceFk_SoRg_local, 38.358453, -81.641538, 276, 11.90
R21_in_TraceFk_SoRg_local, 38.358590, -81.641185, 277, 11.92
R21_in_TraceFk_SoRg_local, 38.358393, -81.641066, 278, 11.93
R21_in_TraceFk_SoRg_local, 38.357596, -81.640655, 279, 11.99
R21_in_TraceFk_SoRg_local, 38.357216, -81.640432, 280, 12.02
R21_in_TraceFk_SoRg_local, 38.356886, -81.640112, 281, 12.05
R21_in_TraceFk_SoRg_local, 38.356414, -81.639333, 282, 12.10
R21_in_TraceFk_SoRg_local, 38.355928, -81.638582, 283, 12.15
R21_in_TraceFk_SoRg_local, 38.355222, -81.637475, 284, 12.23
R21_in_TraceFk_SoRg_local, 38.354680, -81.636758, 285, 12.29
R21_in_TraceFk_SoRg_local, 38.354146, -81.636126, 286, 12.34
R21_in_TraceFk_SoRg_local, 38.353310, -81.635312, 287, 12.41
R21_in_TraceFk_SoRg_local, 38.352420, -81.634577, 288, 12.48
R21_in_TraceFk_SoRg_local, 38.351846, -81.635489, 289, 12.55
