trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type, drop_off_type,shape_dist_traveled
KRT_Weekday-22q_out_tm_qm_qw-a,5:45:00,5:45:00,2,10,,,,
KRT_Weekday-22q_out_tm_qm_qw-a,,,2010,11,,,,
KRT_Weekday-22q_out_tm_qm_qw-a,,,2011,12,,,,
KRT_Weekday-22q_out_tm_qm_qw-a,,,2012,13,,,,
KRT_Weekday-22q_out_tm_qm_qw-a,,,2013,14,,,,
KRT_Weekday-22q_out_tm_qm_qw-a,,,2014,15,,,,
KRT_Weekday-22q_out_tm_qm_qw-a,,,2015,16,,,,
KRT_Weekday-22q_out_tm_qm_qw-a,,,2016,17,,,,
KRT_Weekday-22q_out_tm_qm_qw-a,,,2017,18,,,,
KRT_Weekday-22q_out_tm_qm_qw-a,,,2018,19,,,,
KRT_Weekday-22q_out_tm_qm_qw-a,5:57:00,5:57:00,2001,20,,,,
KRT_Weekday-22q_out_tm_qm_qw-a,,,2019,21,,,,
KRT_Weekday-22q_out_tm_qm_qw-a,,,2020,22,,,,
KRT_Weekday-22q_out_tm_qm_qw-a,,,2021,23,,,,
KRT_Weekday-22q_out_tm_qm_qw-a,,,22010,24,,,,
KRT_Weekday-22q_out_tm_qm_qw-a,,,22011,25,,,,
KRT_Weekday-22q_out_tm_qm_qw-a,,,22012,26,,,,
KRT_Weekday-22q_out_tm_qm_qw-a,,,22013,27,,,,
KRT_Weekday-22q_out_tm_qm_qw-a,,,22014,28,,,,
KRT_Weekday-22q_out_tm_qm_qw-a,,,7016,29,,,,
KRT_Weekday-22q_out_tm_qm_qw-a,6:07:00,6:07:00,22001,30,,,,
KRT_Weekday-22q_out_tm_qm_qw-a,,,22015,31,,,,
KRT_Weekday-22q_out_tm_qm_qw-a,,,22016,32,,,,
KRT_Weekday-22q_out_tm_qm_qw-a,,,22017,33,,,,
KRT_Weekday-22q_out_tm_qm_qw-a,,,22018,34,,,,
KRT_Weekday-22q_out_tm_qm_qw-a,,,22019,35,,,,
KRT_Weekday-22q_out_tm_qm_qw-a,,,22020,36,,,,
KRT_Weekday-22q_out_tm_qm_qw-a,,,22021,37,,,,
KRT_Weekday-22q_out_tm_qm_qw-a,,,22022,38,,,,
KRT_Weekday-22q_out_tm_qm_qw-a,,,22023,39,,,,
KRT_Weekday-22q_out_tm_qm_qw-a,,,22024,40,,,,
