trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type, drop_off_type,shape_dist_traveled
KRT_Saturday-6_out_tm_ng_cm-a,7:30:00,7:30:00,2,100,,,,
KRT_Saturday-6_out_tm_ng_cm-a,,,2010,101,,,,
KRT_Saturday-6_out_tm_ng_cm-a,,,2011,102,,,,
KRT_Saturday-6_out_tm_ng_cm-a,,,2012,103,,,,
KRT_Saturday-6_out_tm_ng_cm-a,,,2013,104,,,,
KRT_Saturday-6_out_tm_ng_cm-a,,,2014,105,,,,
KRT_Saturday-6_out_tm_ng_cm-a,,,2015,106,,,,
KRT_Saturday-6_out_tm_ng_cm-a,,,2016,107,,,,
KRT_Saturday-6_out_tm_ng_cm-a,,,2017,108,,,,
KRT_Saturday-6_out_tm_ng_cm-a,7:40:00,7:40:00,6001,109,,,,
KRT_Saturday-6_out_tm_ng_cm-a,,,6010,110,,,,
KRT_Saturday-6_out_tm_ng_cm-a,,,6011,111,,,,
KRT_Saturday-6_out_tm_ng_cm-a,7:49:00,7:49:00,6002,112,,,,
KRT_Saturday-6_out_tm_ng_cm-a,,,6012,113,,,,
KRT_Saturday-6_out_tm_ng_cm-a,,,6013,114,,,,
KRT_Saturday-6_out_tm_ng_cm-a,7:57:00,7:57:00,6003,115,,,,
KRT_Saturday-6_out_tm_ng_cm-a,,,6014,116,,,,
KRT_Saturday-6_out_tm_ng_cm-a,,,6015,117,,,,
KRT_Saturday-6_out_tm_ng_cm-a,,,6016,118,,,,
KRT_Saturday-6_out_tm_ng_cm-a,,,6017,119,,,,
KRT_Saturday-6_out_tm_ng_cm-a,8:09:00,8:09:00,6004,120,,,,
KRT_Saturday-6_out_tm_ng_cm-a,,,6018,121,,,,
KRT_Saturday-6_out_tm_ng_cm-a,,,6019,122,,,,
KRT_Saturday-6_out_tm_ng_cm-a,,,6020,123,,,,
KRT_Saturday-6_out_tm_ng_cm-a,,,6021,124,,,,
KRT_Saturday-6_out_tm_ng_cm-a,,,6022,125,,,,
KRT_Saturday-6_out_tm_ng_cm-a,,,6023,126,,,,
KRT_Saturday-6_out_tm_ng_cm-a,8:21:00,8:21:00,6005,127,,,,
KRT_Saturday-6_out_tm_ng_cm-b,9:15:00,9:15:00,2,100,,,,
KRT_Saturday-6_out_tm_ng_cm-b,,,2010,101,,,,
KRT_Saturday-6_out_tm_ng_cm-b,,,2011,102,,,,
KRT_Saturday-6_out_tm_ng_cm-b,,,2012,103,,,,
KRT_Saturday-6_out_tm_ng_cm-b,,,2013,104,,,,
KRT_Saturday-6_out_tm_ng_cm-b,,,2014,105,,,,
KRT_Saturday-6_out_tm_ng_cm-b,,,2015,106,,,,
KRT_Saturday-6_out_tm_ng_cm-b,,,2016,107,,,,
KRT_Saturday-6_out_tm_ng_cm-b,,,2017,108,,,,
KRT_Saturday-6_out_tm_ng_cm-b,9:25:00,9:25:00,6001,109,,,,
KRT_Saturday-6_out_tm_ng_cm-b,,,6010,110,,,,
KRT_Saturday-6_out_tm_ng_cm-b,,,6011,111,,,,
KRT_Saturday-6_out_tm_ng_cm-b,9:34:00,9:34:00,6002,112,,,,
KRT_Saturday-6_out_tm_ng_cm-b,,,6012,113,,,,
KRT_Saturday-6_out_tm_ng_cm-b,,,6013,114,,,,
KRT_Saturday-6_out_tm_ng_cm-b,9:42:00,9:42:00,6003,115,,,,
KRT_Saturday-6_out_tm_ng_cm-b,,,6014,116,,,,
KRT_Saturday-6_out_tm_ng_cm-b,,,6015,117,,,,
KRT_Saturday-6_out_tm_ng_cm-b,,,6016,118,,,,
KRT_Saturday-6_out_tm_ng_cm-b,,,6017,119,,,,
KRT_Saturday-6_out_tm_ng_cm-b,9:54:00,9:54:00,6004,120,,,,
KRT_Saturday-6_out_tm_ng_cm-b,,,6018,121,,,,
KRT_Saturday-6_out_tm_ng_cm-b,,,6019,122,,,,
KRT_Saturday-6_out_tm_ng_cm-b,,,6020,123,,,,
KRT_Saturday-6_out_tm_ng_cm-b,,,6021,124,,,,
KRT_Saturday-6_out_tm_ng_cm-b,,,6022,125,,,,
KRT_Saturday-6_out_tm_ng_cm-b,,,6023,126,,,,
KRT_Saturday-6_out_tm_ng_cm-b,10:06:00,10:06:00,6005,127,,,,
KRT_Saturday-6_out_tm_ng_cm-c,14:00:00,14:00:00,2,100,,,,
KRT_Saturday-6_out_tm_ng_cm-c,,,2010,101,,,,
KRT_Saturday-6_out_tm_ng_cm-c,,,2011,102,,,,
KRT_Saturday-6_out_tm_ng_cm-c,,,2012,103,,,,
KRT_Saturday-6_out_tm_ng_cm-c,,,2013,104,,,,
KRT_Saturday-6_out_tm_ng_cm-c,,,2014,105,,,,
KRT_Saturday-6_out_tm_ng_cm-c,,,2015,106,,,,
KRT_Saturday-6_out_tm_ng_cm-c,,,2016,107,,,,
KRT_Saturday-6_out_tm_ng_cm-c,,,2017,108,,,,
KRT_Saturday-6_out_tm_ng_cm-c,14:10:00,14:10:00,6001,109,,,,
KRT_Saturday-6_out_tm_ng_cm-c,,,6010,110,,,,
KRT_Saturday-6_out_tm_ng_cm-c,,,6011,111,,,,
KRT_Saturday-6_out_tm_ng_cm-c,14:19:00,14:19:00,6002,112,,,,
KRT_Saturday-6_out_tm_ng_cm-c,,,6012,113,,,,
KRT_Saturday-6_out_tm_ng_cm-c,,,6013,114,,,,
KRT_Saturday-6_out_tm_ng_cm-c,14:27:00,14:27:00,6003,115,,,,
KRT_Saturday-6_out_tm_ng_cm-c,,,6014,116,,,,
KRT_Saturday-6_out_tm_ng_cm-c,,,6015,117,,,,
KRT_Saturday-6_out_tm_ng_cm-c,,,6016,118,,,,
KRT_Saturday-6_out_tm_ng_cm-c,,,6017,119,,,,
KRT_Saturday-6_out_tm_ng_cm-c,14:39:00,14:39:00,6004,120,,,,
KRT_Saturday-6_out_tm_ng_cm-c,,,6018,121,,,,
KRT_Saturday-6_out_tm_ng_cm-c,,,6019,122,,,,
KRT_Saturday-6_out_tm_ng_cm-c,,,6020,123,,,,
KRT_Saturday-6_out_tm_ng_cm-c,,,6021,124,,,,
KRT_Saturday-6_out_tm_ng_cm-c,,,6022,125,,,,
KRT_Saturday-6_out_tm_ng_cm-c,,,6023,126,,,,
KRT_Saturday-6_out_tm_ng_cm-c,14:51:00,14:51:00,6005,127,,,,
KRT_Saturday-6_out_tm_ng_cm-d,15:45:00,15:45:00,2,100,,,,
KRT_Saturday-6_out_tm_ng_cm-d,,,2010,101,,,,
KRT_Saturday-6_out_tm_ng_cm-d,,,2011,102,,,,
KRT_Saturday-6_out_tm_ng_cm-d,,,2012,103,,,,
KRT_Saturday-6_out_tm_ng_cm-d,,,2013,104,,,,
KRT_Saturday-6_out_tm_ng_cm-d,,,2014,105,,,,
KRT_Saturday-6_out_tm_ng_cm-d,,,2015,106,,,,
KRT_Saturday-6_out_tm_ng_cm-d,,,2016,107,,,,
KRT_Saturday-6_out_tm_ng_cm-d,,,2017,108,,,,
KRT_Saturday-6_out_tm_ng_cm-d,15:55:00,15:55:00,6001,109,,,,
KRT_Saturday-6_out_tm_ng_cm-d,,,6010,110,,,,
KRT_Saturday-6_out_tm_ng_cm-d,,,6011,111,,,,
KRT_Saturday-6_out_tm_ng_cm-d,16:04:00,16:04:00,6002,112,,,,
KRT_Saturday-6_out_tm_ng_cm-d,,,6012,113,,,,
KRT_Saturday-6_out_tm_ng_cm-d,,,6013,114,,,,
KRT_Saturday-6_out_tm_ng_cm-d,16:12:00,16:12:00,6003,115,,,,
KRT_Saturday-6_out_tm_ng_cm-d,,,6014,116,,,,
KRT_Saturday-6_out_tm_ng_cm-d,,,6015,117,,,,
KRT_Saturday-6_out_tm_ng_cm-d,,,6016,118,,,,
KRT_Saturday-6_out_tm_ng_cm-d,,,6017,119,,,,
KRT_Saturday-6_out_tm_ng_cm-d,16:24:00,16:24:00,6004,120,,,,
KRT_Saturday-6_out_tm_ng_cm-d,,,6018,121,,,,
KRT_Saturday-6_out_tm_ng_cm-d,,,6019,122,,,,
KRT_Saturday-6_out_tm_ng_cm-d,,,6020,123,,,,
KRT_Saturday-6_out_tm_ng_cm-d,,,6021,124,,,,
KRT_Saturday-6_out_tm_ng_cm-d,,,6022,125,,,,
KRT_Saturday-6_out_tm_ng_cm-d,,,6023,126,,,,
KRT_Saturday-6_out_tm_ng_cm-d,16:36:00,16:36:00,6005,127,,,,
KRT_Saturday-6_out_tm_ng_cm-e,17:30:00,17:30:00,2,100,,,,
KRT_Saturday-6_out_tm_ng_cm-e,,,2010,101,,,,
KRT_Saturday-6_out_tm_ng_cm-e,,,2011,102,,,,
KRT_Saturday-6_out_tm_ng_cm-e,,,2012,103,,,,
KRT_Saturday-6_out_tm_ng_cm-e,,,2013,104,,,,
