shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
R22_out_Quincy, 38.247938, -81.559523, 132, 10.47
R22_out_Quincy, 38.246599, -81.557459, 133, 10.62
R22_out_Quincy, 38.244224, -81.553656, 134, 10.88
R22_out_Quincy, 38.242475, -81.550877, 135, 11.08
R22_out_Quincy, 38.241702, -81.549657, 136, 11.16
R22_out_Quincy, 38.241110, -81.548790, 137, 11.22
R22_out_Quincy, 38.240080, -81.547518, 138, 11.32
R22_out_Quincy, 38.239290, -81.546520, 139, 11.40
R22_out_Quincy, 38.238599, -81.545401, 140, 11.48
R22_out_Quincy, 38.237993, -81.544272, 141, 11.55
R22_out_Quincy, 38.237383, -81.543277, 142, 11.62
R22_out_Quincy, 38.237080, -81.542926, 143, 11.65
R22_out_Quincy, 38.236429, -81.542353, 144, 11.70
R22_out_Quincy, 38.235897, -81.541925, 145, 11.75
R22_out_Quincy, 38.235247, -81.541240, 146, 11.81
R22_out_Quincy, 38.234240, -81.540105, 147, 11.90
R22_out_Quincy, 38.233187, -81.538937, 148, 11.99
R22_out_Quincy, 38.231973, -81.537521, 149, 12.11
R22_out_Quincy, 38.230416, -81.535752, 150, 12.25
R22_out_Quincy, 38.228983, -81.534073, 151, 12.39
R22_out_Quincy, 38.227717, -81.532631, 152, 12.50
R22_out_Quincy, 38.226895, -81.531713, 153, 12.58
R22_out_Quincy, 38.226339, -81.531106, 154, 12.63
R22_out_Quincy, 38.225896, -81.530817, 155, 12.67
R22_out_Quincy, 38.225298, -81.530466, 156, 12.71
R22_out_Quincy, 38.224795, -81.530168, 157, 12.75
R22_out_Quincy, 38.224704, -81.529907, 158, 12.76
R22_out_Quincy, 38.224745, -81.529630, 159, 12.78
R22_out_Quincy, 38.225124, -81.529117, 160, 12.82
R22_out_Quincy, 38.225466, -81.528586, 161, 12.86
R22_out_Quincy, 38.224774, -81.527658, 162, 12.92
R22_out_Quincy, 38.223620, -81.526162, 163, 13.04
R22_out_Quincy, 38.222881, -81.525262, 164, 13.11
R22_out_Quincy, 38.222456, -81.524652, 165, 13.15
R22_out_Quincy, 38.221611, -81.523103, 166, 13.26
R22_out_Quincy, 38.221429, -81.523493, 167, 13.28
R22_out_Quincy, 38.221171, -81.523936, 168, 13.31
R22_out_Quincy, 38.220909, -81.524313, 169, 13.34
R22_out_Quincy, 38.220073, -81.523354, 170, 13.42
R22_out_Quincy, 38.218882, -81.521947, 171, 13.53
R22_out_Quincy, 38.218068, -81.520966, 172, 13.61
R22_out_Quincy, 38.217084, -81.519796, 173, 13.70
R22_out_Quincy, 38.216248, -81.518777, 174, 13.78
R22_out_Quincy, 38.215151, -81.517416, 175, 13.88
R22_out_Quincy, 38.214617, -81.516732, 176, 13.94
R22_out_Quincy, 38.213976, -81.515804, 177, 14.00
R22_out_Quincy, 38.213419, -81.514800, 178, 14.07
R22_out_Quincy, 38.212647, -81.513259, 179, 14.17
R22_out_Quincy, 38.211958, -81.511868, 180, 14.26
R22_out_Quincy, 38.211231, -81.510600, 181, 14.34
R22_out_Quincy, 38.210947, -81.510426, 182, 14.37
R22_out_Quincy, 38.210799, -81.510434, 183, 14.38
R22_out_Quincy, 38.210628, -81.510619, 184, 14.39
R22_out_Quincy, 38.210465, -81.511383, 185, 14.44
R22_out_Quincy, 38.210382, -81.511686, 186, 14.45
R22_out_Quincy, 38.210131, -81.512081, 187, 14.48
R22_out_Quincy, 38.209916, -81.512357, 188, 14.50
R22_out_Quincy, 38.209779, -81.512507, 189, 14.51
R22_out_Quincy, 38.209518, -81.512500, 190, 14.53
R22_out_Quincy, 38.208626, -81.511897, 191, 14.60
R22_out_Quincy, 38.207696, -81.510828, 192, 14.69
R22_out_Quincy, 38.206173, -81.509107, 193, 14.83
R22_out_Quincy, 38.205992, -81.508914, 194, 14.85
R22_out_Quincy, 38.205648, -81.508630, 195, 14.87
R22_out_Quincy, 38.204047, -81.506647, 196, 15.03
R22_out_Quincy, 38.202876, -81.504906, 197, 15.15
R22_out_Quincy, 38.202707, -81.504853, 198, 15.16
R22_out_Quincy, 38.202655, -81.504926, 199, 15.17
R22_out_Quincy, 38.203100, -81.505627, 200, 15.22
