trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type, drop_off_type,shape_dist_traveled
KRT_Weekday-5_in_nmp_cap-a,5:53:00,5:53:00,3006,10,,,,
KRT_Weekday-5_in_nmp_cap-a,,,3081,11,,,,
KRT_Weekday-5_in_nmp_cap-a,,,3082,12,,,,
KRT_Weekday-5_in_nmp_cap-a,,,3077,13,,,,
KRT_Weekday-5_in_nmp_cap-a,,,3076,14,,,,
KRT_Weekday-5_in_nmp_cap-a,,,3075,15,,,,
KRT_Weekday-5_in_nmp_cap-a,6:03:00,6:03:00,5002,16,,,,
KRT_Weekday-5_in_nmp_cap-a,,,5019,17,,,,
KRT_Weekday-5_in_nmp_cap-a,,,5018,18,,,,
KRT_Weekday-5_in_nmp_cap-a,,,5017,19,,,,
KRT_Weekday-5_in_nmp_cap-a,,,5016,20,,,,
KRT_Weekday-5_in_nmp_cap-a,6:13:00,6:13:00,5001,21,,,,
KRT_Weekday-5_in_nmp_cap-a,,,5015,22,,,,
KRT_Weekday-5_in_nmp_cap-a,,,5014,23,,,,
KRT_Weekday-5_in_nmp_cap-a,,,5013,24,,,,
KRT_Weekday-5_in_nmp_cap-a,,,5012,25,,,,
KRT_Weekday-5_in_nmp_cap-a,,,5011,26,,,,
KRT_Weekday-5_in_nmp_cap-a,,,5010,27,,,,
KRT_Weekday-5_in_nmp_cap-a,,,3104,28,,,,
KRT_Weekday-5_in_nmp_cap-a,,,3103,29,,,,
KRT_Weekday-5_in_nmp_cap-a,6:25:00,6:25:00,3009,30,,,,
KRT_Weekday-5_in_nmp_cap-a,,,3031,31,,,,
KRT_Weekday-5_in_nmp_cap-a,,,3030,32,,,,
KRT_Weekday-5_in_nmp_cap-a,,,3029,33,,,,
KRT_Weekday-5_in_nmp_cap-a,,,3028,34,,,,
KRT_Weekday-5_in_nmp_cap-a,,,3027,35,,,,
KRT_Weekday-5_in_nmp_cap-a,,,3026,36,,,,
KRT_Weekday-5_in_nmp_cap-a,,,3025,37,,,,
KRT_Weekday-5_in_nmp_cap-a,,,3024,38,,,,
KRT_Weekday-5_in_nmp_cap-a,,,3023,39,,,,
KRT_Weekday-5_in_nmp_cap-a,,,3083,40,,,,
KRT_Weekday-5_in_nmp_cap-a,,,3084,41,,,,
KRT_Weekday-5_in_nmp_cap-a,,,3085,42,,,,
KRT_Weekday-5_in_nmp_cap-a,,,3086,43,,,,
KRT_Weekday-5_in_nmp_cap-a,,,3087,44,,,,
KRT_Weekday-5_in_nmp_cap-a,,,3088,45,,,,
KRT_Weekday-5_in_nmp_cap-a,6:43:00,6:43:00,1,46,,,,
KRT_Weekday-5_in_nmp_cap-a,,,3089,47,,,,
KRT_Weekday-5_in_nmp_cap-a,,,3090,48,,,,
KRT_Weekday-5_in_nmp_cap-a,,,3091,49,,,,
KRT_Weekday-5_in_nmp_cap-a,,,3092,50,,,,
KRT_Weekday-5_in_nmp_cap-a,,,3093,51,,,,
