trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type, drop_off_type,shape_dist_traveled
KRT_Weekday-22q_out_tm_qw-a,23:15:00,23:15:00,2,10,,,,
KRT_Weekday-22q_out_tm_qw-a,,,2010,11,,,,
KRT_Weekday-22q_out_tm_qw-a,,,2011,12,,,,
KRT_Weekday-22q_out_tm_qw-a,,,2012,13,,,,
KRT_Weekday-22q_out_tm_qw-a,,,2013,14,,,,
KRT_Weekday-22q_out_tm_qw-a,,,2014,15,,,,
KRT_Weekday-22q_out_tm_qw-a,,,2015,16,,,,
KRT_Weekday-22q_out_tm_qw-a,,,2016,17,,,,
KRT_Weekday-22q_out_tm_qw-a,,,2017,18,,,,
KRT_Weekday-22q_out_tm_qw-a,,,2018,19,,,,
KRT_Weekday-22q_out_tm_qw-a,23:27:00,23:27:00,2001,20,,,,
KRT_Weekday-22q_out_tm_qw-a,,,2019,21,,,,
KRT_Weekday-22q_out_tm_qw-a,,,2020,22,,,,
KRT_Weekday-22q_out_tm_qw-a,,,2021,23,,,,
KRT_Weekday-22q_out_tm_qw-a,,,22010,24,,,,
KRT_Weekday-22q_out_tm_qw-a,,,22011,25,,,,
KRT_Weekday-22q_out_tm_qw-a,,,22012,26,,,,
KRT_Weekday-22q_out_tm_qw-a,,,22013,27,,,,
KRT_Weekday-22q_out_tm_qw-a,,,22014,28,,,,
KRT_Weekday-22q_out_tm_qw-a,,,7016,29,,,,
KRT_Weekday-22q_out_tm_qw-a,23:37:00,23:37:00,22001,30,,,,
KRT_Weekday-22q_out_tm_qw-a,,,22015,31,,,,
KRT_Weekday-22q_out_tm_qw-a,,,22016,32,,,,
KRT_Weekday-22q_out_tm_qw-a,,,22017,33,,,,
KRT_Weekday-22q_out_tm_qw-a,,,22018,34,,,,
KRT_Weekday-22q_out_tm_qw-a,,,22019,35,,,,
KRT_Weekday-22q_out_tm_qw-a,,,22020,36,,,,
KRT_Weekday-22q_out_tm_qw-a,,,22021,37,,,,
KRT_Weekday-22q_out_tm_qw-a,,,22022,38,,,,
KRT_Weekday-22q_out_tm_qw-a,,,22023,39,,,,
KRT_Weekday-22q_out_tm_qw-a,,,22024,40,,,,
KRT_Weekday-22q_out_tm_qw-a,,,22025,41,,,,
KRT_Weekday-22q_out_tm_qw-a,,,22026,42,,,,
KRT_Weekday-22q_out_tm_qw-a,,,22027,43,,,,
KRT_Weekday-22q_out_tm_qw-a,,,22028,44,,,,
KRT_Weekday-22q_out_tm_qw-a,,,22029,45,,,,
KRT_Weekday-22q_out_tm_qw-a,,,22030,46,,,,
KRT_Weekday-22q_out_tm_qw-a,,,22031,47,,,,
KRT_Weekday-22q_out_tm_qw-a,,,22032,48,,,,
KRT_Weekday-22q_out_tm_qw-a,,,22033,49,,,,
KRT_Weekday-22q_out_tm_qw-a,,,2060,50,,,,
KRT_Weekday-22q_out_tm_qw-a,,,2061,51,,,,
KRT_Weekday-22q_out_tm_qw-a,23:52:00,23:52:00,2006,52,,,,
