trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type, drop_off_type,shape_dist_traveled
KRT_Saturday-6_in_cm_ng_tm-a,6:35:00,6:35:00,6005,100,,,,
KRT_Saturday-6_in_cm_ng_tm-a,,,6023,101,,,,
KRT_Saturday-6_in_cm_ng_tm-a,,,6022,102,,,,
KRT_Saturday-6_in_cm_ng_tm-a,,,6021,103,,,,
KRT_Saturday-6_in_cm_ng_tm-a,,,6020,104,,,,
KRT_Saturday-6_in_cm_ng_tm-a,,,6019,105,,,,
KRT_Saturday-6_in_cm_ng_tm-a,,,6018,106,,,,
KRT_Saturday-6_in_cm_ng_tm-a,6:47:00,6:47:00,6004,107,,,,
KRT_Saturday-6_in_cm_ng_tm-a,,,6017,108,,,,
KRT_Saturday-6_in_cm_ng_tm-a,,,6016,109,,,,
KRT_Saturday-6_in_cm_ng_tm-a,,,6015,110,,,,
KRT_Saturday-6_in_cm_ng_tm-a,,,6014,111,,,,
KRT_Saturday-6_in_cm_ng_tm-a,6:59:00,6:59:00,6003,112,,,,
KRT_Saturday-6_in_cm_ng_tm-a,,,6013,113,,,,
KRT_Saturday-6_in_cm_ng_tm-a,7:07:00,7:07:00,6002,114,,,,
KRT_Saturday-6_in_cm_ng_tm-a,,,6012,115,,,,
KRT_Saturday-6_in_cm_ng_tm-a,,,6011,116,,,,
KRT_Saturday-6_in_cm_ng_tm-a,,,6010,117,,,,
KRT_Saturday-6_in_cm_ng_tm-a,7:16:00,7:16:00,6001,118,,,,
KRT_Saturday-6_in_cm_ng_tm-a,,,2017,119,,,,
KRT_Saturday-6_in_cm_ng_tm-a,,,2016,120,,,,
KRT_Saturday-6_in_cm_ng_tm-a,,,2015,121,,,,
KRT_Saturday-6_in_cm_ng_tm-a,,,2014,122,,,,
KRT_Saturday-6_in_cm_ng_tm-a,,,2013,123,,,,
KRT_Saturday-6_in_cm_ng_tm-a,,,2012,124,,,,
KRT_Saturday-6_in_cm_ng_tm-a,,,2035,125,,,,
KRT_Saturday-6_in_cm_ng_tm-a,,,2036,126,,,,
KRT_Saturday-6_in_cm_ng_tm-a,,,2037,127,,,,
KRT_Saturday-6_in_cm_ng_tm-a,7:26:00,7:26:00,2,128,,,,
KRT_Saturday-6_in_cm_ng_tm-b,8:24:00,8:24:00,6005,100,,,,
KRT_Saturday-6_in_cm_ng_tm-b,,,6023,101,,,,
KRT_Saturday-6_in_cm_ng_tm-b,,,6022,102,,,,
KRT_Saturday-6_in_cm_ng_tm-b,,,6021,103,,,,
KRT_Saturday-6_in_cm_ng_tm-b,,,6020,104,,,,
KRT_Saturday-6_in_cm_ng_tm-b,,,6019,105,,,,
KRT_Saturday-6_in_cm_ng_tm-b,,,6018,106,,,,
KRT_Saturday-6_in_cm_ng_tm-b,8:36:00,8:36:00,6004,107,,,,
KRT_Saturday-6_in_cm_ng_tm-b,,,6017,108,,,,
KRT_Saturday-6_in_cm_ng_tm-b,,,6016,109,,,,
KRT_Saturday-6_in_cm_ng_tm-b,,,6015,110,,,,
KRT_Saturday-6_in_cm_ng_tm-b,,,6014,111,,,,
KRT_Saturday-6_in_cm_ng_tm-b,8:48:00,8:48:00,6003,112,,,,
KRT_Saturday-6_in_cm_ng_tm-b,,,6013,113,,,,
KRT_Saturday-6_in_cm_ng_tm-b,8:56:00,8:56:00,6002,114,,,,
KRT_Saturday-6_in_cm_ng_tm-b,,,6012,115,,,,
