trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type, drop_off_type,shape_dist_traveled
KRT_Weekday-3n_out_cap_mgr-a,6:59:00,6:59:00,3001,10,,,,
KRT_Weekday-3n_out_cap_mgr-a,,,2018,11,,,,
KRT_Weekday-3n_out_cap_mgr-a,,,3010,12,,,,
KRT_Weekday-3n_out_cap_mgr-a,,,3011,13,,,,
KRT_Weekday-3n_out_cap_mgr-a,,,3012,14,,,,
KRT_Weekday-3n_out_cap_mgr-a,,,3013,15,,,,
KRT_Weekday-3n_out_cap_mgr-a,,,3014,16,,,,
KRT_Weekday-3n_out_cap_mgr-a,,,3015,17,,,,
KRT_Weekday-3n_out_cap_mgr-a,7:10:00,7:10:00,2,18,,,,
KRT_Weekday-3n_out_cap_mgr-a,,,3016,19,,,,
KRT_Weekday-3n_out_cap_mgr-a,,,3017,20,,,,
KRT_Weekday-3n_out_cap_mgr-a,,,3018,21,,,,
KRT_Weekday-3n_out_cap_mgr-a,,,3019,22,,,,
KRT_Weekday-3n_out_cap_mgr-a,,,3020,23,,,,
KRT_Weekday-3n_out_cap_mgr-a,,,3021,24,,,,
KRT_Weekday-3n_out_cap_mgr-a,,,3022,25,,,,
KRT_Weekday-3n_out_cap_mgr-a,,,3023,26,,,,
KRT_Weekday-3n_out_cap_mgr-a,,,3024,27,,,,
KRT_Weekday-3n_out_cap_mgr-a,,,3025,28,,,,
KRT_Weekday-3n_out_cap_mgr-a,,,3026,29,,,,
KRT_Weekday-3n_out_cap_mgr-a,,,3027,30,,,,
KRT_Weekday-3n_out_cap_mgr-a,,,3028,31,,,,
KRT_Weekday-3n_out_cap_mgr-a,,,3029,32,,,,
KRT_Weekday-3n_out_cap_mgr-a,,,3030,33,,,,
KRT_Weekday-3n_out_cap_mgr-a,,,3031,34,,,,
KRT_Weekday-3n_out_cap_mgr-a,7:24:00,7:24:00,3002,35,,,,
KRT_Weekday-3n_out_cap_mgr-a,,,3032,36,,,,
KRT_Weekday-3n_out_cap_mgr-a,,,3033,37,,,,
KRT_Weekday-3n_out_cap_mgr-a,,,3034,38,,,,
KRT_Weekday-3n_out_cap_mgr-a,,,3035,39,,,,
KRT_Weekday-3n_out_cap_mgr-a,,,3036,40,,,,
KRT_Weekday-3n_out_cap_mgr-a,,,3037,41,,,,
KRT_Weekday-3n_out_cap_mgr-a,,,3038,42,,,,
KRT_Weekday-3n_out_cap_mgr-a,7:33:00,7:33:00,3003,43,,,,
KRT_Weekday-3n_out_cap_mgr-a,,,3039,44,,,,
KRT_Weekday-3n_out_cap_mgr-a,,,3040,45,,,,
