shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
Mtwn_ChasMWThFS,39.65353,-79.98377,160,
Mtwn_ChasMWThFS,39.65371,-79.98401,161,
Mtwn_ChasMWThFS,39.65386,-79.98419,162,
Mtwn_ChasMWThFS,39.65399,-79.98438,163,
Mtwn_ChasMWThFS,39.65414,-79.98458,164,
Mtwn_ChasMWThFS,39.65449,-79.98511,165,
Mtwn_ChasMWThFS,39.65678,-79.98907,166,
Mtwn_ChasMWThFS,39.65693,-79.9892,167,
Mtwn_ChasMWThFS,39.65693,-79.98921,168,
Mtwn_ChasMWThFS,39.65716,-79.98965,169,
Mtwn_ChasMWThFS,39.65725,-79.98984,170,
Mtwn_ChasMWThFS,39.65737,-79.99014,171,
Mtwn_ChasMWThFS,39.65751,-79.99054,172,
Mtwn_ChasMWThFS,39.65767,-79.99138,173,
Mtwn_ChasMWThFS,39.65768,-79.99147,174,
Mtwn_ChasMWThFS,39.65769,-79.99152,175,
Mtwn_ChasMWThFS,39.6577,-79.99155,176,
Mtwn_ChasMWThFS,39.65771,-79.99163,177,
Mtwn_ChasMWThFS,39.65774,-79.99175,178,
Mtwn_ChasMWThFS,39.65779,-79.99202,179,
Mtwn_ChasMWThFS,39.65821,-79.99397,180,
Mtwn_ChasMWThFS,39.65838,-79.99468,181,
Mtwn_ChasMWThFS,39.65916,-79.99849,182,
Mtwn_ChasMWThFS,39.65943,-79.99994,183,
Mtwn_ChasMWThFS,39.65944,-80.00043,184,
Mtwn_ChasMWThFS,39.65942,-80.00071,185,
Mtwn_ChasMWThFS,39.65936,-80.00096,186,
Mtwn_ChasMWThFS,39.65929,-80.00118,187,
Mtwn_ChasMWThFS,39.65883,-80.00169,188,
Mtwn_ChasMWThFS,39.65856,-80.00202,189,
Mtwn_ChasMWThFS,39.65845,-80.00218,190,
Mtwn_ChasMWThFS,39.6583,-80.00242,191,
Mtwn_ChasMWThFS,39.65826,-80.00251,192,
Mtwn_ChasMWThFS,39.6582,-80.00262,193,
Mtwn_ChasMWThFS,39.65813,-80.00279,194,
Mtwn_ChasMWThFS,39.658,-80.00306,195,
Mtwn_ChasMWThFS,39.6579,-80.00332,196,
Mtwn_ChasMWThFS,39.65647,-80.00664,197,
Mtwn_ChasMWThFS,39.65606,-80.00768,198,
Mtwn_ChasMWThFS,39.65565,-80.00854,199,
Mtwn_ChasMWThFS,39.65554,-80.00881,200,
Mtwn_ChasMWThFS,39.65539,-80.00923,201,
Mtwn_ChasMWThFS,39.65534,-80.00942,202,
Mtwn_ChasMWThFS,39.65494,-80.01054,203,
Mtwn_ChasMWThFS,39.65495,-80.01066,204,
Mtwn_ChasMWThFS,39.65495,-80.01072,205,
Mtwn_ChasMWThFS,39.65492,-80.01091,206,
Mtwn_ChasMWThFS,39.65489,-80.01126,207,
Mtwn_ChasMWThFS,39.65489,-80.01137,208,
Mtwn_ChasMWThFS,39.65491,-80.01156,209,
Mtwn_ChasMWThFS,39.65494,-80.0117,210,
Mtwn_ChasMWThFS,39.65501,-80.01193,211,
Mtwn_ChasMWThFS,39.65509,-80.01212,212,
Mtwn_ChasMWThFS,39.65516,-80.01223,213,
Mtwn_ChasMWThFS,39.65526,-80.01232,214,
Mtwn_ChasMWThFS,39.65536,-80.01242,215,
Mtwn_ChasMWThFS,39.65547,-80.01247,216,
Mtwn_ChasMWThFS,39.65555,-80.01249,217,
Mtwn_ChasMWThFS,39.65563,-80.0125,218,
Mtwn_ChasMWThFS,39.65571,-80.0125,219,
Mtwn_ChasMWThFS,39.65581,-80.01247,220,
