trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type, drop_off_type,shape_dist_traveled
KRT_Weekday-1wc_in_psp_tm-a,5:30:00,5:30:00,1002,10,,,,
KRT_Weekday-1wc_in_psp_tm-a,,,1023,11,,,,
KRT_Weekday-1wc_in_psp_tm-a,,,1024,12,,,,
KRT_Weekday-1wc_in_psp_tm-a,,,1020,13,,,,
KRT_Weekday-1wc_in_psp_tm-a,5:33:00,5:33:00,1001,14,,,,
KRT_Weekday-1wc_in_psp_tm-a,,,1019,15,,,,
KRT_Weekday-1wc_in_psp_tm-a,,,1018,16,,,,
KRT_Weekday-1wc_in_psp_tm-a,,,1017,17,,,,
KRT_Weekday-1wc_in_psp_tm-a,,,1016,18,,,,
KRT_Weekday-1wc_in_psp_tm-a,,,1015,19,,,,
KRT_Weekday-1wc_in_psp_tm-a,,,1025,20,,,,
KRT_Weekday-1wc_in_psp_tm-a,,,1026,21,,,,
KRT_Weekday-1wc_in_psp_tm-a,,,1027,22,,,,
KRT_Weekday-1wc_in_psp_tm-a,,,1028,23,,,,
KRT_Weekday-1wc_in_psp_tm-a,,,1029,24,,,,
KRT_Weekday-1wc_in_psp_tm-a,5:45:00,5:45:00,2,25,,,,
KRT_Weekday-1wc_in_psp_tm-b,6:45:00,6:45:00,1002,10,,,,
KRT_Weekday-1wc_in_psp_tm-b,,,1023,11,,,,
KRT_Weekday-1wc_in_psp_tm-b,,,1024,12,,,,
KRT_Weekday-1wc_in_psp_tm-b,,,1020,13,,,,
KRT_Weekday-1wc_in_psp_tm-b,6:48:00,6:48:00,1001,14,,,,
KRT_Weekday-1wc_in_psp_tm-b,,,1019,15,,,,
KRT_Weekday-1wc_in_psp_tm-b,,,1018,16,,,,
KRT_Weekday-1wc_in_psp_tm-b,,,1017,17,,,,
KRT_Weekday-1wc_in_psp_tm-b,,,1016,18,,,,
KRT_Weekday-1wc_in_psp_tm-b,,,1015,19,,,,
KRT_Weekday-1wc_in_psp_tm-b,,,1025,20,,,,
KRT_Weekday-1wc_in_psp_tm-b,,,1026,21,,,,
KRT_Weekday-1wc_in_psp_tm-b,,,1027,22,,,,
KRT_Weekday-1wc_in_psp_tm-b,,,1028,23,,,,
KRT_Weekday-1wc_in_psp_tm-b,,,1029,24,,,,
KRT_Weekday-1wc_in_psp_tm-b,7:00:00,7:00:00,2,25,,,,
KRT_Weekday-1wc_in_psp_tm-c,7:15:00,7:15:00,1002,10,,,,
KRT_Weekday-1wc_in_psp_tm-c,,,1023,11,,,,
KRT_Weekday-1wc_in_psp_tm-c,,,1024,12,,,,
KRT_Weekday-1wc_in_psp_tm-c,,,1020,13,,,,
KRT_Weekday-1wc_in_psp_tm-c,7:18:00,7:18:00,1001,14,,,,
KRT_Weekday-1wc_in_psp_tm-c,,,1019,15,,,,
KRT_Weekday-1wc_in_psp_tm-c,,,1018,16,,,,
KRT_Weekday-1wc_in_psp_tm-c,,,1017,17,,,,
KRT_Weekday-1wc_in_psp_tm-c,,,1016,18,,,,
KRT_Weekday-1wc_in_psp_tm-c,,,1015,19,,,,
KRT_Weekday-1wc_in_psp_tm-c,,,1025,20,,,,
KRT_Weekday-1wc_in_psp_tm-c,,,1026,21,,,,
KRT_Weekday-1wc_in_psp_tm-c,,,1027,22,,,,
KRT_Weekday-1wc_in_psp_tm-c,,,1028,23,,,,
KRT_Weekday-1wc_in_psp_tm-c,,,1029,24,,,,
KRT_Weekday-1wc_in_psp_tm-c,7:30:00,7:30:00,2,25,,,,
KRT_Weekday-1wc_in_psp_tm-d,7:45:00,7:45:00,1002,10,,,,
KRT_Weekday-1wc_in_psp_tm-d,,,1023,11,,,,
KRT_Weekday-1wc_in_psp_tm-d,,,1024,12,,,,
KRT_Weekday-1wc_in_psp_tm-d,,,1020,13,,,,
KRT_Weekday-1wc_in_psp_tm-d,7:48:00,7:48:00,1001,14,,,,
KRT_Weekday-1wc_in_psp_tm-d,,,1019,15,,,,
KRT_Weekday-1wc_in_psp_tm-d,,,1018,16,,,,
KRT_Weekday-1wc_in_psp_tm-d,,,1017,17,,,,
KRT_Weekday-1wc_in_psp_tm-d,,,1016,18,,,,
