Worksheet:01_Blue&Grey_Loop
2015-11-21 11:44:37.719877   Stop time value missingline i:8 stop:['F', '', 'Hyden Greene Apts.', '', '39.1569110', '-80.0394030', '', '', '', '', '', ''] R1_Blue&Grey_Loop-f,13:28:00,13:28:00,F,60 
2015-11-21 11:44:37.720252   stop_id is not in stops list. trip line i:8 stop:['D', '', 'Shop-N-Save', '', '39.1449718', '-80.0367105', '', '', '', '', '', '']
2015-11-21 11:44:37.720656   stop_id is not in stops list. trip line i:9 stop:['']
2015-11-21 11:44:37.721004   stop_id is not in stops list. trip line i:9 stop:['A', '', 'Barbour County Sr. Center', '', '39.1529799', '-80.0395160', '', '', '', '', '', '']
2015-11-21 11:44:37.721376   stop_id is not in stops list. trip line i:9 stop:['D', '', 'Shop-N-Save', '', '39.1449718', '-80.0367105', '', '', '', '', '', '']
2015-11-21 11:44:37.721755   stop_id is not in stops list. trip line i:9 stop:['E', '', 'Maple Terrace Apts.', '', '39.1621886', '-80.0418777', '', '', '', '', '', '']
2015-11-21 11:44:37.722126   stop_id is not in stops list. trip line i:9 stop:['F', '', 'Hyden Greene Apts.', '', '39.1569110', '-80.0394030', '', '', '', '', '', '']
2015-11-21 11:44:37.722499   stop_id is not in stops list. trip line i:9 stop:['D', '', 'Shop-N-Save', '', '39.1449718', '-80.0367105', '', '', '', '', '', '']
2015-11-21 11:44:37.722882   stop_id is not in stops list. trip line i:10 stop:['']
2015-11-21 11:44:37.723261   Stop time value missingline i:10 stop:['A', '', 'Barbour County Sr. Center', '', '39.1529799', '-80.0395160', '', '', '', '', '', ''] R1_Blue&Grey_Loop-f,13:36:00,13:36:00,A,80 
2015-11-21 11:44:37.723623   stop_id is not in stops list. trip line i:10 stop:['D', '', 'Shop-N-Save', '', '39.1449718', '-80.0367105', '', '', '', '', '', '']
2015-11-21 11:44:37.723999   stop_id is not in stops list. trip line i:10 stop:['E', '', 'Maple Terrace Apts.', '', '39.1621886', '-80.0418777', '', '', '', '', '', '']
2015-11-21 11:44:37.724379   stop_id is not in stops list. trip line i:10 stop:['F', '', 'Hyden Greene Apts.', '', '39.1569110', '-80.0394030', '', '', '', '', '', '']
2015-11-21 11:44:37.724772   stop_id is not in stops list. trip line i:10 stop:['D', '', 'Shop-N-Save', '', '39.1449718', '-80.0367105', '', '', '', '', '', '']
2015-11-21 11:44:37.725156   stop_id is not in stops list. trip line i:11 stop:['']
2015-11-21 11:44:37.725508   stop_id is not in stops list. trip line i:11 stop:['A', '', 'Barbour County Sr. Center', '', '39.1529799', '-80.0395160', '', '', '', '', '', '']
2015-11-21 11:44:37.725882   Stop time value missingline i:11 stop:['D', '', 'Shop-N-Save', '', '39.1449718', '-80.0367105', '', '', '', '', '', ''] R1_Blue&Grey_Loop-f,13:41:00,13:41:00,D,90 
2015-11-21 11:44:37.726249   stop_id is not in stops list. trip line i:11 stop:['E', '', 'Maple Terrace Apts.', '', '39.1621886', '-80.0418777', '', '', '', '', '', '']
2015-11-21 11:44:37.726622   stop_id is not in stops list. trip line i:11 stop:['F', '', 'Hyden Greene Apts.', '', '39.1569110', '-80.0394030', '', '', '', '', '', '']
2015-11-21 11:44:37.727002   Stop time value missingline i:11 stop:['D', '', 'Shop-N-Save', '', '39.1449718', '-80.0367105', '', '', '', '', '', ''] R1_Blue&Grey_Loop-f,13:41:00,13:41:00,D,90 
2015-11-21 11:44:37.727446   stop_id is not in stops list. trip line i:12 stop:['']
2015-11-21 11:44:37.727825   stop_id is not in stops list. trip line i:12 stop:['A', '', 'Barbour County Sr. Center', '', '39.1529799', '-80.0395160', '', '', '', '', '', '']
2015-11-21 11:44:37.728219   stop_id is not in stops list. trip line i:12 stop:['D', '', 'Shop-N-Save', '', '39.1449718', '-80.0367105', '', '', '', '', '', '']
2015-11-21 11:44:37.728613   stop_id is not in stops list. trip line i:12 stop:['E', '', 'Maple Terrace Apts.', '', '39.1621886', '-80.0418777', '', '', '', '', '', '']
2015-11-21 11:44:37.728995   stop_id is not in stops list. trip line i:12 stop:['F', '', 'Hyden Greene Apts.', '', '39.1569110', '-80.0394030', '', '', '', '', '', '']
2015-11-21 11:44:37.729382   stop_id is not in stops list. trip line i:12 stop:['D', '', 'Shop-N-Save', '', '39.1449718', '-80.0367105', '', '', '', '', '', '']
2015-11-21 11:44:37.729775   Required value missing. trip line i:27 route_id:R1 service_id:weekday trip_id:R1_Blue&Grey_Loop-g
2015-11-21 11:44:37.730285   stop_id is not in stops list. trip line i:3 stop:['']
2015-11-21 11:44:37.730490   Stop time value missingline i:3 stop:['A', '', 'Barbour County Sr. Center', '', '39.1529799', '-80.0395160', '', '', '', '', '', ''] R1_Blue&Grey_Loop-g,14:00:00,14:00:00,A,10 
2015-11-21 11:44:37.731289   stop_id is not in stops list. trip line i:3 stop:['D', '', 'Shop-N-Save', '', '39.1449718', '-80.0367105', '', '', '', '', '', '']
2015-11-21 11:44:37.731681   stop_id is not in stops list. trip line i:3 stop:['E', '', 'Maple Terrace Apts.', '', '39.1621886', '-80.0418777', '', '', '', '', '', '']
2015-11-21 11:44:37.732017   stop_id is not in stops list. trip line i:3 stop:['F', '', 'Hyden Greene Apts.', '', '39.1569110', '-80.0394030', '', '', '', '', '', '']
2015-11-21 11:44:37.732379   stop_id is not in stops list. trip line i:3 stop:['D', '', 'Shop-N-Save', '', '39.1449718', '-80.0367105', '', '', '', '', '', '']
2015-11-21 11:44:37.732756   stop_id is not in stops list. trip line i:4 stop:['']
2015-11-21 11:44:37.733186   stop_id is not in stops list. trip line i:4 stop:['A', '', 'Barbour County Sr. Center', '', '39.1529799', '-80.0395160', '', '', '', '', '', '']
2015-11-21 11:44:37.733569   stop_id is not in stops list. trip line i:4 stop:['D', '', 'Shop-N-Save', '', '39.1449718', '-80.0367105', '', '', '', '', '', '']
2015-11-21 11:44:37.733916   stop_id is not in stops list. trip line i:4 stop:['E', '', 'Maple Terrace Apts.', '', '39.1621886', '-80.0418777', '', '', '', '', '', '']
2015-11-21 11:44:37.734270   stop_id is not in stops list. trip line i:4 stop:['F', '', 'Hyden Greene Apts.', '', '39.1569110', '-80.0394030', '', '', '', '', '', '']
2015-11-21 11:44:37.734645   stop_id is not in stops list. trip line i:4 stop:['D', '', 'Shop-N-Save', '', '39.1449718', '-80.0367105', '', '', '', '', '', '']
2015-11-21 11:44:37.735093   stop_id is not in stops list. trip line i:5 stop:['']
2015-11-21 11:44:37.735479   stop_id is not in stops list. trip line i:5 stop:['A', '', 'Barbour County Sr. Center', '', '39.1529799', '-80.0395160', '', '', '', '', '', '']
2015-11-21 11:44:37.735811   stop_id is not in stops list. trip line i:5 stop:['D', '', 'Shop-N-Save', '', '39.1449718', '-80.0367105', '', '', '', '', '', '']
2015-11-21 11:44:37.736238   stop_id is not in stops list. trip line i:5 stop:['E', '', 'Maple Terrace Apts.', '', '39.1621886', '-80.0418777', '', '', '', '', '', '']
2015-11-21 11:44:37.736623   stop_id is not in stops list. trip line i:5 stop:['F', '', 'Hyden Greene Apts.', '', '39.1569110', '-80.0394030', '', '', '', '', '', '']
2015-11-21 11:44:37.737007   stop_id is not in stops list. trip line i:5 stop:['D', '', 'Shop-N-Save', '', '39.1449718', '-80.0367105', '', '', '', '', '', '']
2015-11-21 11:44:37.737344   stop_id is not in stops list. trip line i:6 stop:['']
2015-11-21 11:44:37.737749   stop_id is not in stops list. trip line i:6 stop:['A', '', 'Barbour County Sr. Center', '', '39.1529799', '-80.0395160', '', '', '', '', '', '']
2015-11-21 11:44:37.738126   Stop time value missingline i:6 stop:['D', '', 'Shop-N-Save', '', '39.1449718', '-80.0367105', '', '', '', '', '', ''] R1_Blue&Grey_Loop-g,14:17:00,14:17:00,D,40 
2015-11-21 11:44:37.738504   stop_id is not in stops list. trip line i:6 stop:['E', '', 'Maple Terrace Apts.', '', '39.1621886', '-80.0418777', '', '', '', '', '', '']
2015-11-21 11:44:37.738861   stop_id is not in stops list. trip line i:6 stop:['F', '', 'Hyden Greene Apts.', '', '39.1569110', '-80.0394030', '', '', '', '', '', '']
2015-11-21 11:44:37.739236   Stop time value missingline i:6 stop:['D', '', 'Shop-N-Save', '', '39.1449718', '-80.0367105', '', '', '', '', '', ''] R1_Blue&Grey_Loop-g,14:17:00,14:17:00,D,40 
2015-11-21 11:44:37.739603   stop_id is not in stops list. trip line i:7 stop:['']
2015-11-21 11:44:37.739976   stop_id is not in stops list. trip line i:7 stop:['A', '', 'Barbour County Sr. Center', '', '39.1529799', '-80.0395160', '', '', '', '', '', '']
2015-11-21 11:44:37.740350   stop_id is not in stops list. trip line i:7 stop:['D', '', 'Shop-N-Save', '', '39.1449718', '-80.0367105', '', '', '', '', '', '']
2015-11-21 11:44:37.740721   Stop time value missingline i:7 stop:['E', '', 'Maple Terrace Apts.', '', '39.1621886', '-80.0418777', '', '', '', '', '', ''] R1_Blue&Grey_Loop-g,14:23:00,14:23:00,E,50 
2015-11-21 11:44:37.741092   stop_id is not in stops list. trip line i:7 stop:['F', '', 'Hyden Greene Apts.', '', '39.1569110', '-80.0394030', '', '', '', '', '', '']
2015-11-21 11:44:37.741496   stop_id is not in stops list. trip line i:7 stop:['D', '', 'Shop-N-Save', '', '39.1449718', '-80.0367105', '', '', '', '', '', '']
2015-11-21 11:44:37.741865   stop_id is not in stops list. trip line i:8 stop:['']
2015-11-21 11:44:37.742231   stop_id is not in stops list. trip line i:8 stop:['A', '', 'Barbour County Sr. Center', '', '39.1529799', '-80.0395160', '', '', '', '', '', '']
2015-11-21 11:44:37.742597   stop_id is not in stops list. trip line i:8 stop:['D', '', 'Shop-N-Save', '', '39.1449718', '-80.0367105', '', '', '', '', '', '']
2015-11-21 11:44:37.743479   stop_id is not in stops list. trip line i:8 stop:['E', '', 'Maple Terrace Apts.', '', '39.1621886', '-80.0418777', '', '', '', '', '', '']
2015-11-21 11:44:37.743875   Stop time value missingline i:8 stop:['F', '', 'Hyden Greene Apts.', '', '39.1569110', '-80.0394030', '', '', '', '', '', ''] R1_Blue&Grey_Loop-g,14:28:00,14:28:00,F,60 
2015-11-21 11:44:37.744227   stop_id is not in stops list. trip line i:8 stop:['D', '', 'Shop-N-Save', '', '39.1449718', '-80.0367105', '', '', '', '', '', '']
2015-11-21 11:44:37.744612   stop_id is not in stops list. trip line i:9 stop:['']
2015-11-21 11:44:37.744986   stop_id is not in stops list. trip line i:9 stop:['A', '', 'Barbour County Sr. Center', '', '39.1529799', '-80.0395160', '', '', '', '', '', '']
2015-11-21 11:44:37.745355   stop_id is not in stops list. trip line i:9 stop:['D', '', 'Shop-N-Save', '', '39.1449718', '-80.0367105', '', '', '', '', '', '']
2015-11-21 11:44:37.745732   stop_id is not in stops list. trip line i:9 stop:['E', '', 'Maple Terrace Apts.', '', '39.1621886', '-80.0418777', '', '', '', '', '', '']
2015-11-21 11:44:37.746127   stop_id is not in stops list. trip line i:9 stop:['F', '', 'Hyden Greene Apts.', '', '39.1569110', '-80.0394030', '', '', '', '', '', '']
2015-11-21 11:44:37.746494   stop_id is not in stops list. trip line i:9 stop:['D', '', 'Shop-N-Save', '', '39.1449718', '-80.0367105', '', '', '', '', '', '']
2015-11-21 11:44:37.746879   stop_id is not in stops list. trip line i:10 stop:['']
2015-11-21 11:44:37.747249   Stop time value missingline i:10 stop:['A', '', 'Barbour County Sr. Center', '', '39.1529799', '-80.0395160', '', '', '', '', '', ''] R1_Blue&Grey_Loop-g,14:36:00,14:36:00,A,80 
2015-11-21 11:44:37.747611   stop_id is not in stops list. trip line i:10 stop:['D', '', 'Shop-N-Save', '', '39.1449718', '-80.0367105', '', '', '', '', '', '']
2015-11-21 11:44:37.747983   stop_id is not in stops list. trip line i:10 stop:['E', '', 'Maple Terrace Apts.', '', '39.1621886', '-80.0418777', '', '', '', '', '', '']
2015-11-21 11:44:37.748370   stop_id is not in stops list. trip line i:10 stop:['F', '', 'Hyden Greene Apts.', '', '39.1569110', '-80.0394030', '', '', '', '', '', '']
2015-11-21 11:44:37.748733   stop_id is not in stops list. trip line i:10 stop:['D', '', 'Shop-N-Save', '', '39.1449718', '-80.0367105', '', '', '', '', '', '']
2015-11-21 11:44:37.749127   stop_id is not in stops list. trip line i:11 stop:['']
2015-11-21 11:44:37.749502   stop_id is not in stops list. trip line i:11 stop:['A', '', 'Barbour County Sr. Center', '', '39.1529799', '-80.0395160', '', '', '', '', '', '']
2015-11-21 11:44:37.749869   Stop time value missingline i:11 stop:['D', '', 'Shop-N-Save', '', '39.1449718', '-80.0367105', '', '', '', '', '', ''] R1_Blue&Grey_Loop-g,14:41:00,14:41:00,D,90 
2015-11-21 11:44:37.750232   stop_id is not in stops list. trip line i:11 stop:['E', '', 'Maple Terrace Apts.', '', '39.1621886', '-80.0418777', '', '', '', '', '', '']
2015-11-21 11:44:37.750607   stop_id is not in stops list. trip line i:11 stop:['F', '', 'Hyden Greene Apts.', '', '39.1569110', '-80.0394030', '', '', '', '', '', '']
2015-11-21 11:44:37.750980   Stop time value missingline i:11 stop:['D', '', 'Shop-N-Save', '', '39.1449718', '-80.0367105', '', '', '', '', '', ''] R1_Blue&Grey_Loop-g,14:41:00,14:41:00,D,90 
2015-11-21 11:44:37.751421   stop_id is not in stops list. trip line i:12 stop:['']
2015-11-21 11:44:37.751753   stop_id is not in stops list. trip line i:12 stop:['A', '', 'Barbour County Sr. Center', '', '39.1529799', '-80.0395160', '', '', '', '', '', '']
2015-11-21 11:44:37.752174   stop_id is not in stops list. trip line i:12 stop:['D', '', 'Shop-N-Save', '', '39.1449718', '-80.0367105', '', '', '', '', '', '']
2015-11-21 11:44:37.752562   stop_id is not in stops list. trip line i:12 stop:['E', '', 'Maple Terrace Apts.', '', '39.1621886', '-80.0418777', '', '', '', '', '', '']
2015-11-21 11:44:37.752952   stop_id is not in stops list. trip line i:12 stop:['F', '', 'Hyden Greene Apts.', '', '39.1569110', '-80.0394030', '', '', '', '', '', '']
2015-11-21 11:44:37.753338   stop_id is not in stops list. trip line i:12 stop:['D', '', 'Shop-N-Save', '', '39.1449718', '-80.0367105', '', '', '', '', '', '']
2015-11-21 11:44:37.753732   Required value missing. trip line i:27 route_id:R1 service_id:weekday trip_id:R1_Blue&Grey_Loop-h
2015-11-21 11:44:37.754261   stop_id is not in stops list. trip line i:3 stop:['']
2015-11-21 11:44:37.754435   Stop time value missingline i:3 stop:['A', '', 'Barbour County Sr. Center', '', '39.1529799', '-80.0395160', '', '', '', '', '', ''] R1_Blue&Grey_Loop-h,15:00:00,15:00:00,A,10 
2015-11-21 11:44:37.755269   stop_id is not in stops list. trip line i:3 stop:['D', '', 'Shop-N-Save', '', '39.1449718', '-80.0367105', '', '', '', '', '', '']
2015-11-21 11:44:37.755626   stop_id is not in stops list. trip line i:3 stop:['E', '', 'Maple Terrace Apts.', '', '39.1621886', '-80.0418777', '', '', '', '', '', '']
2015-11-21 11:44:37.756009   stop_id is not in stops list. trip line i:3 stop:['F', '', 'Hyden Greene Apts.', '', '39.1569110', '-80.0394030', '', '', '', '', '', '']
2015-11-21 11:44:37.756400   stop_id is not in stops list. trip line i:3 stop:['D', '', 'Shop-N-Save', '', '39.1449718', '-80.0367105', '', '', '', '', '', '']
2015-11-21 11:44:37.756796   stop_id is not in stops list. trip line i:4 stop:['']
2015-11-21 11:44:37.757174   stop_id is not in stops list. trip line i:4 stop:['A', '', 'Barbour County Sr. Center', '', '39.1529799', '-80.0395160', '', '', '', '', '', '']
2015-11-21 11:44:37.757556   stop_id is not in stops list. trip line i:4 stop:['D', '', 'Shop-N-Save', '', '39.1449718', '-80.0367105', '', '', '', '', '', '']
2015-11-21 11:44:37.757942   stop_id is not in stops list. trip line i:4 stop:['E', '', 'Maple Terrace Apts.', '', '39.1621886', '-80.0418777', '', '', '', '', '', '']
2015-11-21 11:44:37.758331   stop_id is not in stops list. trip line i:4 stop:['F', '', 'Hyden Greene Apts.', '', '39.1569110', '-80.0394030', '', '', '', '', '', '']
2015-11-21 11:44:37.758716   stop_id is not in stops list. trip line i:4 stop:['D', '', 'Shop-N-Save', '', '39.1449718', '-80.0367105', '', '', '', '', '', '']
2015-11-21 11:44:37.759137   stop_id is not in stops list. trip line i:5 stop:['']
2015-11-21 11:44:37.759435   stop_id is not in stops list. trip line i:5 stop:['A', '', 'Barbour County Sr. Center', '', '39.1529799', '-80.0395160', '', '', '', '', '', '']
2015-11-21 11:44:37.759831   stop_id is not in stops list. trip line i:5 stop:['D', '', 'Shop-N-Save', '', '39.1449718', '-80.0367105', '', '', '', '', '', '']
2015-11-21 11:44:37.760207   stop_id is not in stops list. trip line i:5 stop:['E', '', 'Maple Terrace Apts.', '', '39.1621886', '-80.0418777', '', '', '', '', '', '']
2015-11-21 11:44:37.760579   stop_id is not in stops list. trip line i:5 stop:['F', '', 'Hyden Greene Apts.', '', '39.1569110', '-80.0394030', '', '', '', '', '', '']
2015-11-21 11:44:37.760936   stop_id is not in stops list. trip line i:5 stop:['D', '', 'Shop-N-Save', '', '39.1449718', '-80.0367105', '', '', '', '', '', '']
2015-11-21 11:44:37.761341   stop_id is not in stops list. trip line i:6 stop:['']
2015-11-21 11:44:37.761694   stop_id is not in stops list. trip line i:6 stop:['A', '', 'Barbour County Sr. Center', '', '39.1529799', '-80.0395160', '', '', '', '', '', '']
2015-11-21 11:44:37.762077   Stop time value missingline i:6 stop:['D', '', 'Shop-N-Save', '', '39.1449718', '-80.0367105', '', '', '', '', '', ''] R1_Blue&Grey_Loop-h,15:17:00,15:17:00,D,40 
2015-11-21 11:44:37.762440   stop_id is not in stops list. trip line i:6 stop:['E', '', 'Maple Terrace Apts.', '', '39.1621886', '-80.0418777', '', '', '', '', '', '']
2015-11-21 11:44:37.762811   stop_id is not in stops list. trip line i:6 stop:['F', '', 'Hyden Greene Apts.', '', '39.1569110', '-80.0394030', '', '', '', '', '', '']
2015-11-21 11:44:37.763190   Stop time value missingline i:6 stop:['D', '', 'Shop-N-Save', '', '39.1449718', '-80.0367105', '', '', '', '', '', ''] R1_Blue&Grey_Loop-h,15:17:00,15:17:00,D,40 
2015-11-21 11:44:37.763563   stop_id is not in stops list. trip line i:7 stop:['']
2015-11-21 11:44:37.763933   stop_id is not in stops list. trip line i:7 stop:['A', '', 'Barbour County Sr. Center', '', '39.1529799', '-80.0395160', '', '', '', '', '', '']
2015-11-21 11:44:37.764312   stop_id is not in stops list. trip line i:7 stop:['D', '', 'Shop-N-Save', '', '39.1449718', '-80.0367105', '', '', '', '', '', '']
2015-11-21 11:44:37.765411   Stop time value missingline i:7 stop:['E', '', 'Maple Terrace Apts.', '', '39.1621886', '-80.0418777', '', '', '', '', '', ''] R1_Blue&Grey_Loop-h,15:23:00,15:23:00,E,50 
2015-11-21 11:44:37.765783   stop_id is not in stops list. trip line i:7 stop:['F', '', 'Hyden Greene Apts.', '', '39.1569110', '-80.0394030', '', '', '', '', '', '']
2015-11-21 11:44:37.766154   stop_id is not in stops list. trip line i:7 stop:['D', '', 'Shop-N-Save', '', '39.1449718', '-80.0367105', '', '', '', '', '', '']
2015-11-21 11:44:37.766537   stop_id is not in stops list. trip line i:8 stop:['']
2015-11-21 11:44:37.766884   stop_id is not in stops list. trip line i:8 stop:['A', '', 'Barbour County Sr. Center', '', '39.1529799', '-80.0395160', '', '', '', '', '', '']
2015-11-21 11:44:37.767266   stop_id is not in stops list. trip line i:8 stop:['D', '', 'Shop-N-Save', '', '39.1449718', '-80.0367105', '', '', '', '', '', '']
2015-11-21 11:44:37.767633   stop_id is not in stops list. trip line i:8 stop:['E', '', 'Maple Terrace Apts.', '', '39.1621886', '-80.0418777', '', '', '', '', '', '']
2015-11-21 11:44:37.768020   Stop time value missingline i:8 stop:['F', '', 'Hyden Greene Apts.', '', '39.1569110', '-80.0394030', '', '', '', '', '', ''] R1_Blue&Grey_Loop-h,15:28:00,15:28:00,F,60 
2015-11-21 11:44:37.768383   stop_id is not in stops list. trip line i:8 stop:['D', '', 'Shop-N-Save', '', '39.1449718', '-80.0367105', '', '', '', '', '', '']
2015-11-21 11:44:37.768765   stop_id is not in stops list. trip line i:9 stop:['']
2015-11-21 11:44:37.769129   stop_id is not in stops list. trip line i:9 stop:['A', '', 'Barbour County Sr. Center', '', '39.1529799', '-80.0395160', '', '', '', '', '', '']
2015-11-21 11:44:37.769501   stop_id is not in stops list. trip line i:9 stop:['D', '', 'Shop-N-Save', '', '39.1449718', '-80.0367105', '', '', '', '', '', '']
2015-11-21 11:44:37.769875   stop_id is not in stops list. trip line i:9 stop:['E', '', 'Maple Terrace Apts.', '', '39.1621886', '-80.0418777', '', '', '', '', '', '']
2015-11-21 11:44:37.770276   stop_id is not in stops list. trip line i:9 stop:['F', '', 'Hyden Greene Apts.', '', '39.1569110', '-80.0394030', '', '', '', '', '', '']
2015-11-21 11:44:37.770642   stop_id is not in stops list. trip line i:9 stop:['D', '', 'Shop-N-Save', '', '39.1449718', '-80.0367105', '', '', '', '', '', '']
2015-11-21 11:44:37.771007   stop_id is not in stops list. trip line i:10 stop:['']
2015-11-21 11:44:37.771378   Stop time value missingline i:10 stop:['A', '', 'Barbour County Sr. Center', '', '39.1529799', '-80.0395160', '', '', '', '', '', ''] R1_Blue&Grey_Loop-h,15:36:00,15:36:00,A,80 
2015-11-21 11:44:37.771769   stop_id is not in stops list. trip line i:10 stop:['D', '', 'Shop-N-Save', '', '39.1449718', '-80.0367105', '', '', '', '', '', '']
2015-11-21 11:44:37.772164   stop_id is not in stops list. trip line i:10 stop:['E', '', 'Maple Terrace Apts.', '', '39.1621886', '-80.0418777', '', '', '', '', '', '']
2015-11-21 11:44:37.772523   stop_id is not in stops list. trip line i:10 stop:['F', '', 'Hyden Greene Apts.', '', '39.1569110', '-80.0394030', '', '', '', '', '', '']
2015-11-21 11:44:37.772884   stop_id is not in stops list. trip line i:10 stop:['D', '', 'Shop-N-Save', '', '39.1449718', '-80.0367105', '', '', '', '', '', '']
2015-11-21 11:44:37.773263   stop_id is not in stops list. trip line i:11 stop:['']
2015-11-21 11:44:37.773631   stop_id is not in stops list. trip line i:11 stop:['A', '', 'Barbour County Sr. Center', '', '39.1529799', '-80.0395160', '', '', '', '', '', '']
2015-11-21 11:44:37.774019   Stop time value missingline i:11 stop:['D', '', 'Shop-N-Save', '', '39.1449718', '-80.0367105', '', '', '', '', '', ''] R1_Blue&Grey_Loop-h,15:41:00,15:41:00,D,90 
2015-11-21 11:44:37.774376   stop_id is not in stops list. trip line i:11 stop:['E', '', 'Maple Terrace Apts.', '', '39.1621886', '-80.0418777', '', '', '', '', '', '']
2015-11-21 11:44:37.774753   stop_id is not in stops list. trip line i:11 stop:['F', '', 'Hyden Greene Apts.', '', '39.1569110', '-80.0394030', '', '', '', '', '', '']
2015-11-21 11:44:37.775133   Stop time value missingline i:11 stop:['D', '', 'Shop-N-Save', '', '39.1449718', '-80.0367105', '', '', '', '', '', ''] R1_Blue&Grey_Loop-h,15:41:00,15:41:00,D,90 
2015-11-21 11:44:37.775587   stop_id is not in stops list. trip line i:12 stop:['']
2015-11-21 11:44:37.775950   stop_id is not in stops list. trip line i:12 stop:['A', '', 'Barbour County Sr. Center', '', '39.1529799', '-80.0395160', '', '', '', '', '', '']
2015-11-21 11:44:37.776334   stop_id is not in stops list. trip line i:12 stop:['D', '', 'Shop-N-Save', '', '39.1449718', '-80.0367105', '', '', '', '', '', '']
2015-11-21 11:44:37.776716   stop_id is not in stops list. trip line i:12 stop:['E', '', 'Maple Terrace Apts.', '', '39.1621886', '-80.0418777', '', '', '', '', '', '']
2015-11-21 11:44:37.777102   stop_id is not in stops list. trip line i:12 stop:['F', '', 'Hyden Greene Apts.', '', '39.1569110', '-80.0394030', '', '', '', '', '', '']
2015-11-21 11:44:37.777486   stop_id is not in stops list. trip line i:12 stop:['D', '', 'Shop-N-Save', '', '39.1449718', '-80.0367105', '', '', '', '', '', '']
