route_id,service_id,trip_id,direction_id,block_id,shape_id
"13_Beech Avenue_Route 13 - Beech Avenue_34B36D","20171019_99991231_mon0_tue0_wed0_thu0_fri1_sat0_sun0","0640_6_20171019_99991231_20170404_99991231",0,"","13 - Beech & McQueen to Transit Mall_Mar 28 2017 10:26:21:373AM"
"13_Beech Avenue_Route 13 - Beech Avenue_34B36D","20160430_99991231_mon0_tue0_wed0_thu0_fri0_sat1_sun0","0640_Feb 10 2016  3:53:08:800PM_7_20160430_99991231_20170404_99991231",0,"","13 - Beech & McQueen to Transit Mall_Mar 28 2017 10:26:21:373AM"
"7_Campbells Creek_Route 07 - Campbells Creek_1683ED","20180529_99991231_mon1_tue0_wed0_thu0_fri0_sat0_sun0","0645_2_20180529_99991231_20180529_99991231",1,"","07 - Transit Mall to Campbells Creek_Apr  4 2017 11:28:05:997AM"
"7_Campbells Creek_Route 07 - Campbells Creek_1683ED","20160418_99991231_mon0_tue1_wed0_thu0_fri0_sat0_sun0","0645_3_20160418_99991231_20170405_99991231",1,"","07 - Transit Mall to Campbells Creek_Apr  4 2017 11:28:05:997AM"
"7_Campbells Creek_Route 07 - Campbells Creek_1683ED","20160418_99991231_mon0_tue0_wed1_thu0_fri0_sat0_sun0","0645_4_20160418_99991231_20170405_99991231",1,"","07 - Transit Mall to Campbells Creek_Apr  4 2017 11:28:05:997AM"
"7_Campbells Creek_Route 07 - Campbells Creek_1683ED","20160418_99991231_mon0_tue0_wed0_thu1_fri0_sat0_sun0","0645_5_20160418_99991231_20170405_99991231",1,"","07 - Transit Mall to Campbells Creek_Apr  4 2017 11:28:05:997AM"
"7_Campbells Creek_Route 07 - Campbells Creek_1683ED","20160418_99991231_mon0_tue0_wed0_thu0_fri1_sat0_sun0","0645_6_20160418_99991231_20170405_99991231",1,"","07 - Transit Mall to Campbells Creek_Apr  4 2017 11:28:05:997AM"
"8_Sissonville_Route 08 - Sissonville_E6A300","20180529_99991231_mon1_tue0_wed0_thu0_fri0_sat0_sun0","0645_Feb  8 2016  1:11:31:370PM_2_20180529_99991231_20180529_99991231",0,"","08 - Sissonville to Transit Mall_Mar 14 2017  6:53:33:880PM"
"8_Sissonville_Route 08 - Sissonville_E6A300","20160418_99991231_mon0_tue1_wed0_thu0_fri0_sat0_sun0","0645_Feb  8 2016  1:11:31:370PM_3_20160418_99991231_20170404_99991231",0,"","08 - Sissonville to Transit Mall_Mar 14 2017  6:53:33:880PM"
"8_Sissonville_Route 08 - Sissonville_E6A300","20160418_99991231_mon0_tue0_wed1_thu0_fri0_sat0_sun0","0645_Feb  8 2016  1:11:31:370PM_4_20160418_99991231_20170404_99991231",0,"","08 - Sissonville to Transit Mall_Mar 14 2017  6:53:33:880PM"
"8_Sissonville_Route 08 - Sissonville_E6A300","20160418_99991231_mon0_tue0_wed0_thu1_fri0_sat0_sun0","0645_Feb  8 2016  1:11:31:370PM_5_20160418_99991231_20170404_99991231",0,"","08 - Sissonville to Transit Mall_Mar 14 2017  6:53:33:880PM"
"8_Sissonville_Route 08 - Sissonville_E6A300","20160418_99991231_mon0_tue0_wed0_thu0_fri1_sat0_sun0","0645_Feb  8 2016  1:11:31:370PM_6_20160418_99991231_20170404_99991231",0,"","08 - Sissonville to Transit Mall_Mar 14 2017  6:53:33:880PM"
"22_Montgomery / Quincy Mall_Route 22 - Montgomery / Quincy Mall_894195","20180529_99991231_mon1_tue0_wed0_thu0_fri0_sat0_sun0","0645_Feb  8 2016  2:51:08:710PM_2_20180529_99991231_20180529_99991231",1,"","22Q - Transit Mall to Quincy Mall_Apr 17 2017  1:46:23:700PM"
"22_Montgomery / Quincy Mall_Route 22 - Montgomery / Quincy Mall_894195","20170425_99991231_mon0_tue1_wed0_thu0_fri0_sat0_sun0","0645_Feb  8 2016  2:51:08:710PM_3_20170425_99991231_20170425_99991231",1,"","22Q - Transit Mall to Quincy Mall_Apr 17 2017  1:46:23:700PM"
"22_Montgomery / Quincy Mall_Route 22 - Montgomery / Quincy Mall_894195","20170425_99991231_mon0_tue0_wed1_thu0_fri0_sat0_sun0","0645_Feb  8 2016  2:51:08:710PM_4_20170425_99991231_20170425_99991231",1,"","22Q - Transit Mall to Quincy Mall_Apr 17 2017  1:46:23:700PM"
"22_Montgomery / Quincy Mall_Route 22 - Montgomery / Quincy Mall_894195","20170425_99991231_mon0_tue0_wed0_thu1_fri0_sat0_sun0","0645_Feb  8 2016  2:51:08:710PM_5_20170425_99991231_20170425_99991231",1,"","22Q - Transit Mall to Quincy Mall_Apr 17 2017  1:46:23:700PM"
"22_Montgomery / Quincy Mall_Route 22 - Montgomery / Quincy Mall_894195","20170425_99991231_mon0_tue0_wed0_thu0_fri1_sat0_sun0","0645_Feb  8 2016  2:51:08:710PM_6_20170425_99991231_20170425_99991231",1,"","22Q - Transit Mall to Quincy Mall_Apr 17 2017  1:46:23:700PM"
"17_South Side_Route 17 - South Side_25547B","20180529_99991231_mon1_tue0_wed0_thu0_fri0_sat0_sun0","0645_Feb  8 2016  4:32:32:133PM_2_20180529_99991231_20180529_99991231",0,"","17 - Shops @ Kanawha Mall to Transit Mall_Nov 20 2017  9:33:40:463AM"
"17_South Side_Route 17 - South Side_25547B","20160421_99991231_mon0_tue1_wed0_thu0_fri0_sat0_sun0","0645_Feb  8 2016  4:32:32:133PM_3_20160421_99991231_20171121_99991231",0,"","17 - Shops @ Kanawha Mall to Transit Mall_Nov 20 2017  9:33:40:463AM"
"17_South Side_Route 17 - South Side_25547B","20160421_99991231_mon0_tue0_wed1_thu0_fri0_sat0_sun0","0645_Feb  8 2016  4:32:32:133PM_4_20160421_99991231_20171121_99991231",0,"","17 - Shops @ Kanawha Mall to Transit Mall_Nov 20 2017  9:33:40:463AM"
"17_South Side_Route 17 - South Side_25547B","20160421_99991231_mon0_tue0_wed0_thu1_fri0_sat0_sun0","0645_Feb  8 2016  4:32:32:133PM_5_20160421_99991231_20171121_99991231",0,"","17 - Shops @ Kanawha Mall to Transit Mall_Nov 20 2017  9:33:40:463AM"
"17_South Side_Route 17 - South Side_25547B","20160421_99991231_mon0_tue0_wed0_thu0_fri1_sat0_sun0","0645_Feb  8 2016  4:32:32:133PM_6_20160421_99991231_20171121_99991231",0,"","17 - Shops @ Kanawha Mall to Transit Mall_Nov 20 2017  9:33:40:463AM"
"8_Sissonville_Route 08 - Sissonville_E6A300","20160430_99991231_mon0_tue0_wed0_thu0_fri0_sat1_sun0","0645_Feb  8 2016  4:51:49:870PM_7_20160430_99991231_20170404_99991231",0,"","08 - Sissonville to Transit Mall_Mar 14 2017  6:53:33:880PM"
"1_St. Albans / West Charleston_Route 01 - St. Albans / West Charleston_2524CB","20180529_99991231_mon1_tue0_wed0_thu0_fri0_sat0_sun0","0645_Feb  8 2016 10:45:53:730AM_2_20180529_99991231_20180529_99991231",1,"","01WC - Transit Mall to Patrick St Plaza_Mar 28 2017  8:54:25:997AM"
"1_St. Albans / West Charleston_Route 01 - St. Albans / West Charleston_2524CB","20160418_99991231_mon0_tue1_wed0_thu0_fri0_sat0_sun0","0645_Feb  8 2016 10:45:53:730AM_3_20160418_99991231_20170404_99991231",1,"","01WC - Transit Mall to Patrick St Plaza_Mar 28 2017  8:54:25:997AM"
"1_St. Albans / West Charleston_Route 01 - St. Albans / West Charleston_2524CB","20160418_99991231_mon0_tue0_wed1_thu0_fri0_sat0_sun0","0645_Feb  8 2016 10:45:53:730AM_4_20160418_99991231_20170404_99991231",1,"","01WC - Transit Mall to Patrick St Plaza_Mar 28 2017  8:54:25:997AM"
"1_St. Albans / West Charleston_Route 01 - St. Albans / West Charleston_2524CB","20160418_99991231_mon0_tue0_wed0_thu1_fri0_sat0_sun0","0645_Feb  8 2016 10:45:53:730AM_5_20160418_99991231_20170404_99991231",1,"","01WC - Transit Mall to Patrick St Plaza_Mar 28 2017  8:54:25:997AM"
"1_St. Albans / West Charleston_Route 01 - St. Albans / West Charleston_2524CB","20160418_99991231_mon0_tue0_wed0_thu0_fri1_sat0_sun0","0645_Feb  8 2016 10:45:53:730AM_6_20160418_99991231_20170404_99991231",1,"","01WC - Transit Mall to Patrick St Plaza_Mar 28 2017  8:54:25:997AM"
"3_Nitro / Institute / WV State University_Route 03 - Nitro / Institute / WV State University_7B1F69","20180529_99991231_mon1_tue0_wed0_thu0_fri0_sat0_sun0","0645_Feb  9 2016 12:46:52:770PM_2_20180529_99991231_20180529_99991231",1,"","03I - Transit Mall to 26th St"
"3_Nitro / Institute / WV State University_Route 03 - Nitro / Institute / WV State University_7B1F69","20160428_99991231_mon0_tue1_wed0_thu0_fri0_sat0_sun0","0645_Feb  9 2016 12:46:52:770PM_3_20160428_99991231_20170405_99991231",1,"","03I - Transit Mall to 26th St"
"3_Nitro / Institute / WV State University_Route 03 - Nitro / Institute / WV State University_7B1F69","20160428_99991231_mon0_tue0_wed1_thu0_fri0_sat0_sun0","0645_Feb  9 2016 12:46:52:770PM_4_20160428_99991231_20170405_99991231",1,"","03I - Transit Mall to 26th St"
"3_Nitro / Institute / WV State University_Route 03 - Nitro / Institute / WV State University_7B1F69","20160428_99991231_mon0_tue0_wed0_thu1_fri0_sat0_sun0","0645_Feb  9 2016 12:46:52:770PM_5_20160428_99991231_20170405_99991231",1,"","03I - Transit Mall to 26th St"
"3_Nitro / Institute / WV State University_Route 03 - Nitro / Institute / WV State University_7B1F69","20160428_99991231_mon0_tue0_wed0_thu0_fri1_sat0_sun0","0645_Feb  9 2016 12:46:52:770PM_6_20160428_99991231_20170405_99991231",1,"","03I - Transit Mall to 26th St"
"22_Montgomery / Quincy Mall_Route 22 - Montgomery / Quincy Mall_894195","20170506_99991231_mon0_tue0_wed0_thu0_fri0_sat1_sun0","0645_Feb 10 2016  1:44:39:810PM_7_20170506_99991231_20170425_99991231",1,"","22Q - Transit Mall to Quincy Mall & Quincy Walmart_Apr 17 2017  1:46:10:263PM"
"3_Nitro / Institute / WV State University_Route 03 - Nitro / Institute / WV State University_7B1F69","20160430_99991231_mon0_tue0_wed0_thu0_fri0_sat1_sun0","0647_7_20160430_99991231_20170404_99991231",0,"","03N - Nitro Marketplace to Transit Mall"
"1_St. Albans / West Charleston_Route 01 - St. Albans / West Charleston_2524CB","20180529_99991231_mon1_tue0_wed0_thu0_fri0_sat0_sun0","0650_2_20180529_99991231_20180529_99991231",0,"","01SA - Route 60/35 to Transit Mall_Apr  4 2017  9:40:25:233AM"
"1_St. Albans / West Charleston_Route 01 - St. Albans / West Charleston_2524CB","20160415_99991231_mon0_tue1_wed0_thu0_fri0_sat0_sun0","0650_3_20160415_99991231_20170405_99991231",0,"","01SA - Route 60/35 to Transit Mall_Apr  4 2017  9:40:25:233AM"
"1_St. Albans / West Charleston_Route 01 - St. Albans / West Charleston_2524CB","20160415_99991231_mon0_tue0_wed1_thu0_fri0_sat0_sun0","0650_4_20160415_99991231_20170405_99991231",0,"","01SA - Route 60/35 to Transit Mall_Apr  4 2017  9:40:25:233AM"
"1_St. Albans / West Charleston_Route 01 - St. Albans / West Charleston_2524CB","20160415_99991231_mon0_tue0_wed0_thu1_fri0_sat0_sun0","0650_5_20160415_99991231_20170405_99991231",0,"","01SA - Route 60/35 to Transit Mall_Apr  4 2017  9:40:25:233AM"
"1_St. Albans / West Charleston_Route 01 - St. Albans / West Charleston_2524CB","20160415_99991231_mon0_tue0_wed0_thu0_fri1_sat0_sun0","0650_6_20160415_99991231_20170405_99991231",0,"","01SA - Route 60/35 to Transit Mall_Apr  4 2017  9:40:25:233AM"
"18_Fort Hill / Montrose_Route 18 - Fort Hill-Montrose_26A0B8","20160430_99991231_mon0_tue0_wed0_thu0_fri0_sat1_sun0","0654_7_20160430_99991231_20170404_99991231",0,"","18 - 6th Ave & E St to Transit Mall (No SCTC)_Mar 23 2017  3:23:52:217PM"
"5_Tyler Mountain / Cross Lanes_Route 05 - Tyler Mountain / Cross Lanes_2F7100","20180529_99991231_mon1_tue0_wed0_thu0_fri0_sat0_sun0","0655_2_20180529_99991231_20180529_99991231",1,"","05 - Capitol Complex to Nitro Marketplace_Mar 24 2017 10:18:41:510AM"
"5_Tyler Mountain / Cross Lanes_Route 05 - Tyler Mountain / Cross Lanes_2F7100","20161121_99991231_mon0_tue1_wed0_thu0_fri0_sat0_sun0","0655_3_20161121_99991231_20170405_99991231",1,"","05 - Capitol Complex to Nitro Marketplace_Mar 24 2017 10:18:41:510AM"
"5_Tyler Mountain / Cross Lanes_Route 05 - Tyler Mountain / Cross Lanes_2F7100","20161121_99991231_mon0_tue0_wed1_thu0_fri0_sat0_sun0","0655_4_20161121_99991231_20170405_99991231",1,"","05 - Capitol Complex to Nitro Marketplace_Mar 24 2017 10:18:41:510AM"
"5_Tyler Mountain / Cross Lanes_Route 05 - Tyler Mountain / Cross Lanes_2F7100","20161121_99991231_mon0_tue0_wed0_thu1_fri0_sat0_sun0","0655_5_20161121_99991231_20170405_99991231",1,"","05 - Capitol Complex to Nitro Marketplace_Mar 24 2017 10:18:41:510AM"
"5_Tyler Mountain / Cross Lanes_Route 05 - Tyler Mountain / Cross Lanes_2F7100","20161121_99991231_mon0_tue0_wed0_thu0_fri1_sat0_sun0","0655_6_20161121_99991231_20170405_99991231",1,"","05 - Capitol Complex to Nitro Marketplace_Mar 24 2017 10:18:41:510AM"
"18_Fort Hill / Montrose_Route 18 - Fort Hill-Montrose_26A0B8","20180529_99991231_mon1_tue0_wed0_thu0_fri0_sat0_sun0","0655_Feb  9 2016  9:14:09:803AM_2_20180529_99991231_20180529_99991231",0,"","18 - 6th Ave & E St to Transit Mall (No SCTC)_Mar 23 2017  3:23:52:217PM"
"18_Fort Hill / Montrose_Route 18 - Fort Hill-Montrose_26A0B8","20160425_99991231_mon0_tue1_wed0_thu0_fri0_sat0_sun0","0655_Feb  9 2016  9:14:09:803AM_3_20160425_99991231_20170404_99991231",0,"","18 - 6th Ave & E St to Transit Mall (No SCTC)_Mar 23 2017  3:23:52:217PM"
"18_Fort Hill / Montrose_Route 18 - Fort Hill-Montrose_26A0B8","20160425_99991231_mon0_tue0_wed1_thu0_fri0_sat0_sun0","0655_Feb  9 2016  9:14:09:803AM_4_20160425_99991231_20170404_99991231",0,"","18 - 6th Ave & E St to Transit Mall (No SCTC)_Mar 23 2017  3:23:52:217PM"
"18_Fort Hill / Montrose_Route 18 - Fort Hill-Montrose_26A0B8","20160425_99991231_mon0_tue0_wed0_thu1_fri0_sat0_sun0","0655_Feb  9 2016  9:14:09:803AM_5_20160425_99991231_20170404_99991231",0,"","18 - 6th Ave & E St to Transit Mall (No SCTC)_Mar 23 2017  3:23:52:217PM"
"18_Fort Hill / Montrose_Route 18 - Fort Hill-Montrose_26A0B8","20160425_99991231_mon0_tue0_wed0_thu0_fri1_sat0_sun0","0655_Feb  9 2016  9:14:09:803AM_6_20160425_99991231_20170404_99991231",0,"","18 - 6th Ave & E St to Transit Mall (No SCTC)_Mar 23 2017  3:23:52:217PM"
"1_St. Albans / West Charleston_Route 01 - St. Albans / West Charleston_2524CB","20160312_99991231_mon0_tue0_wed0_thu0_fri0_sat1_sun0","0655_Mar  5 2016 10:53:43:950PM_7_20160312_99991231_20170405_99991231",0,"","01SA - Routet 60/35 to 4th & Stockton_Apr  4 2017  9:40:57:470AM"
"3_Nitro / Institute / WV State University_Route 03 - Nitro / Institute / WV State University_7B1F69","20180529_99991231_mon1_tue0_wed0_thu0_fri0_sat0_sun0","0659_Feb  9 2016 11:51:16:750AM_2_20180529_99991231_20180529_99991231",0,"","03I - 26th St to Capitol Complex"
"3_Nitro / Institute / WV State University_Route 03 - Nitro / Institute / WV State University_7B1F69","20160428_99991231_mon0_tue1_wed0_thu0_fri0_sat0_sun0","0659_Feb  9 2016 11:51:16:750AM_3_20160428_99991231_20170405_99991231",0,"","03I - 26th St to Capitol Complex"
"3_Nitro / Institute / WV State University_Route 03 - Nitro / Institute / WV State University_7B1F69","20160428_99991231_mon0_tue0_wed1_thu0_fri0_sat0_sun0","0659_Feb  9 2016 11:51:16:750AM_4_20160428_99991231_20170405_99991231",0,"","03I - 26th St to Capitol Complex"
"3_Nitro / Institute / WV State University_Route 03 - Nitro / Institute / WV State University_7B1F69","20160428_99991231_mon0_tue0_wed0_thu1_fri0_sat0_sun0","0659_Feb  9 2016 11:51:16:750AM_5_20160428_99991231_20170405_99991231",0,"","03I - 26th St to Capitol Complex"
"3_Nitro / Institute / WV State University_Route 03 - Nitro / Institute / WV State University_7B1F69","20160428_99991231_mon0_tue0_wed0_thu0_fri1_sat0_sun0","0659_Feb  9 2016 11:51:16:750AM_6_20160428_99991231_20170405_99991231",0,"","03I - 26th St to Capitol Complex"
"11_Wertz Avenue_Route 11 - Wertz Avenue_879A9C","20180529_99991231_mon1_tue0_wed0_thu0_fri0_sat0_sun0","0700_2_20180529_99991231_20180529_99991231",1,"","11 - Transit Mall to Oakridge & Serene_Apr  4 2017 10:03:55:530AM"
"11_Wertz Avenue_Route 11 - Wertz Avenue_879A9C","20160429_99991231_mon0_tue1_wed0_thu0_fri0_sat0_sun0","0700_3_20160429_99991231_20170405_99991231",1,"","11 - Transit Mall to Oakridge & Serene_Apr  4 2017 10:03:55:530AM"
"11_Wertz Avenue_Route 11 - Wertz Avenue_879A9C","20160429_99991231_mon0_tue0_wed1_thu0_fri0_sat0_sun0","0700_4_20160429_99991231_20170405_99991231",1,"","11 - Transit Mall to Oakridge & Serene_Apr  4 2017 10:03:55:530AM"
"11_Wertz Avenue_Route 11 - Wertz Avenue_879A9C","20160429_99991231_mon0_tue0_wed0_thu1_fri0_sat0_sun0","0700_5_20160429_99991231_20170405_99991231",1,"","11 - Transit Mall to Oakridge & Serene_Apr  4 2017 10:03:55:530AM"
"11_Wertz Avenue_Route 11 - Wertz Avenue_879A9C","20160429_99991231_mon0_tue0_wed0_thu0_fri1_sat0_sun0","0700_6_20160429_99991231_20170405_99991231",1,"","11 - Transit Mall to Oakridge & Serene_Apr  4 2017 10:03:55:530AM"
"13_Beech Avenue_Route 13 - Beech Avenue_34B36D","20180529_99991231_mon1_tue0_wed0_thu0_fri0_sat0_sun0","0700_Feb  5 2016  2:12:11:867PM_2_20180529_99991231_20180529_99991231",1,"","13 - Transit Mall to Patrick St Plaza_Apr  4 2017 11:41:40:750AM"
"13_Beech Avenue_Route 13 - Beech Avenue_34B36D","20170310_99991231_mon0_tue1_wed0_thu0_fri0_sat0_sun0","0700_Feb  5 2016  2:12:11:867PM_3_20170310_99991231_20170405_99991231",1,"","13 - Transit Mall to Patrick St Plaza_Apr  4 2017 11:41:40:750AM"
"13_Beech Avenue_Route 13 - Beech Avenue_34B36D","20170310_99991231_mon0_tue0_wed1_thu0_fri0_sat0_sun0","0700_Feb  5 2016  2:12:11:867PM_4_20170310_99991231_20170405_99991231",1,"","13 - Transit Mall to Patrick St Plaza_Apr  4 2017 11:41:40:750AM"
"13_Beech Avenue_Route 13 - Beech Avenue_34B36D","20170310_99991231_mon0_tue0_wed0_thu1_fri0_sat0_sun0","0700_Feb  5 2016  2:12:11:867PM_5_20170310_99991231_20170405_99991231",1,"","13 - Transit Mall to Patrick St Plaza_Apr  4 2017 11:41:40:750AM"
"13_Beech Avenue_Route 13 - Beech Avenue_34B36D","20170310_99991231_mon0_tue0_wed0_thu0_fri1_sat0_sun0","0700_Feb  5 2016  2:12:11:867PM_6_20170310_99991231_20170405_99991231",1,"","13 - Transit Mall to Patrick St Plaza_Apr  4 2017 11:41:40:750AM"
"6_Elkview_Route 06 - Elkview_823E17","20180529_99991231_mon1_tue0_wed0_thu0_fri0_sat0_sun0","0700_Feb  5 2016  2:40:22:883PM_2_20180529_99991231_20180529_99991231",1,"","06 - Transit Mall to Crossings Mall (No Northgate)_Feb  1 2018  3:50:14:050PM"
"6_Elkview_Route 06 - Elkview_823E17","20160428_99991231_mon0_tue1_wed0_thu0_fri0_sat0_sun0","0700_Feb  5 2016  2:40:22:883PM_3_20160428_99991231_20180202_99991231",1,"","06 - Transit Mall to Crossings Mall (No Northgate)_Feb  1 2018  3:50:14:050PM"
"6_Elkview_Route 06 - Elkview_823E17","20160428_99991231_mon0_tue0_wed1_thu0_fri0_sat0_sun0","0700_Feb  5 2016  2:40:22:883PM_4_20160428_99991231_20180202_99991231",1,"","06 - Transit Mall to Crossings Mall (No Northgate)_Feb  1 2018  3:50:14:050PM"
"6_Elkview_Route 06 - Elkview_823E17","20160428_99991231_mon0_tue0_wed0_thu1_fri0_sat0_sun0","0700_Feb  5 2016  2:40:22:883PM_5_20160428_99991231_20180202_99991231",1,"","06 - Transit Mall to Crossings Mall (No Northgate)_Feb  1 2018  3:50:14:050PM"
"6_Elkview_Route 06 - Elkview_823E17","20160428_99991231_mon0_tue0_wed0_thu0_fri1_sat0_sun0","0700_Feb  5 2016  2:40:22:883PM_6_20160428_99991231_20180202_99991231",1,"","06 - Transit Mall to Crossings Mall (No Northgate)_Feb  1 2018  3:50:14:050PM"
"11_Wertz Avenue_Route 11 - Wertz Avenue_879A9C","20160430_99991231_mon0_tue0_wed0_thu0_fri0_sat1_sun0","0700_Feb  8 2016  5:11:47:773PM_7_20160430_99991231_20170405_99991231",1,"","11 - Transit Mall to Oakridge & Serene_Apr  4 2017 10:03:55:530AM"
"14_City Park_Route 14 - City Park_B27F95","20180529_99991231_mon1_tue0_wed0_thu0_fri0_sat0_sun0","0700_Feb  8 2016 10:03:14:807AM_2_20180529_99991231_20180529_99991231",1,"","14 - Transit Mall to City Park_Mar 28 2017 10:27:13:503AM"
"14_City Park_Route 14 - City Park_B27F95","20160418_99991231_mon0_tue1_wed0_thu0_fri0_sat0_sun0","0700_Feb  8 2016 10:03:14:807AM_3_20160418_99991231_20170404_99991231",1,"","14 - Transit Mall to City Park_Mar 28 2017 10:27:13:503AM"
"14_City Park_Route 14 - City Park_B27F95","20160418_99991231_mon0_tue0_wed1_thu0_fri0_sat0_sun0","0700_Feb  8 2016 10:03:14:807AM_4_20160418_99991231_20170404_99991231",1,"","14 - Transit Mall to City Park_Mar 28 2017 10:27:13:503AM"
"14_City Park_Route 14 - City Park_B27F95","20160418_99991231_mon0_tue0_wed0_thu1_fri0_sat0_sun0","0700_Feb  8 2016 10:03:14:807AM_5_20160418_99991231_20170404_99991231",1,"","14 - Transit Mall to City Park_Mar 28 2017 10:27:13:503AM"
"14_City Park_Route 14 - City Park_B27F95","20160418_99991231_mon0_tue0_wed0_thu0_fri1_sat0_sun0","0700_Feb  8 2016 10:03:14:807AM_6_20160418_99991231_20170404_99991231",1,"","14 - Transit Mall to City Park_Mar 28 2017 10:27:13:503AM"
"16_South Park_Route 16 - South Park_4B21A1","20180529_99991231_mon1_tue0_wed0_thu0_fri0_sat0_sun0","0700_Feb  8 2016 11:14:53:640AM_2_20180529_99991231_20180529_99991231",1,"","16 - Transit Mall to South Park_Mar 28 2017 10:56:00:310AM"
"16_South Park_Route 16 - South Park_4B21A1","20170523_99991231_mon0_tue1_wed0_thu0_fri0_sat0_sun0","0700_Feb  8 2016 11:14:53:640AM_3_20170523_99991231_20170404_99991231",1,"","16 - Transit Mall to South Park_Mar 28 2017 10:56:00:310AM"
"16_South Park_Route 16 - South Park_4B21A1","20170523_99991231_mon0_tue0_wed1_thu0_fri0_sat0_sun0","0700_Feb  8 2016 11:14:53:640AM_4_20170523_99991231_20170404_99991231",1,"","16 - Transit Mall to South Park_Mar 28 2017 10:56:00:310AM"
"16_South Park_Route 16 - South Park_4B21A1","20170523_99991231_mon0_tue0_wed0_thu1_fri0_sat0_sun0","0700_Feb  8 2016 11:14:53:640AM_5_20170523_99991231_20170404_99991231",1,"","16 - Transit Mall to South Park_Mar 28 2017 10:56:00:310AM"
"16_South Park_Route 16 - South Park_4B21A1","20170523_99991231_mon0_tue0_wed0_thu0_fri1_sat0_sun0","0700_Feb  8 2016 11:14:53:640AM_6_20170523_99991231_20170404_99991231",1,"","16 - Transit Mall to South Park_Mar 28 2017 10:56:00:310AM"
"13_Beech Avenue_Route 13 - Beech Avenue_34B36D","20170311_99991231_mon0_tue0_wed0_thu0_fri0_sat1_sun0","0700_Feb  9 2016  2:56:02:227PM_7_20170311_99991231_20170405_99991231",1,"","13 - Transit Mall to Patrick St Plaza_Apr  4 2017 11:41:40:750AM"
"16_South Park_Route 16 - South Park_4B21A1","20170527_99991231_mon0_tue0_wed0_thu0_fri0_sat1_sun0","0700_Feb  9 2016 12:36:47:250PM_7_20170527_99991231_20170404_99991231",1,"","16 - Transit Mall to South Park_Mar 28 2017 10:56:00:310AM"
"14_City Park_Route 14 - City Park_B27F95","20171104_99991231_mon0_tue0_wed0_thu0_fri0_sat1_sun0","0700_Feb 10 2016  4:08:28:960PM_7_20171104_99991231_20170404_99991231",1,"","14 - Transit Mall to City Park_Mar 28 2017 10:27:13:503AM"
"1_St. Albans / West Charleston_Route 01 - St. Albans / West Charleston_2524CB","20160312_99991231_mon0_tue0_wed0_thu0_fri0_sat1_sun0","0700_Mar  5 2016 10:50:05:697PM_7_20160312_99991231_20170404_99991231",1,"","01WC - Transit Mall to 4th & Stockton"
"2_Cabin Creek / Kanawha City_Route 02 - Cabin Creek / Kanawha City_819600","20160430_99991231_mon0_tue0_wed0_thu0_fri0_sat1_sun0","0702_7_20160430_99991231_20170405_99991231",0,"","02CC - Quincy Walmart to Transit Mall via CabCreek_Apr  4 2017 10:31:04:287AM"
"1_St. Albans / West Charleston_Route 01 - St. Albans / West Charleston_2524CB","20160430_99991231_mon0_tue0_wed0_thu0_fri0_sat1_sun0","0703_7_20160430_99991231_20170404_99991231",0,"","01WC - Patrick St Plaza to Transit Mall"
"10_Northgate / Hillcrest Drive_Route 10 - Northgate / Hillcrest_1753E4","20180529_99991231_mon1_tue0_wed0_thu0_fri0_sat0_sun0","0705_2_20180529_99991231_20180529_99991231",0,"","10 - Northgate to Transit Mall_Mar 15 2017 12:59:17:953PM"
"10_Northgate / Hillcrest Drive_Route 10 - Northgate / Hillcrest_1753E4","20160418_99991231_mon0_tue1_wed0_thu0_fri0_sat0_sun0","0705_3_20160418_99991231_20170404_99991231",0,"","10 - Northgate to Transit Mall_Mar 15 2017 12:59:17:953PM"
"10_Northgate / Hillcrest Drive_Route 10 - Northgate / Hillcrest_1753E4","20160418_99991231_mon0_tue0_wed1_thu0_fri0_sat0_sun0","0705_4_20160418_99991231_20170404_99991231",0,"","10 - Northgate to Transit Mall_Mar 15 2017 12:59:17:953PM"
"10_Northgate / Hillcrest Drive_Route 10 - Northgate / Hillcrest_1753E4","20160418_99991231_mon0_tue0_wed0_thu1_fri0_sat0_sun0","0705_5_20160418_99991231_20170404_99991231",0,"","10 - Northgate to Transit Mall_Mar 15 2017 12:59:17:953PM"
"10_Northgate / Hillcrest Drive_Route 10 - Northgate / Hillcrest_1753E4","20160418_99991231_mon0_tue0_wed0_thu0_fri1_sat0_sun0","0705_6_20160418_99991231_20170404_99991231",0,"","10 - Northgate to Transit Mall_Mar 15 2017 12:59:17:953PM"
"14_City Park_Route 14 - City Park_B27F95","20180529_99991231_mon1_tue0_wed0_thu0_fri0_sat0_sun0","0708_2_20180529_99991231_20180529_99991231",0,"","14 - City Park to Transit Mall_Mar 28 2017 10:27:58:310AM"
"14_City Park_Route 14 - City Park_B27F95","20160418_99991231_mon0_tue1_wed0_thu0_fri0_sat0_sun0","0708_3_20160418_99991231_20170404_99991231",0,"","14 - City Park to Transit Mall_Mar 28 2017 10:27:58:310AM"
"14_City Park_Route 14 - City Park_B27F95","20160418_99991231_mon0_tue0_wed1_thu0_fri0_sat0_sun0","0708_4_20160418_99991231_20170404_99991231",0,"","14 - City Park to Transit Mall_Mar 28 2017 10:27:58:310AM"
