shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.51555,-81.35761,735,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.51535,-81.35748,736,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.51493,-81.35724,737,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.51483,-81.3572,738,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.51467,-81.35711,739,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.51422,-81.35688,740,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.51399,-81.35678,741,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.51392,-81.35674,742,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.51348,-81.35657,743,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.51319,-81.35647,744,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.51316,-81.35647,745,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.5131,-81.35645,746,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.51304,-81.35644,747,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.513,-81.35644,748,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.51295,-81.35643,749,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.5128,-81.35643,750,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.51273,-81.35644,751,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.51264,-81.35644,752,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.51261,-81.35645,753,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.51259,-81.35645,754,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.51246,-81.35648,755,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.5124,-81.3565,756,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.51232,-81.35652,757,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.51228,-81.35654,758,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.51224,-81.35655,759,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.51218,-81.35659,760,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.5121,-81.35662,761,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.51192,-81.35675,762,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.51173,-81.35692,763,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.51046,-81.3583,764,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.51033,-81.35843,765,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.51017,-81.35856,766,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.50997,-81.3587,767,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.50976,-81.35882,768,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.5097,-81.35884,769,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.50963,-81.35888,770,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.50889,-81.35925,771,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.50849,-81.35943,772,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.50832,-81.35948,773,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.50821,-81.3595,774,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.50778,-81.35953,775,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.50759,-81.35953,776,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.50757,-81.35952,777,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.50753,-81.35952,778,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.50737,-81.35947,779,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.50728,-81.35942,780,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.50709,-81.35934,781,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.50655,-81.35907,782,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.50646,-81.35901,783,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.50644,-81.35899,784,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.50641,-81.35897,785,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.50637,-81.35893,786,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.50632,-81.35886,787,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.50629,-81.35883,788,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.50619,-81.35861,789,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.50617,-81.35853,790,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.50614,-81.35844,791,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.50587,-81.35731,792,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.50663,-81.3571,793,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.50667,-81.35707,794,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.50669,-81.35702,795,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.50669,-81.35697,796,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.50652,-81.3562,797,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.5065,-81.35613,798,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.50645,-81.35584,799,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.50634,-81.35543,800,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.50632,-81.35541,801,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.50629,-81.3554,802,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.50586,-81.35563,803,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.50562,-81.35571,804,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.50565,-81.35619,805,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.5057,-81.35654,806,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.50614,-81.35844,807,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.50617,-81.35853,808,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.50619,-81.35861,809,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.50629,-81.35883,810,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.50632,-81.35886,811,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.50637,-81.35893,812,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.50641,-81.35897,813,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.50644,-81.35899,814,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.50646,-81.35901,815,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.50655,-81.35907,816,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.50709,-81.35934,817,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.50728,-81.35942,818,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.50737,-81.35947,819,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.50753,-81.35952,820,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.50757,-81.35952,821,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.50759,-81.35953,822,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.50778,-81.35953,823,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.50821,-81.3595,824,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.50832,-81.35948,825,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.50849,-81.35943,826,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.50889,-81.35925,827,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.50963,-81.35888,828,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.5097,-81.35884,829,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.50976,-81.35882,830,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.50997,-81.3587,831,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.51017,-81.35856,832,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.51033,-81.35843,833,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.51046,-81.3583,834,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.51173,-81.35692,835,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.51192,-81.35675,836,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.5121,-81.35662,837,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.51218,-81.35659,838,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.51224,-81.35655,839,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.51228,-81.35654,840,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.51232,-81.35652,841,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.5124,-81.3565,842,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.51246,-81.35648,843,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.51259,-81.35645,844,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.51261,-81.35645,845,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.51264,-81.35644,846,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.51273,-81.35644,847,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.5128,-81.35643,848,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.51295,-81.35643,849,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.513,-81.35644,850,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.51304,-81.35644,851,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.5131,-81.35645,852,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.51316,-81.35647,853,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.51319,-81.35647,854,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.51348,-81.35657,855,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.51392,-81.35674,856,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.51399,-81.35678,857,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.51422,-81.35688,858,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.51467,-81.35711,859,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.51483,-81.3572,860,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.51493,-81.35724,861,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.51535,-81.35748,862,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.51555,-81.35761,863,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.51566,-81.35767,864,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.51575,-81.35773,865,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.51587,-81.35778,866,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.51599,-81.35782,867,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.51608,-81.35784,868,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.51618,-81.35784,869,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.51622,-81.35785,870,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.51628,-81.35784,871,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.51632,-81.35784,872,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.51653,-81.3578,873,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.5167,-81.35773,874,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.51675,-81.35772,875,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.51745,-81.35753,876,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.5178,-81.3575,877,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.51798,-81.3575,878,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.5181,-81.35749,879,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.51819,-81.35749,880,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.51824,-81.3575,881,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.51834,-81.35619,882,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.51843,-81.35566,883,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.51855,-81.35509,884,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.51866,-81.35467,885,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.51871,-81.35453,886,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.51876,-81.35435,887,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.51902,-81.35368,888,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.51949,-81.35265,889,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.51955,-81.35255,890,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.51956,-81.35252,891,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.51958,-81.3525,892,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.5196,-81.35247,893,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.51964,-81.35243,894,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.51967,-81.35241,895,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.51973,-81.35236,896,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.51992,-81.35204,897,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.5203,-81.35151,898,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.52063,-81.35114,899,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.5212,-81.35058,900,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.52179,-81.35004,901,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.52329,-81.34861,902,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.52358,-81.34835,903,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.52867,-81.34355,904,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.52885,-81.34337,905,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.52894,-81.34329,906,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.52928,-81.34292,907,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.52944,-81.34273,908,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.52981,-81.34225,909,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.52998,-81.34201,910,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.53024,-81.3416,911,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.53076,-81.34063,912,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.53085,-81.34044,913,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.53122,-81.3395,914,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.5319,-81.33756,915,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.53196,-81.33742,916,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.53214,-81.33694,917,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.53234,-81.33649,918,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.53255,-81.3361,919,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.533,-81.33544,920,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.53332,-81.33508,921,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.53368,-81.33471,922,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.53781,-81.3309,923,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.53842,-81.33031,924,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.53856,-81.33016,925,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.5388,-81.32987,926,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.5391,-81.32948,927,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.54216,-81.32471,928,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.54245,-81.3242,929,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.54265,-81.32376,930,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.54288,-81.32316,931,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.543,-81.32275,932,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.54311,-81.32229,933,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.54321,-81.32168,934,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.54323,-81.32142,935,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.54325,-81.32129,936,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.54328,-81.32026,937,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.54331,-81.3143,938,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.54334,-81.31388,939,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.54334,-81.31378,940,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.54337,-81.31359,941,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.54338,-81.31345,942,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.54344,-81.3131,943,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.54353,-81.31269,944,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.54361,-81.3124,945,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.54371,-81.3121,946,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.54406,-81.3112,947,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.546,-81.3067,948,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.54663,-81.3051,949,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.54706,-81.30379,950,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.54863,-81.29868,951,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.54889,-81.29799,952,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.54909,-81.29759,953,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.54935,-81.29713,954,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.54965,-81.29671,955,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.54973,-81.29661,956,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.54981,-81.29653,957,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.54997,-81.29634,958,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.55036,-81.29597,959,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.55081,-81.29564,960,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.5511,-81.29546,961,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.55231,-81.29486,962,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.55389,-81.29411,963,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.5544,-81.29382,964,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.55475,-81.29359,965,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.55508,-81.29333,966,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.55553,-81.29293,967,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.55572,-81.29273,968,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.55619,-81.29216,969,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.55649,-81.29174,970,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.55682,-81.29117,971,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.55954,-81.2858,972,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.56023,-81.28454,973,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.56123,-81.28287,974,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.56219,-81.28143,975,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.56611,-81.27582,976,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.56779,-81.27331,977,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.57012,-81.26966,978,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.57014,-81.26962,979,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.57025,-81.26945,980,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.57061,-81.26874,981,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.57091,-81.26803,982,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.57117,-81.26728,983,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.57136,-81.2666,984,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.57151,-81.26588,985,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.57158,-81.26546,986,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.57167,-81.26466,987,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.57169,-81.26416,988,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.57168,-81.26298,989,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.57167,-81.26282,990,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.57167,-81.26268,991,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.57109,-81.256,992,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.57109,-81.25586,993,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.57108,-81.25571,994,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.57108,-81.25544,995,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.57114,-81.25463,996,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.57122,-81.25415,997,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.57133,-81.25368,998,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.5714,-81.25343,999,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.57299,-81.24894,1000,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.5731,-81.24859,1001,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.575,-81.24322,1002,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.57516,-81.24288,1003,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.57548,-81.24234,1004,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.57574,-81.24198,1005,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.57593,-81.24175,1006,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.5761,-81.24156,1007,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.57699,-81.24063,1008,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.57728,-81.24035,1009,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.57947,-81.23805,1010,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.57987,-81.23759,1011,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.57994,-81.2375,1012,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.58001,-81.23739,1013,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.58018,-81.23715,1014,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.58036,-81.23686,1015,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.58054,-81.23651,1016,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.58065,-81.23625,1017,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.58076,-81.23595,1018,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.58088,-81.23557,1019,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.58104,-81.23492,1020,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.58108,-81.23471,1021,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.58114,-81.23421,1022,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.58116,-81.2339,1023,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.58115,-81.23316,1024,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.58103,-81.23226,1025,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.58098,-81.23199,1026,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.5808,-81.23137,1027,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.58066,-81.23098,1028,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.57904,-81.22697,1029,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.57886,-81.22647,1030,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.5788,-81.22624,1031,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.57875,-81.22608,1032,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.57861,-81.22542,1033,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.57857,-81.22515,1034,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.57852,-81.22445,1035,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.57854,-81.22374,1036,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.57857,-81.2234,1037,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.57863,-81.22297,1038,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.57869,-81.22267,1039,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.57876,-81.22239,1040,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.57891,-81.22191,1041,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.5791,-81.22141,1042,
Directions from I-ride-79 Amtrak to I-ride-79 Mtn Line,38.57921,-81.22118,1043,
