trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type, drop_off_type,shape_dist_traveled
KRT_Sunday-21_in-a,9:10:00,9:10:00,21004,100,,,,
KRT_Sunday-21_in-a,,,21021,101,,,,
KRT_Sunday-21_in-a,,,21022,102,,,,
KRT_Sunday-21_in-a,,,21023,103,,,,
KRT_Sunday-21_in-a,9:15:00,9:15:00,21005,104,,,,
KRT_Sunday-21_in-a,,,21023,105,,,,
KRT_Sunday-21_in-a,,,21024,106,,,,
KRT_Sunday-21_in-a,9:22:00,9:22:00,21006,107,,,,
KRT_Sunday-21_in-a,,,21017,108,,,,
KRT_Sunday-21_in-a,,,21018,109,,,,
KRT_Sunday-21_in-a,,,21019,110,,,,
KRT_Sunday-21_in-a,,,21020,111,,,,
KRT_Sunday-21_in-a,9:34:00,9:34:00,21003,112,,,,
KRT_Sunday-21_in-a,,,21020,113,,,,
KRT_Sunday-21_in-a,,,21027,114,,,,
KRT_Sunday-21_in-a,,,21016,115,,,,
KRT_Sunday-21_in-a,,,21015,116,,,,
KRT_Sunday-21_in-a,,,21014,117,,,,
KRT_Sunday-21_in-a,9:42:00,9:42:00,21002,118,,,,
KRT_Sunday-21_in-a,,,21013,119,,,,
KRT_Sunday-21_in-a,,,21012,120,,,,
KRT_Sunday-21_in-a,,,15021,121,,,,
KRT_Sunday-21_in-a,9:48:00,9:48:00,21001,122,,,,
KRT_Sunday-21_in-a,,,21011,123,,,,
KRT_Sunday-21_in-a,,,18010,124,,,,
KRT_Sunday-21_in-a,,,21026,125,,,,
KRT_Sunday-21_in-a,,,3087,126,,,,
KRT_Sunday-21_in-a,,,3088,127,,,,
KRT_Sunday-21_in-a,10:00:00,10:00:00,1,128,,,,
KRT_Sunday-21_in-b,10:37:00,10:37:00,21004,100,,,,
KRT_Sunday-21_in-b,,,21021,101,,,,
KRT_Sunday-21_in-b,,,21022,102,,,,
KRT_Sunday-21_in-b,,,21023,103,,,,
KRT_Sunday-21_in-b,10:42:00,10:42:00,21005,104,,,,
KRT_Sunday-21_in-b,,,21023,105,,,,
KRT_Sunday-21_in-b,,,21024,106,,,,
KRT_Sunday-21_in-b,10:50:00,10:50:00,21006,107,,,,
KRT_Sunday-21_in-b,,,21017,108,,,,
KRT_Sunday-21_in-b,,,21018,109,,,,
KRT_Sunday-21_in-b,,,21019,110,,,,
KRT_Sunday-21_in-b,,,21020,111,,,,
KRT_Sunday-21_in-b,11:02:00,11:02:00,21003,112,,,,
KRT_Sunday-21_in-b,,,21020,113,,,,
KRT_Sunday-21_in-b,,,21027,114,,,,
KRT_Sunday-21_in-b,,,21016,115,,,,
KRT_Sunday-21_in-b,,,21015,116,,,,
KRT_Sunday-21_in-b,,,21014,117,,,,
KRT_Sunday-21_in-b,11:10:00,11:10:00,21002,118,,,,
KRT_Sunday-21_in-b,,,21013,119,,,,
KRT_Sunday-21_in-b,,,21012,120,,,,
KRT_Sunday-21_in-b,,,15021,121,,,,
KRT_Sunday-21_in-b,11:16:00,11:16:00,21001,122,,,,
KRT_Sunday-21_in-b,,,21011,123,,,,
KRT_Sunday-21_in-b,,,18010,124,,,,
KRT_Sunday-21_in-b,,,21026,125,,,,
KRT_Sunday-21_in-b,,,3087,126,,,,
KRT_Sunday-21_in-b,,,3088,127,,,,
KRT_Sunday-21_in-b,11:28:00,11:28:00,1,128,,,,
KRT_Sunday-21_in-c,13:37:00,13:37:00,21004,100,,,,
KRT_Sunday-21_in-c,,,21021,101,,,,
KRT_Sunday-21_in-c,,,21022,102,,,,
KRT_Sunday-21_in-c,,,21023,103,,,,
KRT_Sunday-21_in-c,13:42:00,13:42:00,21005,104,,,,
KRT_Sunday-21_in-c,,,21023,105,,,,
KRT_Sunday-21_in-c,,,21024,106,,,,
KRT_Sunday-21_in-c,13:50:00,13:50:00,21006,107,,,,
KRT_Sunday-21_in-c,,,21017,108,,,,
KRT_Sunday-21_in-c,,,21018,109,,,,
KRT_Sunday-21_in-c,,,21019,110,,,,
KRT_Sunday-21_in-c,,,21020,111,,,,
KRT_Sunday-21_in-c,14:02:00,14:02:00,21003,112,,,,
KRT_Sunday-21_in-c,,,21020,113,,,,
KRT_Sunday-21_in-c,,,21027,114,,,,
KRT_Sunday-21_in-c,,,21016,115,,,,
KRT_Sunday-21_in-c,,,21015,116,,,,
KRT_Sunday-21_in-c,,,21014,117,,,,
KRT_Sunday-21_in-c,14:10:00,14:10:00,21002,118,,,,
KRT_Sunday-21_in-c,,,21013,119,,,,
KRT_Sunday-21_in-c,,,21012,120,,,,
KRT_Sunday-21_in-c,,,15021,121,,,,
KRT_Sunday-21_in-c,14:16:00,14:16:00,21001,122,,,,
KRT_Sunday-21_in-c,,,21011,123,,,,
KRT_Sunday-21_in-c,,,18010,124,,,,
KRT_Sunday-21_in-c,,,21026,125,,,,
KRT_Sunday-21_in-c,,,3087,126,,,,
KRT_Sunday-21_in-c,,,3088,127,,,,
KRT_Sunday-21_in-c,14:28:00,14:28:00,1,128,,,,
KRT_Sunday-21_in-d,15:07:00,15:07:00,21004,100,,,,
KRT_Sunday-21_in-d,,,21021,101,,,,
KRT_Sunday-21_in-d,,,21022,102,,,,
KRT_Sunday-21_in-d,,,21023,103,,,,
KRT_Sunday-21_in-d,15:12:00,15:12:00,21005,104,,,,
KRT_Sunday-21_in-d,,,21023,105,,,,
KRT_Sunday-21_in-d,,,21024,106,,,,
KRT_Sunday-21_in-d,15:20:00,15:20:00,21006,107,,,,
KRT_Sunday-21_in-d,,,21017,108,,,,
KRT_Sunday-21_in-d,,,21018,109,,,,
KRT_Sunday-21_in-d,,,21019,110,,,,
KRT_Sunday-21_in-d,,,21020,111,,,,
KRT_Sunday-21_in-d,15:32:00,15:32:00,21003,112,,,,
KRT_Sunday-21_in-d,,,21020,113,,,,
KRT_Sunday-21_in-d,,,21027,114,,,,
KRT_Sunday-21_in-d,,,21016,115,,,,
KRT_Sunday-21_in-d,,,21015,116,,,,
KRT_Sunday-21_in-d,,,21014,117,,,,
KRT_Sunday-21_in-d,15:40:00,15:40:00,21002,118,,,,
KRT_Sunday-21_in-d,,,21013,119,,,,
KRT_Sunday-21_in-d,,,21012,120,,,,
KRT_Sunday-21_in-d,,,15021,121,,,,
KRT_Sunday-21_in-d,15:46:00,15:46:00,21001,122,,,,
KRT_Sunday-21_in-d,,,21011,123,,,,
KRT_Sunday-21_in-d,,,18010,124,,,,
KRT_Sunday-21_in-d,,,21026,125,,,,
KRT_Sunday-21_in-d,,,3087,126,,,,
KRT_Sunday-21_in-d,,,3088,127,,,,
KRT_Sunday-21_in-d,15:58:00,15:58:00,1,128,,,,
KRT_Sunday-21_in-e,17:37:00,17:37:00,21004,100,,,,
KRT_Sunday-21_in-e,,,21021,101,,,,
KRT_Sunday-21_in-e,,,21022,102,,,,
KRT_Sunday-21_in-e,,,21023,103,,,,
KRT_Sunday-21_in-e,17:42:00,17:42:00,21005,104,,,,
KRT_Sunday-21_in-e,,,21023,105,,,,
KRT_Sunday-21_in-e,,,21024,106,,,,
KRT_Sunday-21_in-e,17:50:00,17:50:00,21006,107,,,,
KRT_Sunday-21_in-e,,,21017,108,,,,
KRT_Sunday-21_in-e,,,21018,109,,,,
