shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.21145,-80.30529,1226,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.21127,-80.30541,1227,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.21112,-80.30552,1228,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.20808,-80.30812,1229,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.20709,-80.30887,1230,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.20651,-80.30925,1231,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.20592,-80.30958,1232,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.20354,-80.31081,1233,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.20274,-80.31125,1234,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.20221,-80.31157,1235,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.20174,-80.31189,1236,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.20072,-80.31268,1237,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.2002,-80.31313,1238,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.19936,-80.31395,1239,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.19907,-80.31425,1240,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.19834,-80.31511,1241,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.19759,-80.31612,1242,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.1971,-80.31684,1243,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.19689,-80.31718,1244,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.19631,-80.31822,1245,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.19314,-80.32459,1246,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.19283,-80.32513,1247,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.1927,-80.32533,1248,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.1926,-80.3255,1249,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.19226,-80.32601,1250,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.19042,-80.32859,1251,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.19014,-80.32901,1252,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.18975,-80.32968,1253,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.18954,-80.33009,1254,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.18791,-80.33367,1255,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.18768,-80.33423,1256,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.18734,-80.33494,1257,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.18721,-80.33517,1258,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.18697,-80.33555,1259,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.18688,-80.33568,1260,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.18678,-80.33581,1261,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.18653,-80.33607,1262,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.18635,-80.33624,1263,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.18625,-80.33631,1264,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.18607,-80.33645,1265,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.18597,-80.3365,1266,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.18586,-80.33657,1267,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.18566,-80.33668,1268,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.18545,-80.33676,1269,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.18513,-80.33685,1270,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.1847,-80.33693,1271,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.1834,-80.33711,1272,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.18297,-80.33721,1273,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.18265,-80.3373,1274,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.18233,-80.33742,1275,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.18223,-80.33745,1276,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.18183,-80.33763,1277,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.18142,-80.33784,1278,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.18123,-80.33795,1279,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.18082,-80.33821,1280,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.18053,-80.33843,1281,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.1799,-80.33896,1282,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.17593,-80.34242,1283,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.17548,-80.34276,1284,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.17491,-80.34314,1285,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.17438,-80.34346,1286,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.17383,-80.34373,1287,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.17292,-80.34412,1288,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.17169,-80.34461,1289,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.16988,-80.34537,1290,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.16948,-80.34556,1291,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.16919,-80.34571,1292,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.16899,-80.34583,1293,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.1687,-80.34603,1294,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.16859,-80.34612,1295,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.16804,-80.34662,1296,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.16793,-80.34674,1297,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.1673,-80.34752,1298,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.16575,-80.34955,1299,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.16547,-80.34989,1300,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.16479,-80.35065,1301,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.16075,-80.35472,1302,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.16045,-80.35498,1303,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.15968,-80.35553,1304,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.15946,-80.35565,1305,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.15932,-80.35574,1306,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.15857,-80.35616,1307,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.15822,-80.35632,1308,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.1579,-80.35645,1309,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.15745,-80.3566,1310,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.15669,-80.35681,1311,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.15655,-80.35684,1312,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.15434,-80.35743,1313,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.15377,-80.3576,1314,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.15357,-80.35768,1315,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.1531,-80.35789,1316,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.1526,-80.35814,1317,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.15218,-80.35841,1318,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.15201,-80.35853,1319,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.15178,-80.35871,1320,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.15135,-80.35907,1321,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.15114,-80.35926,1322,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.15105,-80.35935,1323,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.15045,-80.36002,1324,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.14926,-80.36154,1325,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.1489,-80.36198,1326,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.14863,-80.36229,1327,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.14834,-80.36256,1328,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.14811,-80.36274,1329,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.14797,-80.36283,1330,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.14774,-80.36296,1331,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.14752,-80.36306,1332,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.14736,-80.36312,1333,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.14711,-80.36319,1334,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.14617,-80.36341,1335,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.14582,-80.36348,1336,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.14567,-80.36353,1337,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.14552,-80.36357,1338,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.14518,-80.36368,1339,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.14493,-80.36379,1340,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.14471,-80.3639,1341,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.14427,-80.36416,1342,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.14416,-80.36425,1343,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.14395,-80.3644,1344,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.1436,-80.3647,1345,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.14315,-80.36518,1346,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.13986,-80.36895,1347,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.13972,-80.3691,1348,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.13938,-80.36952,1349,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.13908,-80.36996,1350,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.13881,-80.37044,1351,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.13856,-80.37095,1352,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.13766,-80.3732,1353,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.1374,-80.37377,1354,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.13706,-80.37443,1355,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.13696,-80.37459,1356,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.13671,-80.37494,1357,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.13625,-80.37551,1358,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.13604,-80.37573,1359,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.13532,-80.37637,1360,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.13488,-80.37674,1361,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.13455,-80.37704,1362,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.13395,-80.37768,1363,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.13335,-80.3785,1364,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.13054,-80.38262,1365,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.13007,-80.38323,1366,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.12959,-80.38375,1367,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.12923,-80.38411,1368,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.1291,-80.38423,1369,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.12882,-80.38446,1370,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.12839,-80.38477,1371,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.12754,-80.38527,1372,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.12721,-80.38542,1373,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.12691,-80.38552,1374,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.12648,-80.38568,1375,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.12322,-80.38657,1376,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.12257,-80.38672,1377,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.1185,-80.38791,1378,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.11768,-80.3882,1379,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.11708,-80.38843,1380,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.11593,-80.38891,1381,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.11274,-80.39044,1382,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.11043,-80.39151,1383,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.1097,-80.39178,1384,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.10879,-80.39199,1385,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.1085,-80.39204,1386,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.10849,-80.39204,1387,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.10822,-80.39208,1388,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.10769,-80.39212,1389,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.09713,-80.39224,1390,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.09636,-80.3923,1391,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.09559,-80.39242,1392,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.09457,-80.39265,1393,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.0939,-80.39285,1394,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.09367,-80.39293,1395,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.09353,-80.39297,1396,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.09298,-80.39317,1397,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.09225,-80.39349,1398,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.09157,-80.39384,1399,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.09056,-80.39446,1400,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.08758,-80.39643,1401,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.08746,-80.39652,1402,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.08726,-80.39665,1403,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.08725,-80.39666,1404,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.07838,-80.40263,1405,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.07815,-80.40277,1406,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.07749,-80.40323,1407,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.07594,-80.40426,1408,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.07524,-80.40467,1409,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.07481,-80.40488,1410,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.0745,-80.40501,1411,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.07383,-80.40523,1412,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.07347,-80.40533,1413,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.0731,-80.40541,1414,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.07237,-80.4055,1415,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.07199,-80.40552,1416,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.07155,-80.40552,1417,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.07131,-80.40551,1418,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.07097,-80.40547,1419,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.07045,-80.40539,1420,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.07011,-80.40532,1421,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.06939,-80.40511,1422,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.06911,-80.405,1423,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.06861,-80.40478,1424,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.06831,-80.40463,1425,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.06785,-80.40437,1426,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.06756,-80.40418,1427,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.06728,-80.40398,1428,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.06727,-80.40398,1429,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.06673,-80.4036,1430,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.0662,-80.40325,1431,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.06578,-80.403,1432,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.06538,-80.40282,1433,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.06519,-80.40275,1434,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.06484,-80.40265,1435,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.06463,-80.4026,1436,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.06421,-80.40253,1437,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.06213,-80.40225,1438,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.06096,-80.40206,1439,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.06061,-80.40198,1440,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.0602,-80.40184,1441,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.05969,-80.40162,1442,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.05926,-80.40141,1443,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.05818,-80.40081,1444,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.05787,-80.40065,1445,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.05743,-80.40044,1446,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.05716,-80.40035,1447,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.05663,-80.40021,1448,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.05631,-80.40016,1449,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.05598,-80.40014,1450,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.05564,-80.40015,1451,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.05533,-80.40019,1452,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.05492,-80.40027,1453,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.05446,-80.40039,1454,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.0542,-80.40049,1455,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.05393,-80.40063,1456,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.05365,-80.4008,1457,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.05347,-80.40092,1458,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.05321,-80.40111,1459,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.053,-80.40128,1460,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.05273,-80.40155,1461,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.05242,-80.40188,1462,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.05217,-80.40218,1463,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.05196,-80.40248,1464,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.05157,-80.40315,1465,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.05019,-80.40601,1466,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.05009,-80.40624,1467,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.04974,-80.40691,1468,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.0495,-80.40729,1469,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.04922,-80.4077,1470,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.049,-80.40797,1471,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.04874,-80.40825,1472,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.0476,-80.40935,1473,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.04735,-80.40961,1474,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.04693,-80.41008,1475,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.04648,-80.41069,1476,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.04619,-80.4112,1477,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.04532,-80.41314,1478,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.04482,-80.41407,1479,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.04462,-80.41438,1480,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.04438,-80.41469,1481,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.04406,-80.41506,1482,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.04395,-80.41516,1483,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.04386,-80.41526,1484,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.04349,-80.41557,1485,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.04303,-80.41592,1486,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.04153,-80.41701,1487,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.04125,-80.41723,1488,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.04092,-80.41752,1489,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.0405,-80.41792,1490,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.04012,-80.41831,1491,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.03924,-80.41913,1492,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.03883,-80.41945,1493,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.0386,-80.4196,1494,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.03833,-80.41976,1495,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.03808,-80.41988,1496,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.0378,-80.42,1497,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.03095,-80.42252,1498,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.03042,-80.4227,1499,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.02819,-80.42351,1500,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.02782,-80.42366,1501,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.02658,-80.42426,1502,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.02617,-80.42449,1503,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.02553,-80.42489,1504,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.02505,-80.42521,1505,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.022,-80.42751,1506,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.0218,-80.42767,1507,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.02163,-80.42779,1508,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.02145,-80.42793,1509,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.0213,-80.42803,1510,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.02099,-80.42826,1511,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.02096,-80.42833,1512,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.02093,-80.42837,1513,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.02089,-80.42845,1514,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.02085,-80.42849,1515,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.02079,-80.42856,1516,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.02073,-80.42862,1517,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.02066,-80.42868,1518,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.02043,-80.42898,1519,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.02034,-80.42917,1520,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.02031,-80.42925,1521,
Directions from I-ride-79 Mtn Line to I-ride-79 Transit Mall,39.02028,-80.42938,1522,
