trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type, drop_off_type,shape_dist_traveled
KRT_Weekday-21_in_wal_tm-a,6:08:00,6:08:00,21004,10,,,,
KRT_Weekday-21_in_wal_tm-a,,,21021,11,,,,
KRT_Weekday-21_in_wal_tm-a,,,21022,12,,,,
KRT_Weekday-21_in_wal_tm-a,,,21023,13,,,,
KRT_Weekday-21_in_wal_tm-a,6:12:00,6:12:00,21005,14,,,,
KRT_Weekday-21_in_wal_tm-a,,,21023,15,,,,
KRT_Weekday-21_in_wal_tm-a,,,21024,16,,,,
KRT_Weekday-21_in_wal_tm-a,6:20:00,6:20:00,21006,17,,,,
KRT_Weekday-21_in_wal_tm-a,,,21017,18,,,,
KRT_Weekday-21_in_wal_tm-a,,,21018,19,,,,
KRT_Weekday-21_in_wal_tm-a,,,21019,20,,,,
KRT_Weekday-21_in_wal_tm-a,,,21020,21,,,,
KRT_Weekday-21_in_wal_tm-a,6:35:00,6:35:00,21003,22,,,,
KRT_Weekday-21_in_wal_tm-a,,,21020,23,,,,
KRT_Weekday-21_in_wal_tm-a,,,21027,24,,,,
KRT_Weekday-21_in_wal_tm-a,,,21016,25,,,,
KRT_Weekday-21_in_wal_tm-a,,,21015,26,,,,
KRT_Weekday-21_in_wal_tm-a,,,21014,27,,,,
KRT_Weekday-21_in_wal_tm-a,6:40:00,6:40:00,21002,28,,,,
KRT_Weekday-21_in_wal_tm-a,,,21013,29,,,,
KRT_Weekday-21_in_wal_tm-a,,,21012,30,,,,
KRT_Weekday-21_in_wal_tm-a,,,15021,31,,,,
KRT_Weekday-21_in_wal_tm-a,6:45:00,6:45:00,21001,32,,,,
KRT_Weekday-21_in_wal_tm-a,,,21011,33,,,,
KRT_Weekday-21_in_wal_tm-a,,,18010,34,,,,
KRT_Weekday-21_in_wal_tm-a,,,21026,35,,,,
KRT_Weekday-21_in_wal_tm-a,,,3087,36,,,,
KRT_Weekday-21_in_wal_tm-a,,,3088,37,,,,
KRT_Weekday-21_in_wal_tm-a,6:55:00,6:55:00,1,38,,,,
KRT_Weekday-21_in_wal_tm-b,7:37:00,7:37:00,21004,10,,,,
KRT_Weekday-21_in_wal_tm-b,,,21021,11,,,,
KRT_Weekday-21_in_wal_tm-b,,,21022,12,,,,
KRT_Weekday-21_in_wal_tm-b,,,21023,13,,,,
KRT_Weekday-21_in_wal_tm-b,7:42:00,7:42:00,21005,14,,,,
KRT_Weekday-21_in_wal_tm-b,,,21023,15,,,,
KRT_Weekday-21_in_wal_tm-b,,,21024,16,,,,
KRT_Weekday-21_in_wal_tm-b,7:50:00,7:50:00,21006,17,,,,
KRT_Weekday-21_in_wal_tm-b,,,21017,18,,,,
KRT_Weekday-21_in_wal_tm-b,,,21018,19,,,,
KRT_Weekday-21_in_wal_tm-b,,,21019,20,,,,
KRT_Weekday-21_in_wal_tm-b,,,21020,21,,,,
KRT_Weekday-21_in_wal_tm-b,8:02:00,8:02:00,21003,22,,,,
KRT_Weekday-21_in_wal_tm-b,,,21020,23,,,,
KRT_Weekday-21_in_wal_tm-b,,,21027,24,,,,
KRT_Weekday-21_in_wal_tm-b,,,21016,25,,,,
KRT_Weekday-21_in_wal_tm-b,,,21015,26,,,,
KRT_Weekday-21_in_wal_tm-b,,,21014,27,,,,
KRT_Weekday-21_in_wal_tm-b,8:10:00,8:10:00,21002,28,,,,
KRT_Weekday-21_in_wal_tm-b,,,21013,29,,,,
KRT_Weekday-21_in_wal_tm-b,,,21012,30,,,,
KRT_Weekday-21_in_wal_tm-b,,,15021,31,,,,
KRT_Weekday-21_in_wal_tm-b,8:16:00,8:16:00,21001,32,,,,
KRT_Weekday-21_in_wal_tm-b,,,21011,33,,,,
KRT_Weekday-21_in_wal_tm-b,,,18010,34,,,,
KRT_Weekday-21_in_wal_tm-b,,,21026,35,,,,
KRT_Weekday-21_in_wal_tm-b,,,3087,36,,,,
KRT_Weekday-21_in_wal_tm-b,,,3088,37,,,,
KRT_Weekday-21_in_wal_tm-b,8:28:00,8:28:00,1,38,,,,
KRT_Weekday-21_in_wal_tm-c,10:07:00,10:07:00,21004,10,,,,
KRT_Weekday-21_in_wal_tm-c,,,21021,11,,,,
KRT_Weekday-21_in_wal_tm-c,,,21022,12,,,,
KRT_Weekday-21_in_wal_tm-c,,,21023,13,,,,
KRT_Weekday-21_in_wal_tm-c,10:12:00,10:12:00,21005,14,,,,
KRT_Weekday-21_in_wal_tm-c,,,21023,15,,,,
KRT_Weekday-21_in_wal_tm-c,,,21024,16,,,,
KRT_Weekday-21_in_wal_tm-c,10:20:00,10:20:00,21006,17,,,,
KRT_Weekday-21_in_wal_tm-c,,,21017,18,,,,
KRT_Weekday-21_in_wal_tm-c,,,21018,19,,,,
KRT_Weekday-21_in_wal_tm-c,,,21019,20,,,,
KRT_Weekday-21_in_wal_tm-c,,,21020,21,,,,
KRT_Weekday-21_in_wal_tm-c,10:32:00,10:32:00,21003,22,,,,
KRT_Weekday-21_in_wal_tm-c,,,21020,23,,,,
KRT_Weekday-21_in_wal_tm-c,,,21027,24,,,,
KRT_Weekday-21_in_wal_tm-c,,,21016,25,,,,
KRT_Weekday-21_in_wal_tm-c,,,21015,26,,,,
KRT_Weekday-21_in_wal_tm-c,,,21014,27,,,,
KRT_Weekday-21_in_wal_tm-c,10:40:00,10:40:00,21002,28,,,,
KRT_Weekday-21_in_wal_tm-c,,,21013,29,,,,
KRT_Weekday-21_in_wal_tm-c,,,21012,30,,,,
KRT_Weekday-21_in_wal_tm-c,,,15021,31,,,,
KRT_Weekday-21_in_wal_tm-c,10:46:00,10:46:00,21001,32,,,,
KRT_Weekday-21_in_wal_tm-c,,,21011,33,,,,
KRT_Weekday-21_in_wal_tm-c,,,18010,34,,,,
KRT_Weekday-21_in_wal_tm-c,,,21026,35,,,,
KRT_Weekday-21_in_wal_tm-c,,,3087,36,,,,
KRT_Weekday-21_in_wal_tm-c,,,3088,37,,,,
KRT_Weekday-21_in_wal_tm-c,10:58:00,10:58:00,1,38,,,,
KRT_Weekday-21_in_wal_tm-d,11:37:00,11:37:00,21004,10,,,,
KRT_Weekday-21_in_wal_tm-d,,,21021,11,,,,
KRT_Weekday-21_in_wal_tm-d,,,21022,12,,,,
KRT_Weekday-21_in_wal_tm-d,,,21023,13,,,,
KRT_Weekday-21_in_wal_tm-d,11:42:00,11:42:00,21005,14,,,,
KRT_Weekday-21_in_wal_tm-d,,,21023,15,,,,
KRT_Weekday-21_in_wal_tm-d,,,21024,16,,,,
KRT_Weekday-21_in_wal_tm-d,11:50:00,11:50:00,21006,17,,,,
KRT_Weekday-21_in_wal_tm-d,,,21017,18,,,,
KRT_Weekday-21_in_wal_tm-d,,,21018,19,,,,
KRT_Weekday-21_in_wal_tm-d,,,21019,20,,,,
KRT_Weekday-21_in_wal_tm-d,,,21020,21,,,,
KRT_Weekday-21_in_wal_tm-d,12:02:00,12:02:00,21003,22,,,,
KRT_Weekday-21_in_wal_tm-d,,,21020,23,,,,
KRT_Weekday-21_in_wal_tm-d,,,21027,24,,,,
KRT_Weekday-21_in_wal_tm-d,,,21016,25,,,,
KRT_Weekday-21_in_wal_tm-d,,,21015,26,,,,
KRT_Weekday-21_in_wal_tm-d,,,21014,27,,,,
KRT_Weekday-21_in_wal_tm-d,12:10:00,12:10:00,21002,28,,,,
KRT_Weekday-21_in_wal_tm-d,,,21013,29,,,,
