trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type, drop_off_type,shape_dist_traveled
KRT_Weekday-1sa_in_sas_tm_psp-a,16:25:00,16:25:00,1004,10,,,,
KRT_Weekday-1sa_in_sas_tm_psp-a,,,1068,11,,,,
KRT_Weekday-1sa_in_sas_tm_psp-a,,,1067,12,,,,
KRT_Weekday-1sa_in_sas_tm_psp-a,,,1066,13,,,,
KRT_Weekday-1sa_in_sas_tm_psp-a,,,1065,14,,,,
KRT_Weekday-1sa_in_sas_tm_psp-a,,,1064,15,,,,
KRT_Weekday-1sa_in_sas_tm_psp-a,,,1063,16,,,,
KRT_Weekday-1sa_in_sas_tm_psp-a,,,1062,17,,,,
KRT_Weekday-1sa_in_sas_tm_psp-a,,,1061,18,,,,
KRT_Weekday-1sa_in_sas_tm_psp-a,,,1060,19,,,,
KRT_Weekday-1sa_in_sas_tm_psp-a,,,1059,20,,,,
KRT_Weekday-1sa_in_sas_tm_psp-a,,,1058,21,,,,
KRT_Weekday-1sa_in_sas_tm_psp-a,,,1057,22,,,,
KRT_Weekday-1sa_in_sas_tm_psp-a,,,1056,23,,,,
KRT_Weekday-1sa_in_sas_tm_psp-a,,,1055,24,,,,
KRT_Weekday-1sa_in_sas_tm_psp-a,,,1054,25,,,,
KRT_Weekday-1sa_in_sas_tm_psp-a,,,1053,26,,,,
KRT_Weekday-1sa_in_sas_tm_psp-a,,,1052,27,,,,
KRT_Weekday-1sa_in_sas_tm_psp-a,,,1051,28,,,,
KRT_Weekday-1sa_in_sas_tm_psp-a,,,1050,29,,,,
KRT_Weekday-1sa_in_sas_tm_psp-a,,,1049,30,,,,
KRT_Weekday-1sa_in_sas_tm_psp-a,,,1048,31,,,,
KRT_Weekday-1sa_in_sas_tm_psp-a,,,1047,32,,,,
KRT_Weekday-1sa_in_sas_tm_psp-a,,,1046,33,,,,
KRT_Weekday-1sa_in_sas_tm_psp-a,,,1045,34,,,,
KRT_Weekday-1sa_in_sas_tm_psp-a,,,1044,35,,,,
KRT_Weekday-1sa_in_sas_tm_psp-a,,,1043,36,,,,
KRT_Weekday-1sa_in_sas_tm_psp-a,16:45:00,16:45:00,1003,37,,,,
KRT_Weekday-1sa_in_sas_tm_psp-a,,,1042,38,,,,
KRT_Weekday-1sa_in_sas_tm_psp-a,,,1041,39,,,,
KRT_Weekday-1sa_in_sas_tm_psp-a,,,1040,40,,,,
KRT_Weekday-1sa_in_sas_tm_psp-a,,,1039,41,,,,
KRT_Weekday-1sa_in_sas_tm_psp-a,,,1082,42,,,,
KRT_Weekday-1sa_in_sas_tm_psp-a,,,1083,43,,,,
KRT_Weekday-1sa_in_sas_tm_psp-a,,,1036,44,,,,
KRT_Weekday-1sa_in_sas_tm_psp-a,,,1035,45,,,,
KRT_Weekday-1sa_in_sas_tm_psp-a,,,1034,46,,,,
KRT_Weekday-1sa_in_sas_tm_psp-a,,,1084,47,,,,
KRT_Weekday-1sa_in_sas_tm_psp-a,,,1032,48,,,,
KRT_Weekday-1sa_in_sas_tm_psp-a,,,1031,49,,,,
KRT_Weekday-1sa_in_sas_tm_psp-a,,,1085,50,,,,
KRT_Weekday-1sa_in_sas_tm_psp-a,,,1022,51,,,,
KRT_Weekday-1sa_in_sas_tm_psp-a,,,1002,52,,,,
KRT_Weekday-1sa_in_sas_tm_psp-a,,,1023,53,,,,
KRT_Weekday-1sa_in_sas_tm_psp-a,,,1024,54,,,,
KRT_Weekday-1sa_in_sas_tm_psp-a,,,1020,55,,,,
KRT_Weekday-1sa_in_sas_tm_psp-a,17:03:00,17:03:00,1001,56,,,,
KRT_Weekday-1sa_in_sas_tm_psp-a,,,1019,57,,,,
KRT_Weekday-1sa_in_sas_tm_psp-a,,,1018,58,,,,
KRT_Weekday-1sa_in_sas_tm_psp-a,,,1017,59,,,,
KRT_Weekday-1sa_in_sas_tm_psp-a,,,1016,60,,,,
KRT_Weekday-1sa_in_sas_tm_psp-a,,,1015,61,,,,
KRT_Weekday-1sa_in_sas_tm_psp-a,,,1025,62,,,,
KRT_Weekday-1sa_in_sas_tm_psp-a,,,1026,63,,,,
KRT_Weekday-1sa_in_sas_tm_psp-a,,,1027,64,,,,
KRT_Weekday-1sa_in_sas_tm_psp-a,,,1028,65,,,,
KRT_Weekday-1sa_in_sas_tm_psp-a,,,1029,66,,,,
KRT_Weekday-1sa_in_sas_tm_psp-a,17:15:00,17:15:00,2,67,,,,
