shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
R23_out_Clendenin, 38.414197, -81.498629, 125, 10.46
R23_out_Clendenin, 38.414827, -81.496937, 126, 10.56
R23_out_Clendenin, 38.415560, -81.495580, 127, 10.65
R23_out_Clendenin, 38.416271, -81.494816, 128, 10.71
R23_out_Clendenin, 38.418616, -81.493659, 129, 10.89
R23_out_Clendenin, 38.421779, -81.492055, 130, 11.12
R23_out_Clendenin, 38.424621, -81.490657, 131, 11.33
R23_out_Clendenin, 38.426889, -81.489568, 132, 11.50
R23_out_Clendenin, 38.427888, -81.489201, 133, 11.57
R23_out_Clendenin, 38.428714, -81.489133, 134, 11.63
R23_out_Clendenin, 38.431131, -81.489181, 135, 11.79
R23_out_Clendenin, 38.435715, -81.489379, 136, 12.11
R23_out_Clendenin, 38.437039, -81.489324, 137, 12.20
R23_out_Clendenin, 38.437663, -81.489077, 138, 12.25
R23_out_Clendenin, 38.438111, -81.488711, 139, 12.28
R23_out_Clendenin, 38.438865, -81.487981, 140, 12.35
R23_out_Clendenin, 38.439960, -81.486917, 141, 12.44
R23_out_Clendenin, 38.440825, -81.485793, 142, 12.53
R23_out_Clendenin, 38.442109, -81.483971, 143, 12.66
R23_out_Clendenin, 38.442527, -81.482858, 144, 12.73
R23_out_Clendenin, 38.442652, -81.482131, 145, 12.77
R23_out_Clendenin, 38.442645, -81.481430, 146, 12.81
R23_out_Clendenin, 38.442667, -81.480700, 147, 12.85
R23_out_Clendenin, 38.442820, -81.480178, 148, 12.88
R23_out_Clendenin, 38.443011, -81.480229, 149, 12.89
R23_out_Clendenin, 38.443638, -81.480473, 150, 12.94
R23_out_Clendenin, 38.444120, -81.480678, 151, 12.97
R23_out_Clendenin, 38.444586, -81.480815, 152, 13.00
R23_out_Clendenin, 38.445363, -81.480951, 153, 13.06
R23_out_Clendenin, 38.446047, -81.481039, 154, 13.11
R23_out_Clendenin, 38.446585, -81.481311, 155, 13.14
R23_out_Clendenin, 38.447001, -81.481621, 156, 13.18
R23_out_Clendenin, 38.447364, -81.482008, 157, 13.21
R23_out_Clendenin, 38.447776, -81.482600, 158, 13.25
R23_out_Clendenin, 38.448079, -81.483228, 159, 13.29
R23_out_Clendenin, 38.448276, -81.483834, 160, 13.33
R23_out_Clendenin, 38.448523, -81.485485, 161, 13.42
R23_out_Clendenin, 38.448797, -81.487039, 162, 13.51
R23_out_Clendenin, 38.448974, -81.487694, 163, 13.54
R23_out_Clendenin, 38.449276, -81.488381, 164, 13.59
R23_out_Clendenin, 38.449738, -81.489062, 165, 13.64
R23_out_Clendenin, 38.450393, -81.489672, 166, 13.69
R23_out_Clendenin, 38.451517, -81.490752, 167, 13.79
R23_out_Clendenin, 38.452510, -81.491798, 168, 13.88
R23_out_Clendenin, 38.453462, -81.492395, 169, 13.95
R23_out_Clendenin, 38.454366, -81.492868, 170, 14.02
R23_out_Clendenin, 38.454891, -81.493294, 171, 14.06
R23_out_Clendenin, 38.455331, -81.493771, 172, 14.10
R23_out_Clendenin, 38.455661, -81.494318, 173, 14.14
R23_out_Clendenin, 38.455984, -81.494966, 174, 14.18
R23_out_Clendenin, 38.456342, -81.495718, 175, 14.23
R23_out_Clendenin, 38.456717, -81.496364, 176, 14.27
R23_out_Clendenin, 38.457050, -81.496703, 177, 14.30
R23_out_Clendenin, 38.457375, -81.496926, 178, 14.33
R23_out_Clendenin, 38.457170, -81.497291, 179, 14.35
R23_out_Clendenin, 38.456763, -81.497655, 180, 14.39
R23_out_Clendenin, 38.457064, -81.498495, 181, 14.44
R23_out_Clendenin, 38.457335, -81.498881, 182, 14.46
R23_out_Clendenin, 38.457507, -81.499050, 183, 14.48
R23_out_Clendenin, 38.457792, -81.498999, 184, 14.50
R23_out_Clendenin, 38.458227, -81.498604, 185, 14.54
R23_out_Clendenin, 38.458725, -81.498002, 186, 14.58
R23_out_Clendenin, 38.458837, -81.497964, 187, 14.59
R23_out_Clendenin, 38.459349, -81.498474, 188, 14.64
R23_out_Clendenin, 38.458142, -81.499938, 189, 14.75
R23_out_Clendenin, 38.457395, -81.499032, 190, 14.82
R23_out_Clendenin, 38.457162, -81.498760, 191, 14.84
R23_out_Clendenin, 38.456808, -81.497898, 192, 14.90
R23_out_Clendenin, 38.456710, -81.497665, 193, 14.91
R23_out_Clendenin, 38.457057, -81.497367, 194, 14.94
R23_out_Clendenin, 38.457246, -81.497205, 195, 14.96
R23_out_Clendenin, 38.457322, -81.496916, 196, 14.97
R23_out_Clendenin, 38.456959, -81.496635, 197, 15.00
R23_out_Clendenin, 38.456657, -81.496287, 198, 15.03
R23_out_Clendenin, 38.456290, -81.495583, 199, 15.07
R23_out_Clendenin, 38.455693, -81.494397, 200, 15.15
R23_out_Clendenin, 38.455388, -81.493873, 201, 15.19
R23_out_Clendenin, 38.454919, -81.493358, 202, 15.23
R23_out_Clendenin, 38.454424, -81.492922, 203, 15.27
R23_out_Clendenin, 38.453927, -81.492640, 204, 15.31
R23_out_Clendenin, 38.453301, -81.492318, 205, 15.35
R23_out_Clendenin, 38.452688, -81.491917, 206, 15.40
R23_out_Clendenin, 38.452295, -81.491616, 207, 15.43
R23_out_Clendenin, 38.451652, -81.490887, 208, 15.49
R23_out_Clendenin, 38.450808, -81.490121, 209, 15.57
R23_out_Clendenin, 38.450011, -81.489309, 210, 15.64
R23_out_Clendenin, 38.449601, -81.488874, 211, 15.67
R23_out_Clendenin, 38.449212, -81.488255, 212, 15.72
R23_out_Clendenin, 38.448924, -81.487511, 213, 15.76
R23_out_Clendenin, 38.448691, -81.486467, 214, 15.82
R23_out_Clendenin, 38.448485, -81.485337, 215, 15.88
R23_out_Clendenin, 38.448292, -81.484061, 216, 15.95
R23_out_Clendenin, 38.448240, -81.483721, 217, 15.97
R23_out_Clendenin, 38.447878, -81.482814, 218, 16.03
R23_out_Clendenin, 38.447625, -81.482373, 219, 16.06
R23_out_Clendenin, 38.447247, -81.481918, 220, 16.09
R23_out_Clendenin, 38.446830, -81.481473, 221, 16.13
R23_out_Clendenin, 38.446451, -81.481241, 222, 16.16
R23_out_Clendenin, 38.445987, -81.481057, 223, 16.19
R23_out_Clendenin, 38.445477, -81.480960, 224, 16.23
